,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
527,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-02-09,2.9.2016,021A28,NYME,1,21,27343,25,12481,120,27149,14529,27294,27130,49,213,27343,25,12481,120,27149,14529,27294,27130,49,213,0,0,0,0,0,0,0,0,0,0,-2798.0,25.0,-769.0,-115.0,-2707.0,-1894.0,-2797.0,-2778.0,-1.0,-20.0,100,0.1,45.6,0.4,99.3,53.1,99.8,99.2,0.2,0.8,100,0.1,45.6,0.4,99.3,53.1,99.8,99.2,0.2,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,3,1,28,15,30,18,34,1,3,1,28,15,30,18,0,0,0,0,0,0,0,0,53.7,70.6,72.8,92.7,41.9,62.4,58.9,70.5,53.7,70.6,72.8,92.7,41.9,62.4,58.9,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-12456,-0.996001919079,LONG,12620,0.302797639042,SHORT
528,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-02-16,2.16.2016,023391,IFED,1,23,4705443,799391,119211,752872,3094878,3811166,4647141,4683249,58302,22194,4705443,799391,119211,752872,3094878,3811166,4647141,4683249,58302,22194,0,0,0,0,0,0,0,0,0,0,45368.0,-17186.0,12488.0,8554.0,60559.0,32211.0,51927.0,53253.0,-6559.0,-7885.0,100,17.0,2.5,16.0,65.8,81.0,98.8,99.5,1.2,0.5,100,17.0,2.5,16.0,65.8,81.0,98.8,99.5,1.2,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,52,24,59,142,124,212,190,226,52,24,59,142,124,212,190,0,0,0,0,0,0,0,0,28.0,30.4,43.5,45.9,24.5,28.7,36.5,41.3,28.0,30.4,43.5,45.9,24.5,28.7,36.5,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,680180,0.740451250923,SHORT,-716288,-0.103719003238,LONG
529,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-02-23,2.23.2016,023395,IFED,1,23,248637,2275,8516,9235,225528,220983,237038,238734,11599,9903,248637,2275,8516,9235,225528,220983,237038,238734,11599,9903,0,0,0,0,0,0,0,0,0,0,2325.0,434.0,-1199.0,-398.0,1761.0,2703.0,1797.0,1106.0,528.0,1219.0,100,0.9,3.4,3.7,90.7,88.9,95.3,96.0,4.7,4.0,100,0.9,3.4,3.7,90.7,88.9,95.3,96.0,4.7,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,3,4,34,34,38,39,50,2,3,4,34,34,38,39,0,0,0,0,0,0,0,0,46.2,43.5,65.0,65.6,44.7,43.1,62.3,65.1,46.2,43.5,65.0,65.6,44.7,43.1,62.3,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-6241,-0.578352330646,LONG,4545,0.0101789205641,SHORT
530,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-03-01,3.1.2016,02339E,IFED,1,23,121852,405,10896,2160,112071,102051,114636,115107,7216,6745,121852,405,10896,2160,112071,102051,114636,115107,7216,6745,0,0,0,0,0,0,0,0,0,0,2581.0,339.0,-1005.0,-727.0,2456.0,2182.0,2068.0,450.0,513.0,2131.0,100,0.3,8.9,1.8,92.0,83.7,94.1,94.5,5.9,5.5,100,0.3,8.9,1.8,92.0,83.7,94.1,94.5,5.9,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2,3,4,31,26,35,31,41,2,3,4,31,26,35,31,0,0,0,0,0,0,0,0,55.0,32.5,72.3,56.8,50.1,31.2,61.5,52.5,55.0,32.5,72.3,56.8,50.1,31.2,61.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-10491,-0.928324926998,LONG,10020,0.0467957519545,SHORT
531,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-03-08,3.8.2016,0233A2,IFED,1,23,27146,0,0,0,26783,24583,26783,24583,363,2563,27146,0,0,0,26783,24583,26783,24583,363,2563,0,0,0,0,0,0,0,0,0,0,2581.0,339.0,-1005.0,-727.0,2456.0,2182.0,2068.0,450.0,513.0,2131.0,100,0.0,0.0,0.0,98.7,90.6,98.7,90.6,1.3,9.4,100,0.0,0.0,0.0,98.7,90.6,98.7,90.6,1.3,9.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,12,15,12,15,22,0,0,0,12,15,12,15,0,0,0,0,0,0,0,0,86.9,54.3,94.6,77.7,79.7,50.8,85.8,68.0,86.9,54.3,94.6,77.7,79.7,50.8,85.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,-0.928324926998,LONG,2200,0.0428298874742,SHORT
532,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-03-15,3.15.2016,0233AG,IFED,1,23,61258,1712,0,0,56531,59646,58243,59646,3015,1612,61258,1712,0,0,56531,59646,58243,59646,3015,1612,0,0,0,0,0,0,0,0,0,0,-41282.0,-5363.0,-6634.0,0.0,-25517.0,-34373.0,-30880.0,-41007.0,-10402.0,-275.0,100,2.8,0.0,0.0,92.3,97.4,95.1,97.4,4.9,2.6,100,2.8,0.0,0.0,92.3,97.4,95.1,97.4,4.9,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,0,0,15,15,16,15,23,1,0,0,15,15,16,15,0,0,0,0,0,0,0,0,50.1,69.0,75.5,84.1,40.2,62.4,60.3,70.8,50.1,69.0,75.5,84.1,40.2,62.4,60.3,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1712,1.0,SHORT,-3115,-0.0268125360441,LONG
533,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-03-22,3.22.2016,0233AY,IFED,1,23,58452,0,7232,610,44263,47687,44873,55529,13579,2923,58452,0,7232,610,44263,47687,44873,55529,13579,2923,0,0,0,0,0,0,0,0,0,0,5658.0,0.0,4980.0,-1009.0,4962.0,3532.0,3953.0,7503.0,1705.0,-1845.0,100,0.0,12.4,1.0,75.7,81.6,76.8,95.0,23.2,5.0,100,0.0,12.4,1.0,75.7,81.6,76.8,95.0,23.2,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,3,2,19,18,21,21,25,0,3,2,19,18,21,21,0,0,0,0,0,0,0,0,44.9,46.1,61.5,66.0,33.3,35.0,42.8,50.8,44.9,46.1,61.5,66.0,33.3,35.0,42.8,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-7232,-1.0,LONG,-3424,-0.0372376291463,LONG
534,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-03-29,3.29.2016,0233BL,IFED,1,23,106956,2084,1831,1636,87587,94337,91307,97804,15649,9152,106956,2084,1831,1636,87587,94337,91307,97804,15649,9152,0,0,0,0,0,0,0,0,0,0,-11494.0,701.0,-4327.0,-723.0,-9569.0,-5606.0,-9591.0,-10656.0,-1903.0,-838.0,100,1.9,1.7,1.5,81.9,88.2,85.4,91.4,14.6,8.6,100,1.9,1.7,1.5,81.9,88.2,85.4,91.4,14.6,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1,2,2,27,29,29,32,39,1,2,2,27,29,29,32,0,0,0,0,0,0,0,0,33.8,42.8,54.0,62.4,23.7,30.7,39.0,43.1,33.8,42.8,54.0,62.4,23.7,30.7,39.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,253,0.0646232439336,SHORT,-6750,-0.0371034058178,LONG
535,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-04-05,4.5.2016,0233CU,IFED,1,23,94248,1397,0,366,84405,84382,86168,84748,8080,9500,94248,1397,0,366,84405,84382,86168,84748,8080,9500,0,0,0,0,0,0,0,0,0,0,2618.0,1397.0,0.0,366.0,1642.0,1666.0,3405.0,2032.0,-787.0,586.0,100,1.5,0.0,0.4,89.6,89.5,91.4,89.9,8.6,10.1,100,1.5,0.0,0.4,89.6,89.5,91.4,89.9,8.6,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,0,1,16,15,17,16,23,1,0,1,16,15,17,16,0,0,0,0,0,0,0,0,57.8,60.2,79.5,80.8,57.4,58.2,75.7,75.9,57.8,60.2,79.5,80.8,57.4,58.2,75.7,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,1397,1.0,SHORT,23,0.000136266418622,SHORT
536,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-04-12,4.12.2016,023A55,NYME,1,23,298063,103505,122135,48710,137717,121331,289932,292176,8131,5887,298063,103505,122135,48710,137717,121331,289932,292176,8131,5887,0,0,0,0,0,0,0,0,0,0,1533.0,-1797.0,1469.0,2299.0,2713.0,-2330.0,3215.0,1438.0,-1682.0,95.0,100,34.7,41.0,16.3,46.2,40.7,97.3,98.0,2.7,2.0,100,34.7,41.0,16.3,46.2,40.7,97.3,98.0,2.7,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,23,16,28,40,40,75,73,86,23,16,28,40,40,75,73,0,0,0,0,0,0,0,0,41.4,40.8,56.2,55.3,36.6,36.5,45.1,45.2,41.4,40.8,56.2,55.3,36.6,36.5,45.1,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-18630,-0.0825651480234,LONG,16386,0.0632546863902,SHORT
537,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-04-19,4.19.2016,024658,NYME,1,24,25767,16866,4797,3391,5064,17339,25321,25527,446,240,25767,16866,4797,3391,5064,17339,25321,25527,446,240,0,0,0,0,0,0,0,0,0,0,75.0,1325.0,60.0,-682.0,-548.0,717.0,95.0,95.0,-20.0,-20.0,100,65.5,18.6,13.2,19.7,67.3,98.3,99.1,1.7,0.9,100,65.5,18.6,13.2,19.7,67.3,98.3,99.1,1.7,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,16,9,12,14,13,36,28,41,16,9,12,14,13,36,28,0,0,0,0,0,0,0,0,48.9,53.1,66.7,77.3,47.3,48.3,63.3,69.3,48.9,53.1,66.7,77.3,47.3,48.3,63.3,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",12069,0.557125051932,SHORT,-12275,-0.547917689595,LONG
538,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-04-26,4.26.2016,03265J,NYME,1,32,4168,511,1068,429,2375,2397,3315,3894,853,274,4168,511,1068,429,2375,2397,3315,3894,853,274,0,0,0,0,0,0,0,0,0,0,640.0,71.0,114.0,73.0,490.0,428.0,634.0,615.0,6.0,25.0,100,12.3,25.6,10.3,57.0,57.5,79.5,93.4,20.5,6.6,100,12.3,25.6,10.3,57.0,57.5,79.5,93.4,20.5,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,7,5,5,24,26,33,34,44,7,5,5,24,26,33,34,0,0,0,0,0,0,0,0,29.6,35.0,44.4,54.0,21.7,31.8,33.6,45.6,29.6,35.0,44.4,54.0,21.7,31.8,33.6,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-557,-0.35275490817,LONG,-22,-0.0046102263202,LONG
539,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-05-03,5.3.2016,040701,ICUS,1,40,15081,5628,1027,272,6444,12568,12344,13867,2737,1214,14771,5601,1033,258,6221,12280,12080,13571,2691,1200,310,41,8,0,223,288,264,296,46,14,785.0,370.0,334.0,-31.0,183.0,476.0,522.0,779.0,263.0,6.0,100,37.3,6.8,1.8,42.7,83.3,81.9,92.0,18.1,8.0,100,37.9,7.0,1.7,42.1,83.1,81.8,91.9,18.2,8.1,100,13.2,2.6,0.0,71.9,92.9,85.2,95.5,14.8,4.5,72,29,12,9,20,18,55,33,72,29,12,8,20,18,54,33,13,3,1,0,4,5,7,6,30.8,56.8,44.3,79.1,30.8,56.7,44.3,78.2,30.6,56.3,44.4,78.9,30.6,56.1,44.4,77.9,76.8,90.0,85.2,95.5,76.8,90.0,85.2,95.5,"(CONTRACTS OF 15,000 POUNDS)",4601,0.69135987979,SHORT,-6124,-0.322112350095,LONG
540,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-05-10,5.10.2016,045601,CBT ,0,45,840584,45219,122555,157201,615673,504334,818093,784090,22491,56494,840584,45219,122555,157201,615673,504334,818093,784090,22491,56494,0,0,0,0,0,0,0,0,0,0,29497.0,7005.0,399.0,1436.0,23625.0,29117.0,32066.0,30952.0,-2569.0,-1455.0,100,5.4,14.6,18.7,73.2,60.0,97.3,93.3,2.7,6.7,100,5.4,14.6,18.7,73.2,60.0,97.3,93.3,2.7,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,18,36,36,57,73,97,128,133,18,36,36,57,73,97,128,0,0,0,0,0,0,0,0,29.5,19.5,45.5,33.5,20.9,13.7,31.1,19.0,29.5,19.5,45.5,33.5,20.9,13.7,31.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)",-77336,-0.460953425441,LONG,111339,0.0994092001211,SHORT
541,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-05-17,5.17.2016,054642,CME ,0,54,208974,78842,63175,33276,80012,81279,192130,177730,16844,31244,83322,46734,46464,2682,27529,22182,76945,71328,6377,11994,125652,51141,35744,11561,52483,59097,115185,106402,10467,19250,1490.0,-3039.0,62.0,998.0,1740.0,235.0,-301.0,1295.0,1791.0,195.0,100,37.7,30.2,15.9,38.3,38.9,91.9,85.0,8.1,15.0,100,56.1,55.8,3.2,33.0,26.6,92.3,85.6,7.7,14.4,100,40.7,28.4,9.2,41.8,47.0,91.7,84.7,8.3,15.3,275,84,87,88,60,75,197,209,241,72,90,18,30,51,112,149,231,68,71,44,47,69,144,160,18.6,12.6,30.4,19.8,18.1,12.6,29.9,19.1,20.4,15.8,35.6,25.6,20.4,13.9,35.4,23.6,23.9,15.2,37.3,24.1,23.5,14.5,36.3,23.0,"(CONTRACTS OF 40,000 POUNDS)",15667,0.110317778857,SHORT,-1267,-0.00785536700746,LONG
542,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-05-24,5.24.2016,064363,IFED,1,64,127879,27355,10292,5503,94518,111791,127376,127586,503,293,127879,27355,10292,5503,94518,111791,127376,127586,503,293,0,0,0,0,0,0,0,0,0,0,3156.0,-401.0,-142.0,597.0,2897.0,3044.0,3093.0,3499.0,63.0,-343.0,100,21.4,8.0,4.3,73.9,87.4,99.6,99.8,0.4,0.2,100,21.4,8.0,4.3,73.9,87.4,99.6,99.8,0.4,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,12,12,16,45,44,64,65,76,12,12,16,45,44,64,65,0,0,0,0,0,0,0,0,49.5,38.8,63.3,58.7,39.1,35.0,50.3,49.6,49.5,38.8,63.3,58.7,39.1,35.0,50.3,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 800 MWh),17063,0.453236645682,SHORT,-17273,-0.0837239286701,LONG
543,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-05-31,5.31.2016,064395,IFED,1,64,69522,5271,5187,2661,61590,61674,69522,69522,0,0,69522,5271,5187,2661,61590,61674,69522,69522,0,0,0,0,0,0,0,0,0,0,0,0,674.0,50.0,309.0,-50.0,674.0,415.0,674.0,674.0,0.0,0.0,100,7.6,7.5,3.8,88.6,88.7,100.0,100.0,0.0,0.0,100,7.6,7.5,3.8,88.6,88.7,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6,7,7,26,26,37,35,42,6,7,7,26,26,37,35,0,0,0,0,0,0,0,0,52.3,53.5,76.4,73.3,36.6,50.2,53.8,60.9,52.3,53.5,76.4,73.3,36.6,50.2,53.8,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 Megawatt Hours),84,0.00803212851406,SHORT,-84,-0.000681464174455,LONG
544,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-06-07,6.7.2016,06439F,IFED,1,64,74933,0,0,0,74603,74815,74603,74815,330,118,74933,0,0,0,74603,74815,74603,74815,330,118,0,0,0,0,0,0,0,0,0,0,1500.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,100,0.0,0.0,0.0,99.6,99.8,99.6,99.8,0.4,0.2,100,0.0,0.0,0.0,99.6,99.8,99.6,99.8,0.4,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,0,33,30,33,30,41,0,0,0,33,30,33,30,0,0,0,0,0,0,0,0,52.5,61.6,71.7,76.0,51.4,59.5,67.9,73.0,52.5,61.6,71.7,76.0,51.4,59.5,67.9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,0,0.00803212851406,LONG,-212,-0.00141883842643,LONG
545,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-06-14,6.14.2016,0643A8,IFED,1,64,13310,5500,0,0,7750,13250,13250,13250,60,60,13310,5500,0,0,7750,13250,13250,13250,60,60,0,0,0,0,0,0,0,0,0,0,150.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,0.0,0.0,100,41.3,0.0,0.0,58.2,99.5,99.5,99.5,0.5,0.5,100,41.3,0.0,0.0,58.2,99.5,99.5,99.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,0,0,10,16,12,16,22,2,0,0,10,16,12,16,0,0,0,0,0,0,0,0,71.4,58.6,93.9,84.1,71.4,58.6,86.8,76.6,71.4,58.6,93.9,84.1,71.4,58.6,86.8,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,5500,1.0,SHORT,-5500,-0.261904761905,LONG
546,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-06-21,6.21.2016,0643B9,IFED,1,64,53752,1171,3082,1632,50929,48853,53732,53567,20,185,53752,1171,3082,1632,50929,48853,53732,53567,20,185,0,0,0,0,0,0,0,0,0,0,1430.0,100.0,611.0,-90.0,1400.0,851.0,1410.0,1372.0,20.0,58.0,100,2.2,5.7,3.0,94.7,90.9,100.0,99.7,0.0,0.3,100,2.2,5.7,3.0,94.7,90.9,100.0,99.7,0.0,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2,3,3,34,27,38,31,42,2,3,3,34,27,38,31,0,0,0,0,0,0,0,0,46.5,44.4,67.8,70.1,43.5,43.7,63.5,64.9,46.5,44.4,67.8,70.1,43.5,43.7,63.5,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-1911,-0.449329884787,LONG,2076,0.0208053556754,SHORT
547,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-06-28,6.28.2016,0643BG,IFED,1,64,25783,3963,1614,1621,19352,22443,24936,25678,847,105,25783,3963,1614,1621,19352,22443,24936,25678,847,105,0,0,0,0,0,0,0,0,0,0,130.0,132.0,0.0,41.0,-43.0,89.0,130.0,130.0,0.0,0.0,100,15.4,6.3,6.3,75.1,87.0,96.7,99.6,3.3,0.4,100,15.4,6.3,6.3,75.1,87.0,96.7,99.6,3.3,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,5,3,6,25,33,31,41,43,5,3,6,25,33,31,41,0,0,0,0,0,0,0,0,48.5,46.0,67.8,59.7,45.7,44.7,57.6,57.0,48.5,46.0,67.8,59.7,45.7,44.7,57.6,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,2349,0.421194190425,SHORT,-3091,-0.0739562148582,LONG
548,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-07-05,7.5.2016,0643BX,IFED,1,64,138786,0,6272,0,138786,132514,138786,138786,0,0,138786,0,6272,0,138786,132514,138786,138786,0,0,0,0,0,0,0,0,0,0,0,0,360.0,0.0,0.0,0.0,360.0,360.0,360.0,360.0,0.0,0.0,100,0.0,4.5,0.0,100.0,95.5,100.0,100.0,0.0,0.0,100,0.0,4.5,0.0,100.0,95.5,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,10,11,10,12,20,0,1,0,10,11,10,12,0,0,0,0,0,0,0,0,76.7,84.6,96.9,97.8,76.7,84.6,95.8,95.5,76.7,84.6,96.9,97.8,76.7,84.6,95.8,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,-6272,-1.0,LONG,6272,0.0231183192038,SHORT
549,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-07-12,7.12.2016,0643C8,IFED,1,64,10150,100,675,0,9975,8950,10075,9625,75,525,10150,100,675,0,9975,8950,10075,9625,75,525,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15.0,-495.0,-15.0,-495.0,15.0,495.0,100,1.0,6.7,0.0,98.3,88.2,99.3,94.8,0.7,5.2,100,1.0,6.7,0.0,98.3,88.2,99.3,94.8,0.7,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,3,0,15,13,16,16,23,1,3,0,15,13,16,16,0,0,0,0,0,0,0,0,59.0,74.2,84.4,86.2,35.5,51.1,58.0,59.7,59.0,74.2,84.4,86.2,35.5,51.1,58.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-575,-0.741935483871,LONG,1025,0.0541611624835,SHORT
550,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2016-07-19,7.19.2016,0643CL,IFED,1,64,12988,4775,382,0,8213,12606,12988,12988,0,0,12988,4775,382,0,8213,12606,12988,12988,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,36.8,2.9,0.0,63.2,97.1,100.0,100.0,0.0,0.0,100,36.8,2.9,0.0,63.2,97.1,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,1,0,10,7,15,8,22,5,1,0,10,7,15,8,0,0,0,0,0,0,0,0,60.3,86.8,83.8,100.0,58.8,86.8,82.4,98.5,60.3,86.8,83.8,100.0,58.8,86.8,82.4,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Any Multiple of 800 800MWhs,4393,0.851851851852,SHORT,-4393,-0.211009174312,LONG
