,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
342,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-12-31,31.12.2012,232741,CME,0,232,170157,13537,66433,73,3373,44168,1720,116805,34670,404,1421,3548,744,138077,151760,32080,18397,-2961.0,663.0,-902.0,-6.0,-447.0,-49.0,380.0,1342.0,-1816.0,2.0,-661.0,-1654.0,384.0,1657.0,-3661.0,-4618.0,700.0,100,8.0,39.0,0.0,2.0,26.0,1.0,68.6,20.4,0.2,0.8,2.1,0.4,81.1,89.2,18.9,10.8,97,6.0,11.0,7.0,4.0,9.0,4.0,35.0,20.0,4.0,6.0,6.0,0.0,56.0,53.0,46.2,53.8,58.0,67.4,46.2,53.4,58.0,66.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,82135,0.542234692193,SHORT,-52896,-0.661448043016,LONG,-40795,-0.858101428241,SHORT
343,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-01-08,08.01.2013,232741,CME,0,232,184083,14724,75055,726,2911,43289,1425,120831,37175,12,4034,5683,260,144923,163625,39160,20458,13926.0,1187.0,8622.0,653.0,-462.0,-879.0,-295.0,4026.0,2505.0,-392.0,2613.0,2135.0,-484.0,6846.0,11865.0,7080.0,2061.0,100,8.0,40.8,0.4,1.6,23.5,0.8,65.6,20.2,0.0,2.2,3.1,0.1,78.7,88.9,21.3,11.1,97,7.0,10.0,7.0,4.0,9.0,4.0,30.0,22.0,4.0,7.0,9.0,0.0,51.0,54.0,47.8,51.8,58.8,65.5,47.8,51.4,58.8,65.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,83656,0.529448248801,SHORT,-60331,-0.67199456443,LONG,-40378,-0.873982683983,SHORT
344,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-01-15,15.01.2013,232741,CME,0,232,203425,14785,88908,772,3770,42693,1403,133828,42770,159,4127,7654,271,159115,184630,44310,18795,19342.0,61.0,13853.0,46.0,859.0,-596.0,-22.0,12997.0,5595.0,147.0,93.0,1971.0,11.0,14192.0,21005.0,5150.0,-1663.0,100,7.3,43.7,0.4,1.9,21.0,0.7,65.8,21.0,0.1,2.0,3.8,0.1,78.2,90.8,21.8,9.2,107,7.0,13.0,7.0,4.0,9.0,4.0,35.0,24.0,8.0,5.0,10.0,0.0,59.0,62.0,43.7,50.7,56.5,65.2,43.7,50.3,56.5,64.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,91058,0.515623053489,SHORT,-74123,-0.7148312808,LONG,-38923,-0.837720336612,SHORT
345,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-01-22,22.01.2013,232741,CME,0,232,208776,14616,94293,1072,3182,42436,1403,140758,43223,645,3749,5661,260,165685,188993,43091,19783,5351.0,-169.0,5385.0,300.0,-588.0,-257.0,0.0,6930.0,453.0,486.0,-378.0,-1993.0,-11.0,6570.0,4363.0,-1219.0,988.0,100,7.0,45.2,0.5,1.5,20.3,0.7,67.4,20.7,0.3,1.8,2.7,0.1,79.4,90.5,20.6,9.5,103,6.0,14.0,7.0,4.0,9.0,4.0,37.0,23.0,8.0,4.0,7.0,0.0,57.0,59.0,44.4,50.6,57.5,65.2,44.4,50.2,57.4,64.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,97535,0.530136264071,SHORT,-79677,-0.731592430378,LONG,-39254,-0.860493664781,SHORT
346,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-01-29,29.01.2013,232741,CME,0,232,183507,16622,79279,1517,2808,42942,1687,121116,36152,436,4275,3752,260,148721,166025,34786,17482,-25269.0,2006.0,-15014.0,445.0,-374.0,506.0,284.0,-19642.0,-7071.0,-209.0,526.0,-1909.0,0.0,-16964.0,-22968.0,-8305.0,-2301.0,100,9.1,43.2,0.8,1.5,23.4,0.9,66.0,19.7,0.2,2.3,2.0,0.1,81.0,90.5,19.0,9.5,102,8.0,12.0,7.0,4.0,9.0,4.0,39.0,20.0,8.0,5.0,6.0,0.0,62.0,54.0,43.8,53.5,54.4,67.9,43.8,53.1,54.4,67.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,84964,0.540249764733,SHORT,-62657,-0.653350851399,LONG,-40134,-0.877245901639,SHORT
347,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-02-05,05.02.2013,232741,CME,0,232,180781,16856,74143,1460,2873,43036,1779,118027,37971,236,4687,3821,260,146178,162706,34603,18075,-2726.0,234.0,-5136.0,-57.0,65.0,94.0,92.0,-3089.0,1819.0,-200.0,412.0,69.0,0.0,-2543.0,-3319.0,-183.0,593.0,100,9.3,41.0,0.8,1.6,23.8,1.0,65.3,21.0,0.1,2.6,2.1,0.1,80.9,90.0,19.1,10.0,107,9.0,11.0,7.0,4.0,9.0,4.0,37.0,23.0,9.0,8.0,7.0,0.0,64.0,58.0,45.4,53.3,55.5,66.0,45.4,52.8,55.5,65.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,80056,0.513186066488,SHORT,-57287,-0.629534390488,LONG,-40163,-0.874839356118,SHORT
348,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-02-12,12.02.2013,232741,CME,0,232,163745,29324,49735,584,2116,43707,1610,98957,40262,433,3397,4125,0,136421,140456,27324,23289,-17036.0,12468.0,-24408.0,-876.0,-757.0,671.0,-169.0,-19070.0,2291.0,197.0,-1290.0,304.0,-260.0,-9757.0,-22250.0,-7279.0,5214.0,100,17.9,30.4,0.4,1.3,26.7,1.0,60.4,24.6,0.3,2.1,2.5,0.0,83.3,85.8,16.7,14.2,102,13.0,9.0,7.0,4.0,9.0,4.0,31.0,23.0,8.0,7.0,8.0,0.0,57.0,58.0,42.3,49.1,57.9,63.7,42.3,48.6,57.9,63.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,58695,0.421601936517,SHORT,-20411,-0.258174274909,LONG,-41591,-0.907644632608,SHORT
349,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-02-19,19.02.2013,232741,CME,0,232,159346,34256,44145,1215,2145,43526,1487,86651,39926,489,4506,3457,547,131296,134792,28050,24554,-4399.0,4932.0,-5590.0,631.0,29.0,-181.0,-123.0,-12306.0,-336.0,56.0,1109.0,-668.0,547.0,-5125.0,-5664.0,726.0,1265.0,100,21.5,27.7,0.8,1.3,27.3,0.9,54.4,25.1,0.3,2.8,2.2,0.3,82.4,84.6,17.6,15.4,100,11.0,10.0,7.0,4.0,8.0,4.0,33.0,21.0,8.0,7.0,8.0,0.0,60.0,56.0,42.5,47.1,59.5,62.5,42.4,46.6,59.5,61.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,46725,0.369142893259,SHORT,-9889,-0.126133595235,LONG,-41381,-0.906067307482,SHORT
350,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-02-26,26.02.2013,232741,CME,0,232,157363,43214,29715,194,1657,44407,1911,81887,46115,1235,6260,6264,0,136358,129841,21005,27522,-1983.0,8958.0,-14430.0,-1021.0,-488.0,881.0,424.0,-4764.0,6189.0,746.0,1754.0,2807.0,-547.0,5062.0,-4951.0,-7045.0,2968.0,100,27.5,18.9,0.1,1.1,28.2,1.2,52.0,29.3,0.8,4.0,4.0,0.0,86.7,82.5,13.3,17.5,110,14.0,9.0,4.0,4.0,8.0,4.0,26.0,32.0,8.0,6.0,13.0,0.0,55.0,70.0,37.8,43.6,57.0,55.7,37.8,43.0,57.0,55.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,35772,0.279464383369,SHORT,13499,0.185097834881,SHORT,-42750,-0.928056616881,SHORT
351,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-03-05,05.03.2013,232741,CME,0,232,157595,51913,26571,2369,354,43436,1258,71134,49062,2000,5942,5299,7,134977,130002,22618,27593,232.0,8699.0,-3144.0,2175.0,-1303.0,-971.0,-653.0,-10753.0,2947.0,765.0,-318.0,-965.0,7.0,-1381.0,161.0,1613.0,71.0,100,32.9,16.9,1.5,0.2,27.6,0.8,45.1,31.1,1.3,3.8,3.4,0.0,85.6,82.5,14.4,17.5,106,15.0,8.0,4.0,4.0,7.0,4.0,26.0,33.0,12.0,5.0,11.0,0.0,55.0,70.0,35.8,43.6,54.1,54.8,35.7,43.0,54.1,54.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,22072,0.183633398782,SHORT,25342,0.322893838235,SHORT,-43082,-0.983831925097,SHORT
352,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-03-12,12.03.2013,232741,CME,0,232,183095,34175,28097,26924,720,43197,1285,86894,48509,1807,3684,5715,687,156176,156221,26919,26874,25500.0,-17738.0,1526.0,24555.0,366.0,-239.0,27.0,15760.0,-553.0,-193.0,-2258.0,416.0,680.0,21199.0,26219.0,4301.0,-719.0,100,18.7,15.3,14.7,0.4,23.6,0.7,47.5,26.5,1.0,2.0,3.1,0.4,85.3,85.3,14.7,14.7,100,16.0,8.0,8.0,4.0,8.0,4.0,23.0,29.0,10.0,5.0,11.0,0.0,52.0,68.0,37.4,40.8,55.5,54.9,36.8,36.5,48.8,46.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,38385,0.283487071926,SHORT,6078,0.0976040596095,SHORT,-42477,-0.96721087506,SHORT
353,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-03-19,19.03.2013,232741,CME,0,232,158807,16405,46091,0,1232,41547,890,105678,45006,560,2366,2992,0,127131,137086,31676,21721,-24288.0,-17770.0,17994.0,-26924.0,512.0,-1650.0,-395.0,18784.0,-3503.0,-1247.0,-1318.0,-2723.0,-687.0,-29045.0,-19135.0,4757.0,-5153.0,100,10.3,29.0,0.0,0.8,26.2,0.6,66.5,28.3,0.4,1.5,1.9,0.0,80.1,86.3,19.9,13.7,85,5.0,11.0,0.0,4.0,7.0,4.0,21.0,29.0,10.0,5.0,8.0,0.0,32.0,57.0,48.4,49.2,65.2,62.1,48.4,48.6,65.2,61.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,60672,0.402643943617,SHORT,-29686,-0.47500640041,LONG,-40315,-0.942401645667,SHORT
354,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-03-26,26.03.2013,232741,CME,0,232,202150,15838,81605,213,3337,40237,890,145900,53821,814,492,2148,256,167740,179984,34410,22166,43343.0,-567.0,35514.0,213.0,2105.0,-1310.0,0.0,40222.0,8815.0,254.0,-1874.0,-844.0,256.0,40609.0,42898.0,2734.0,445.0,100,7.8,40.4,0.1,1.7,19.9,0.4,72.2,26.6,0.4,0.2,1.1,0.1,83.0,89.0,17.0,11.0,96,5.0,15.0,0.0,4.0,7.0,4.0,28.0,29.0,5.0,5.0,7.0,0.0,46.0,60.0,49.5,48.1,64.4,62.4,49.5,47.7,64.4,61.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,92079,0.461038148217,SHORT,-65767,-0.674927906571,LONG,-36900,-0.846835268738,SHORT
355,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-04-02,02.04.2013,232741,CME,0,232,197264,15831,78517,246,3355,39764,878,139223,50686,789,492,2842,256,161070,173978,36194,23286,-4886.0,-7.0,-3088.0,33.0,18.0,-473.0,-12.0,-6677.0,-3135.0,-25.0,0.0,694.0,0.0,-6670.0,-6006.0,1784.0,1120.0,100,8.0,39.8,0.1,1.7,20.2,0.4,70.6,25.7,0.4,0.2,1.4,0.1,81.7,88.2,18.3,11.8,95,5.0,13.0,0.0,4.0,7.0,4.0,31.0,27.0,6.0,5.0,7.0,0.0,49.0,56.0,45.1,49.0,60.6,62.9,45.1,48.5,60.6,62.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,88537,0.466207499381,SHORT,-62686,-0.664412600161,LONG,-36409,-0.8443841462,SHORT
356,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-04-09,09.04.2013,232741,CME,0,232,186911,17433,79697,910,2535,39381,878,124576,38390,737,662,2891,256,147987,163140,38924,23771,-10353.0,1602.0,1180.0,664.0,-820.0,-383.0,0.0,-14647.0,-12296.0,-52.0,170.0,49.0,0.0,-13083.0,-10838.0,2730.0,485.0,100,9.3,42.6,0.5,1.4,21.1,0.5,66.6,20.5,0.4,0.4,1.5,0.1,79.2,87.3,20.8,12.7,94,5.0,13.0,0.0,4.0,7.0,4.0,35.0,22.0,5.0,5.0,7.0,0.0,51.0,52.0,43.4,54.8,57.0,66.6,43.4,54.2,57.0,66.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,86186,0.528858780359,SHORT,-62264,-0.641037784413,LONG,-36846,-0.879043801889,SHORT
357,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-04-16,16.04.2013,232741,CME,0,232,169445,24415,58636,1143,2482,39999,1138,107012,41637,750,925,3339,181,138046,146823,31399,22622,-17466.0,6982.0,-21061.0,233.0,-53.0,618.0,260.0,-17564.0,3247.0,13.0,263.0,448.0,-75.0,-9941.0,-16317.0,-7525.0,-1149.0,100,14.4,34.6,0.7,1.5,23.6,0.7,63.2,24.6,0.4,0.5,2.0,0.1,81.5,86.6,18.5,13.4,104,8.0,16.0,0.0,4.0,7.0,4.0,31.0,27.0,6.0,6.0,6.0,0.0,55.0,60.0,39.1,51.2,56.6,63.0,39.1,50.6,56.6,62.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,65375,0.439794415031,SHORT,-34221,-0.412048018687,LONG,-37517,-0.883147760175,SHORT
358,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-04-23,23.04.2013,232741,CME,0,232,161752,34214,38962,886,1285,40436,1612,93245,46321,1768,3036,4514,0,136046,134499,25706,27253,-7693.0,9799.0,-19674.0,-257.0,-1197.0,437.0,474.0,-13767.0,4684.0,1018.0,2111.0,1175.0,-181.0,-2000.0,-12324.0,-5693.0,4631.0,100,21.2,24.1,0.5,0.8,25.0,1.0,57.6,28.6,1.1,1.9,2.8,0.0,84.1,83.2,15.9,16.8,108,12.0,12.0,4.0,4.0,7.0,4.0,29.0,32.0,10.0,7.0,7.0,0.0,55.0,69.0,37.6,45.2,56.5,56.2,37.1,44.6,56.0,55.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,46924,0.336213691014,SHORT,-4748,-0.0648846616377,LONG,-39151,-0.938400325975,SHORT
359,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-04-30,30.04.2013,232741,CME,0,232,158954,33399,41277,320,1929,40933,1086,90817,46517,2098,2589,3456,0,132238,135687,26716,23267,-2798.0,-815.0,2315.0,-566.0,644.0,497.0,-526.0,-2428.0,196.0,330.0,-447.0,-1058.0,0.0,-3808.0,1188.0,1010.0,-3986.0,100,21.0,26.0,0.2,1.2,25.8,0.7,57.1,29.3,1.3,1.6,2.2,0.0,83.2,85.4,16.8,14.6,105,10.0,14.0,5.0,4.0,7.0,4.0,29.0,32.0,11.0,5.0,6.0,0.0,54.0,69.0,40.4,46.2,55.8,58.0,39.7,45.6,55.0,57.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,44300,0.322571249654,SHORT,-7878,-0.105495741604,LONG,-39004,-0.909990201111,SHORT
360,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-05-07,07.05.2013,232741,CME,0,232,157170,47759,28544,716,1572,41366,991,71495,51670,2383,5404,3381,0,130320,129051,26850,28119,-1784.0,14360.0,-12733.0,396.0,-357.0,433.0,-95.0,-19322.0,5153.0,285.0,2815.0,-75.0,0.0,-1918.0,-6636.0,134.0,4852.0,100,30.4,18.2,0.5,1.0,26.3,0.6,45.5,32.9,1.5,3.4,2.2,0.0,82.9,82.1,17.1,17.9,107,11.0,11.0,4.0,4.0,8.0,4.0,25.0,38.0,10.0,7.0,5.0,0.0,54.0,69.0,32.9,42.7,52.2,54.4,32.0,42.1,51.4,53.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,19825,0.160962935899,SHORT,19215,0.251824961011,SHORT,-39794,-0.926778145233,SHORT
361,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-05-14,14.05.2013,232741,CME,0,232,190884,80281,30433,1737,0,41598,1259,73455,68983,3441,8875,5739,14,169062,153204,21822,37680,33714.0,32522.0,1889.0,1021.0,-1572.0,232.0,268.0,1960.0,17313.0,1058.0,3471.0,2358.0,14.0,38742.0,24153.0,-5028.0,9561.0,100,42.1,15.9,0.9,0.0,21.8,0.7,38.5,36.1,1.8,4.6,3.0,0.0,88.6,80.3,11.4,19.7,115,12.0,10.0,4.0,0.0,8.0,4.0,26.0,42.0,15.0,9.0,8.0,0.0,57.0,81.0,39.4,37.8,59.7,49.3,39.4,37.3,59.5,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,4472,0.0313961162049,SHORT,49848,0.450241161913,SHORT,-41598,-1.0,SHORT
362,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-05-21,21.05.2013,232741,CME,0,232,205301,106759,28217,2087,0,42538,1094,59641,72750,4349,12023,10210,8,185961,161253,19340,44048,14417.0,26478.0,-2216.0,350.0,0.0,940.0,-165.0,-13814.0,3767.0,908.0,3148.0,4471.0,-6.0,16899.0,8049.0,-2482.0,6368.0,100,52.0,13.7,1.0,0.0,20.7,0.5,29.1,35.4,2.1,5.9,5.0,0.0,90.6,78.5,9.4,21.5,122,14.0,9.0,4.0,0.0,9.0,4.0,22.0,47.0,18.0,8.0,13.0,0.0,57.0,90.0,46.7,34.2,67.3,45.8,46.7,33.8,67.3,45.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-13109,-0.0990173048017,LONG,78542,0.581896040778,SHORT,-42538,-1.0,SHORT
363,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-05-28,28.05.2013,232741,CME,0,232,209027,115632,28752,1909,0,44171,1043,52671,72888,4052,13689,11294,5,189001,164114,20026,44913,3726.0,8873.0,535.0,-178.0,0.0,1633.0,-51.0,-6970.0,138.0,-297.0,1666.0,1084.0,-3.0,3040.0,2861.0,686.0,865.0,100,55.3,13.8,0.9,0.0,21.1,0.5,25.2,34.9,1.9,6.5,5.4,0.0,90.4,78.5,9.6,21.5,121,14.0,8.0,4.0,0.0,9.0,4.0,26.0,41.0,16.0,11.0,12.0,0.0,61.0,82.0,49.6,35.4,66.5,47.5,49.6,34.9,66.5,47.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-20217,-0.161015936731,LONG,86880,0.601728723404,SHORT,-44171,-1.0,SHORT
364,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-06-04,04.06.2013,232741,CME,0,232,212222,128426,21326,5157,0,44437,1007,42568,80539,2880,13682,10731,0,193720,166077,18502,46145,3195.0,12794.0,-7426.0,3248.0,0.0,266.0,-36.0,-10103.0,7651.0,-1172.0,-7.0,-563.0,-5.0,4719.0,1963.0,-1524.0,1232.0,100,60.5,10.0,2.4,0.0,20.9,0.5,20.1,38.0,1.4,6.4,5.1,0.0,91.3,78.3,8.7,21.7,121,15.0,6.0,7.0,0.0,10.0,4.0,21.0,50.0,18.0,7.0,12.0,0.0,57.0,91.0,54.8,31.8,71.2,44.9,54.8,31.3,70.5,44.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-37971,-0.308439000219,LONG,107100,0.715182434959,SHORT,-44437,-1.0,SHORT
365,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-06-11,11.06.2013,232741,CME,0,232,240067,131395,24651,19790,666,43262,1375,39307,79878,16560,10622,9272,1375,221090,196163,18977,43904,27845.0,2969.0,3325.0,14633.0,666.0,-1175.0,368.0,-3261.0,-661.0,13680.0,-3060.0,-1459.0,1375.0,27370.0,30086.0,475.0,-2241.0,100,54.7,10.3,8.2,0.3,18.0,0.6,16.4,33.3,6.9,4.4,3.9,0.6,92.1,81.7,7.9,18.3,111,14.0,7.0,9.0,0.0,8.0,4.0,22.0,44.0,17.0,5.0,9.0,0.0,58.0,82.0,52.4,34.1,67.8,47.4,52.3,30.4,63.3,42.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-40571,-0.340403574275,LONG,106744,0.684054701819,SHORT,-42596,-0.969677654343,SHORT
366,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-06-18,18.06.2013,232741,CME,0,232,180895,98730,0,20,0,44954,878,59029,84269,681,6985,8142,0,166323,138944,14572,41951,-59172.0,-32665.0,-24651.0,-19770.0,-666.0,1692.0,-497.0,19722.0,4391.0,-15879.0,-3637.0,-1130.0,-1375.0,-54767.0,-57219.0,-4405.0,-1953.0,100,54.6,0.0,0.0,0.0,24.9,0.5,32.6,46.6,0.4,3.9,4.5,0.0,91.9,76.8,8.1,23.2,93,14.0,0.0,9.0,0.0,7.0,4.0,24.0,33.0,17.0,6.0,9.0,0.0,45.0,53.0,47.6,42.0,69.9,53.6,47.6,41.5,69.9,53.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-25240,-0.176136442937,LONG,98730,1.0,SHORT,-44954,-1.0,SHORT
367,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-06-25,25.06.2013,232741,CME,0,232,174012,99601,1311,117,632,44819,985,50697,75367,699,5530,7479,0,158261,130777,15751,43235,-6883.0,871.0,1311.0,97.0,632.0,-135.0,107.0,-8332.0,-8902.0,18.0,-1455.0,-663.0,0.0,-8062.0,-8167.0,1179.0,1284.0,100,57.2,0.8,0.1,0.4,25.8,0.6,29.1,43.3,0.4,3.2,4.3,0.0,90.9,75.2,9.1,24.8,91,12.0,0.0,4.0,0.0,9.0,4.0,22.0,29.0,17.0,7.0,8.0,0.0,45.0,55.0,49.6,43.3,72.4,54.0,49.6,42.8,72.4,53.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-24670,-0.195694250539,LONG,98290,0.974016965277,SHORT,-44187,-0.972189830807,SHORT
368,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-07-02,02.07.2013,232741,CME,0,232,182925,106952,2187,229,632,43869,968,48379,84220,1082,7506,9000,78,165826,141633,17099,41292,8913.0,7351.0,876.0,112.0,0.0,-950.0,-17.0,-2318.0,8853.0,383.0,1976.0,1521.0,78.0,7565.0,10856.0,1348.0,-1943.0,100,58.5,1.2,0.1,0.3,24.0,0.5,26.4,46.0,0.6,4.1,4.9,0.0,90.7,77.4,9.3,22.6,97,13.0,0.0,5.0,0.0,11.0,4.0,21.0,30.0,5.0,8.0,10.0,0.0,49.0,63.0,51.2,44.7,72.1,55.2,51.2,44.0,72.1,54.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-35841,-0.27029615608,LONG,104765,0.959922667424,SHORT,-43237,-0.971596143907,SHORT
369,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-07-09,09.07.2013,232741,CME,0,232,178595,104831,4090,323,649,43409,952,49009,76994,998,6104,10005,1,162867,136772,15728,41823,-4330.0,-2121.0,1903.0,94.0,17.0,-460.0,-16.0,630.0,-7226.0,-84.0,-1402.0,1005.0,-77.0,-2959.0,-4861.0,-1371.0,531.0,100,58.7,2.3,0.2,0.4,24.3,0.5,27.4,43.1,0.6,3.4,5.6,0.0,91.2,76.6,8.8,23.4,94,10.0,6.0,5.0,0.0,9.0,4.0,20.0,32.0,5.0,5.0,11.0,0.0,45.0,64.0,53.6,45.0,74.9,55.5,53.6,44.3,74.9,54.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-27985,-0.222097886558,LONG,100741,0.924899697946,SHORT,-42760,-0.970538835172,SHORT
370,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2013-07-16,16.07.2013,232741,CME,0,232,186264,111534,8299,399,649,43180,1006,47351,81982,1326,7481,9798,15,169761,146005,16503,40259,7669.0,6703.0,4209.0,76.0,0.0,-229.0,54.0,-1658.0,4988.0,328.0,1377.0,-207.0,14.0,6894.0,9233.0,775.0,-1564.0,100,59.9,4.5,0.2,0.3,23.2,0.5,25.4,44.0,0.7,4.0,5.3,0.0,91.1,78.4,8.9,21.6,97,9.0,8.0,6.0,0.0,9.0,5.0,20.0,33.0,8.0,6.0,11.0,0.0,49.0,69.0,55.1,45.8,75.2,56.6,55.1,45.0,75.1,55.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-34631,-0.267766154036,LONG,103235,0.861490574383,SHORT,-42531,-0.970384904972,SHORT
