,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
301,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-20,20.03.2012,090741,CME,0,90,189870,20373,29947,27111,18456,34788,166,50708,53511,21809,8737,213,0,147360,167545,42510,22325,17014.0,-1797.0,2295.0,9082.0,145.0,200.0,-2.0,3118.0,-3996.0,5466.0,649.0,-4.0,0.0,16661.0,13041.0,353.0,3973.0,100,10.7,15.8,14.3,9.7,18.3,0.1,26.7,28.2,11.5,4.6,0.1,0.0,77.6,88.2,22.4,11.8,84,8.0,9.0,9.0,7.0,4.0,0.0,28.0,17.0,14.0,10.0,0.0,0.0,68.0,42.0,32.7,48.9,45.3,67.8,24.1,45.0,30.9,54.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-2803,-0.0268952878074,LONG,-9574,-0.190262321145,LONG,-16332,-0.306738787469,SHORT
302,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-03-27,27.03.2012,090741,CME,0,90,122621,11543,25327,740,18509,34825,163,43156,42903,1874,8791,214,0,84776,106046,37845,16575,-67249.0,-8830.0,-4620.0,-26371.0,53.0,37.0,-3.0,-7552.0,-10608.0,-19935.0,54.0,1.0,0.0,-62584.0,-61499.0,-4665.0,-5750.0,100,9.4,20.7,0.6,15.1,28.4,0.1,35.2,35.0,1.5,7.2,0.2,0.0,69.1,86.5,30.9,13.5,76,6.0,7.0,4.0,7.0,4.0,0.0,24.0,17.0,5.0,10.0,0.0,0.0,54.0,34.0,33.2,54.3,42.0,71.4,32.7,54.2,41.5,71.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,253,0.00293984359567,SHORT,-13784,-0.373854081909,LONG,-16316,-0.305921175985,SHORT
303,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-03,03.04.2012,090741,CME,0,90,126333,9899,29351,683,17908,34785,362,47603,41374,1492,9061,861,0,87008,108908,39325,17425,3712.0,-1644.0,4024.0,-57.0,-601.0,-40.0,199.0,4447.0,-1529.0,-382.0,270.0,647.0,0.0,2232.0,2862.0,1480.0,850.0,100,7.8,23.2,0.5,14.2,27.5,0.3,37.7,32.7,1.2,7.2,0.7,0.0,68.9,86.2,31.1,13.8,77,4.0,8.0,4.0,7.0,4.0,0.0,25.0,17.0,8.0,10.0,0.0,0.0,55.0,37.0,33.2,49.1,41.6,63.8,32.7,49.0,41.0,63.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,6229,0.0700068557043,SHORT,-19452,-0.495592356688,LONG,-16877,-0.320289222477,SHORT
304,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-10,10.04.2012,090741,CME,0,90,113833,10300,21532,761,18691,34635,362,37089,32726,2494,9669,99,0,79366,92609,34467,21224,-12500.0,401.0,-7819.0,78.0,783.0,-150.0,0.0,-10514.0,-8648.0,1002.0,608.0,-762.0,0.0,-7642.0,-16299.0,-4858.0,3799.0,100,9.0,18.9,0.7,16.4,30.4,0.3,32.6,28.7,2.2,8.5,0.1,0.0,69.7,81.4,30.3,18.6,73,4.0,8.0,4.0,7.0,4.0,0.0,20.0,18.0,8.0,11.0,0.0,0.0,49.0,39.0,36.1,51.8,45.5,62.8,35.6,51.7,44.7,62.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,4363,0.0624937334384,SHORT,-11232,-0.352852475496,LONG,-15944,-0.298991111278,SHORT
305,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-17,17.04.2012,090741,CME,0,90,128841,10302,35281,734,18895,34476,368,48038,36599,2015,9648,950,0,90000,110423,38841,18418,15008.0,2.0,13749.0,-27.0,204.0,-159.0,6.0,10949.0,3873.0,-479.0,-21.0,851.0,0.0,10634.0,17814.0,4374.0,-2806.0,100,8.0,27.4,0.6,14.7,26.8,0.3,37.3,28.4,1.6,7.5,0.7,0.0,69.9,85.7,30.1,14.3,84,5.0,10.0,4.0,7.0,4.0,0.0,29.0,16.0,8.0,11.0,0.0,0.0,59.0,40.0,32.9,50.1,41.4,66.3,32.4,50.0,40.7,65.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,11439,0.135153656202,SHORT,-24979,-0.547989382006,LONG,-15581,-0.291937569092,SHORT
306,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-04-24,24.04.2012,090741,CME,0,90,134899,10107,42754,826,18899,34100,371,50767,36613,1853,10472,637,268,93563,117422,41336,17477,6058.0,-195.0,7473.0,92.0,4.0,-376.0,3.0,2729.0,14.0,-162.0,824.0,-313.0,268.0,3563.0,6999.0,2495.0,-941.0,100,7.5,31.7,0.6,14.0,25.3,0.3,37.6,27.1,1.4,7.8,0.5,0.2,69.4,87.0,30.6,13.0,83,4.0,11.0,5.0,7.0,4.0,0.0,27.0,16.0,7.0,12.0,0.0,0.0,57.0,42.0,35.3,50.6,43.9,67.8,34.9,50.5,43.2,67.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,14154,0.161982146944,SHORT,-32647,-0.617600877774,LONG,-15201,-0.286816732391,SHORT
307,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-01,01.05.2012,090741,CME,0,90,163036,9057,64509,788,19465,34084,173,72304,43962,1660,10012,609,304,113763,146089,49273,16947,28137.0,-1050.0,21755.0,-38.0,566.0,-16.0,-198.0,21537.0,7349.0,-193.0,-460.0,-28.0,36.0,20200.0,28667.0,7937.0,-530.0,100,5.6,39.6,0.5,11.9,20.9,0.1,44.3,27.0,1.0,6.1,0.4,0.2,69.8,89.6,30.2,10.4,86,4.0,13.0,4.0,7.0,4.0,0.0,32.0,14.0,9.0,10.0,0.0,0.0,61.0,42.0,33.0,56.5,43.1,71.6,32.6,56.4,42.7,71.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,28342,0.243768599591,SHORT,-55452,-0.753772122992,LONG,-14619,-0.273002296962,SHORT
308,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-08,08.05.2012,090741,CME,0,90,148415,11756,49483,895,20362,34054,181,59968,37296,1600,10618,2105,866,106246,126480,42169,21935,-14621.0,2699.0,-15026.0,107.0,897.0,-30.0,8.0,-12336.0,-6666.0,-60.0,606.0,1496.0,562.0,-7517.0,-19609.0,-7104.0,4988.0,100,7.9,33.3,0.6,13.7,22.9,0.1,40.4,25.1,1.1,7.2,1.4,0.6,71.6,85.2,28.4,14.8,81,5.0,10.0,4.0,8.0,4.0,0.0,27.0,13.0,7.0,12.0,0.0,0.0,59.0,36.0,38.1,57.1,46.8,68.4,37.7,57.0,46.4,68.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,22672,0.233097548939,SHORT,-37727,-0.616061660053,LONG,-13692,-0.25161717142,SHORT
309,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-15,15.05.2012,090741,CME,0,90,140173,13420,38730,1486,20572,34040,185,58687,43866,545,8962,516,144,104001,119512,36172,20661,-8242.0,1664.0,-10753.0,591.0,210.0,-14.0,4.0,-1281.0,6570.0,-1055.0,-1656.0,-1589.0,-722.0,-2245.0,-6968.0,-5997.0,-1274.0,100,9.6,27.6,1.1,14.7,24.3,0.1,41.9,31.3,0.4,6.4,0.4,0.1,74.2,85.3,25.8,14.7,85,6.0,10.0,4.0,7.0,4.0,0.0,28.0,18.0,7.0,11.0,0.0,0.0,60.0,41.0,42.8,56.5,50.6,67.8,42.3,56.4,50.1,67.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,14821,0.144520394333,SHORT,-25310,-0.485330776606,LONG,-13468,-0.246612466125,SHORT
310,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-22,22.05.2012,090741,CME,0,90,130992,14921,21927,1071,20670,34010,181,50338,47936,978,8342,35,1,96502,106139,34490,24853,-9181.0,1501.0,-16803.0,-415.0,98.0,-30.0,-4.0,-8349.0,4070.0,433.0,-620.0,-481.0,-143.0,-7499.0,-13373.0,-1682.0,4192.0,100,11.4,16.7,0.8,15.8,26.0,0.1,38.4,36.6,0.7,6.4,0.0,0.0,73.7,81.0,26.3,19.0,77,6.0,8.0,4.0,6.0,4.0,0.0,18.0,25.0,6.0,9.0,0.0,0.0,45.0,46.0,45.3,54.1,53.4,62.5,44.8,53.4,52.9,61.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,2402,0.0244418666178,SHORT,-7006,-0.190132435953,LONG,-13340,-0.243964886613,SHORT
311,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-05-29,29.05.2012,090741,CME,0,90,126626,20864,19282,1612,20853,34421,187,40767,42445,2163,8394,144,96,94936,100350,31690,26276,-4366.0,5943.0,-2645.0,541.0,183.0,411.0,6.0,-9571.0,-5491.0,1185.0,52.0,109.0,95.0,-1566.0,-5789.0,-2800.0,1423.0,100,16.5,15.2,1.3,16.5,27.2,0.1,32.2,33.5,1.7,6.6,0.1,0.1,75.0,79.2,25.0,20.8,79,7.0,7.0,5.0,6.0,5.0,0.0,17.0,26.0,12.0,10.0,0.0,0.0,52.0,49.0,40.7,56.3,51.4,62.7,40.2,55.3,50.9,61.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-1678,-0.0201653607653,LONG,1582,0.0394061674887,SHORT,-13568,-0.245468031986,SHORT
312,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-05,05.06.2012,090741,CME,0,90,137391,32760,18424,1473,22362,34461,178,31139,42858,7800,8674,1616,89,104475,106899,32916,30492,10765.0,11896.0,-858.0,-139.0,1509.0,40.0,-9.0,-9628.0,413.0,5637.0,280.0,1472.0,-7.0,9539.0,6549.0,1226.0,4216.0,100,23.8,13.4,1.1,16.3,25.1,0.1,22.7,31.2,5.7,6.3,1.2,0.1,76.0,77.8,24.0,22.2,86,10.0,6.0,7.0,6.0,5.0,0.0,13.0,33.0,13.0,9.0,4.0,0.0,51.0,60.0,35.1,49.5,49.2,56.3,34.7,44.6,47.1,51.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-11719,-0.158371285322,LONG,14336,0.280087527352,SHORT,-12099,-0.212924344016,SHORT
313,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-12,12.06.2012,090741,CME,0,90,135037,33296,19686,6178,21571,34325,200,21193,31955,12158,9819,1216,40,104455,105758,30582,29279,-2354.0,536.0,1262.0,4705.0,-791.0,-136.0,22.0,-9946.0,-10903.0,4358.0,1145.0,-400.0,-49.0,-20.0,-1141.0,-2334.0,-1213.0,100,24.7,14.6,4.6,16.0,25.4,0.1,15.7,23.7,9.0,7.3,0.9,0.0,77.4,78.3,22.6,21.7,81,8.0,7.0,7.0,6.0,5.0,0.0,15.0,27.0,11.0,10.0,4.0,0.0,50.0,54.0,34.4,47.3,47.2,56.9,33.3,41.2,42.9,49.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-10762,-0.20249115677,LONG,13610,0.256879694991,SHORT,-12754,-0.228173751252,SHORT
314,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-19,19.06.2012,090741,CME,0,90,131671,36466,19730,8836,21587,34883,172,16264,31863,7591,10452,1208,969,102337,105252,29334,26419,-3366.0,3170.0,44.0,2658.0,16.0,558.0,-28.0,-4929.0,-92.0,-4567.0,633.0,-8.0,929.0,-2118.0,-506.0,-1248.0,-2860.0,100,27.7,15.0,6.7,16.4,26.5,0.1,12.4,24.2,5.8,7.9,0.9,0.7,77.7,79.9,22.3,20.1,86,10.0,8.0,11.0,6.0,6.0,0.0,15.0,26.0,9.0,12.0,4.0,0.0,55.0,57.0,36.5,46.0,48.5,55.0,35.9,42.5,44.5,50.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-15599,-0.324121594947,LONG,16736,0.297814791088,SHORT,-13296,-0.23545245263,SHORT
315,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-06-26,26.06.2012,090741,CME,0,90,95821,19207,6513,768,21014,34358,199,11984,18350,5483,9849,781,57,68561,66509,27260,29312,-35850.0,-17259.0,-13217.0,-8068.0,-573.0,-525.0,27.0,-4280.0,-13513.0,-2108.0,-603.0,-427.0,-912.0,-33776.0,-38743.0,-2074.0,2893.0,100,20.0,6.8,0.8,21.9,35.9,0.2,12.5,19.2,5.7,10.3,0.8,0.1,71.6,69.4,28.4,30.6,73,10.0,8.0,5.0,6.0,5.0,0.0,13.0,26.0,5.0,10.0,4.0,0.0,40.0,48.0,34.2,42.3,47.5,48.6,33.0,39.6,44.2,45.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-6366,-0.209863519483,LONG,12694,0.493545878694,SHORT,-13344,-0.240988225096,SHORT
316,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-03,03.07.2012,090741,CME,0,90,93160,20455,9013,866,20510,34259,252,7773,14523,5220,8945,340,44,64065,64517,29095,28643,-2661.0,1248.0,2500.0,98.0,-504.0,-99.0,53.0,-4211.0,-3827.0,-263.0,-904.0,-441.0,-13.0,-4496.0,-1992.0,1835.0,-669.0,100,22.0,9.7,0.9,22.0,36.8,0.3,8.3,15.6,5.6,9.6,0.4,0.0,68.8,69.3,31.2,30.7,65,4.0,7.0,5.0,6.0,5.0,4.0,12.0,22.0,5.0,8.0,4.0,0.0,36.0,43.0,37.2,45.1,49.5,51.3,35.7,42.0,45.9,47.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-6750,-0.302744886975,LONG,11442,0.388285597937,SHORT,-13749,-0.251036170096,SHORT
317,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-10,10.07.2012,090741,CME,0,90,100606,24194,8182,1518,20868,34297,226,10753,21923,5493,8656,568,44,71752,72251,28854,28355,7446.0,3739.0,-831.0,652.0,358.0,38.0,-26.0,2980.0,7400.0,273.0,-289.0,228.0,0.0,7687.0,7734.0,-241.0,-288.0,100,24.0,8.1,1.5,20.7,34.1,0.2,10.7,21.8,5.5,8.6,0.6,0.0,71.3,71.8,28.7,28.2,74,6.0,6.0,6.0,6.0,5.0,4.0,14.0,25.0,7.0,10.0,4.0,0.0,45.0,48.0,37.4,46.5,48.8,52.8,36.0,43.7,45.3,49.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-11170,-0.341841106623,LONG,16012,0.494563874475,SHORT,-13429,-0.243433336355,SHORT
318,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-17,17.07.2012,090741,CME,0,90,103963,28639,7391,1792,20914,34358,214,8766,25729,5589,9087,964,54,75055,76091,28908,27872,3357.0,4445.0,-791.0,274.0,46.0,61.0,-12.0,-1987.0,3806.0,96.0,431.0,396.0,10.0,3303.0,3840.0,54.0,-483.0,100,27.5,7.1,1.7,20.1,33.0,0.2,8.4,24.7,5.4,8.7,0.9,0.1,72.2,73.2,27.8,26.8,72,8.0,6.0,5.0,6.0,5.0,4.0,13.0,22.0,5.0,10.0,4.0,0.0,44.0,45.0,36.4,44.9,48.5,55.3,34.9,44.2,45.6,52.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-16963,-0.491752427888,LONG,21248,0.589730779906,SHORT,-13444,-0.243233463598,SHORT
319,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-24,24.07.2012,090741,CME,0,90,111062,30762,6253,1556,20784,34451,172,14591,32799,6197,9446,1990,183,83691,83601,27371,27461,7099.0,2123.0,-1138.0,-236.0,-130.0,93.0,-42.0,5825.0,7070.0,608.0,359.0,1026.0,129.0,8636.0,7510.0,-1537.0,-411.0,100,27.7,5.6,1.4,18.7,31.0,0.2,13.1,29.5,5.6,8.5,1.8,0.2,75.4,75.3,24.6,24.7,82,10.0,6.0,6.0,6.0,5.0,4.0,15.0,26.0,6.0,10.0,4.0,4.0,49.0,52.0,36.9,47.7,49.1,53.7,35.6,44.8,46.2,50.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-18208,-0.384216079342,LONG,24509,0.662136971498,SHORT,-13667,-0.247433692405,SHORT
320,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-07-31,31.07.2012,090741,CME,0,90,101082,14354,13551,964,18192,34021,392,19031,18463,5339,9798,5605,279,68349,78614,32733,22468,-9980.0,-16408.0,7298.0,-592.0,-2592.0,-430.0,220.0,4440.0,-14336.0,-858.0,352.0,3615.0,96.0,-15342.0,-4987.0,5362.0,-4993.0,100,14.2,13.4,1.0,18.0,33.7,0.4,18.8,18.3,5.3,9.7,5.5,0.3,67.6,77.8,32.4,22.2,84,7.0,9.0,4.0,6.0,5.0,4.0,20.0,22.0,5.0,11.0,4.0,6.0,53.0,50.0,26.8,43.5,39.1,53.4,25.6,41.5,36.0,50.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,568,0.0151490905212,SHORT,803,0.0287762049812,SHORT,-15829,-0.303162047766,SHORT
321,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-08-07,07.08.2012,090741,CME,0,90,109258,9218,18729,839,18575,33850,181,33131,22718,4504,8600,7658,249,75297,88728,33961,20530,8176.0,-5136.0,5178.0,-125.0,383.0,-171.0,-211.0,14100.0,4255.0,-835.0,-1198.0,2053.0,-30.0,6948.0,10114.0,1228.0,-1938.0,100,8.4,17.1,0.8,17.0,31.0,0.2,30.3,20.8,4.1,7.9,7.0,0.2,68.9,81.2,31.1,18.8,79,6.0,10.0,4.0,7.0,5.0,4.0,23.0,15.0,5.0,8.0,5.0,5.0,50.0,44.0,29.6,44.4,41.3,59.2,28.9,44.1,38.8,57.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,10413,0.186449175455,SHORT,-9511,-0.340322753784,LONG,-15275,-0.291368621841,SHORT
322,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-08-14,14.08.2012,090741,CME,0,90,123658,8388,28224,752,18704,33700,193,43297,24445,5306,7435,8510,588,84663,101718,38995,21940,14400.0,-830.0,9495.0,-87.0,129.0,-150.0,12.0,10166.0,1727.0,802.0,-1165.0,852.0,339.0,9366.0,12990.0,5034.0,1410.0,100,6.8,22.8,0.6,15.1,27.3,0.2,35.0,19.8,4.3,6.0,6.9,0.5,68.5,82.3,31.5,17.7,81,6.0,10.0,4.0,8.0,4.0,4.0,26.0,15.0,6.0,7.0,5.0,4.0,53.0,44.0,32.3,44.5,43.4,59.0,32.3,44.1,41.0,57.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,18852,0.278291163532,SHORT,-19836,-0.541789577188,LONG,-14996,-0.286161361728,SHORT
323,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-08-21,21.08.2012,090741,CME,0,90,150410,7031,42076,764,21188,33207,694,62364,37568,4727,8323,9651,848,105939,129535,44471,20875,26752.0,-1357.0,13852.0,12.0,2484.0,-493.0,501.0,19067.0,13123.0,-579.0,888.0,1141.0,260.0,21276.0,27817.0,5476.0,-1065.0,100,4.7,28.0,0.5,14.1,22.1,0.5,41.5,25.0,3.1,5.5,6.4,0.6,70.4,86.1,29.6,13.9,86,6.0,10.0,4.0,7.0,4.0,4.0,28.0,15.0,6.0,9.0,7.0,5.0,56.0,48.0,33.2,50.0,42.8,63.9,33.2,49.5,42.1,63.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,24796,0.248128727535,SHORT,-35045,-0.713645712424,LONG,-12019,-0.220957808622,SHORT
324,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-08-28,28.08.2012,090741,CME,0,90,163842,6862,54533,987,22060,33094,1049,74695,36982,4534,8879,10919,577,119643,142675,44199,21167,13432.0,-169.0,12457.0,223.0,872.0,-113.0,355.0,12331.0,-586.0,-193.0,556.0,1268.0,-271.0,13704.0,13140.0,-272.0,292.0,100,4.2,33.3,0.6,13.5,20.2,0.6,45.6,22.6,2.8,5.4,6.7,0.4,73.0,87.1,27.0,12.9,97,5.0,11.0,5.0,8.0,4.0,4.0,34.0,18.0,6.0,10.0,7.0,5.0,65.0,52.0,34.8,51.4,44.9,65.4,34.7,50.9,44.0,64.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,37713,0.337697108626,SHORT,-47671,-0.776463881424,LONG,-11034,-0.200058019364,SHORT
325,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-09-04,04.09.2012,090741,CME,0,90,171278,6952,62384,440,23490,32846,1324,77396,32155,7405,9254,10336,610,126871,147500,44407,23778,7436.0,90.0,7851.0,-547.0,1430.0,-248.0,275.0,2701.0,-4827.0,2871.0,375.0,-583.0,33.0,7228.0,4825.0,208.0,2611.0,100,4.1,36.4,0.3,13.7,19.2,0.8,45.2,18.8,4.3,5.4,6.0,0.4,74.1,86.1,25.9,13.9,92,4.0,11.0,5.0,9.0,4.0,4.0,29.0,18.0,7.0,10.0,7.0,6.0,61.0,53.0,37.1,52.8,46.6,66.9,37.1,50.3,45.7,63.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,45241,0.412967476335,SHORT,-55432,-0.799469251183,LONG,-9356,-0.166074978699,SHORT
326,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-09-11,11.09.2012,090741,CME,0,90,254598,6445,76853,32706,22534,32990,2080,105231,48702,25479,9360,12288,1480,205315,232578,49283,22020,83320.0,-507.0,14469.0,32266.0,-956.0,144.0,756.0,27835.0,16547.0,18074.0,106.0,1952.0,870.0,78444.0,85078.0,4876.0,-1758.0,100,2.5,30.2,12.8,8.9,13.0,0.8,41.3,19.1,10.0,3.7,4.8,0.6,80.6,91.4,19.4,8.6,105,4.0,16.0,13.0,8.0,5.0,4.0,37.0,18.0,10.0,10.0,7.0,8.0,82.0,58.0,32.5,50.4,45.2,66.7,30.9,46.1,36.9,55.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,56529,0.367231197989,SHORT,-70408,-0.84525438786,LONG,-10456,-0.188314962899,SHORT
327,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-09-18,18.09.2012,090741,CME,0,90,296999,9922,80013,68247,22500,33125,1516,117438,58425,19208,9421,14575,600,248852,275709,48147,21290,42401.0,3477.0,3160.0,35541.0,-34.0,135.0,-564.0,12207.0,9723.0,-6271.0,61.0,2287.0,-880.0,43537.0,43131.0,-1136.0,-730.0,100,3.3,26.9,23.0,7.6,11.2,0.5,39.5,19.7,6.5,3.2,4.9,0.2,83.8,92.8,16.2,7.2,107,4.0,14.0,10.0,9.0,5.0,4.0,37.0,19.0,8.0,11.0,8.0,5.0,74.0,59.0,40.4,50.9,53.0,67.5,29.7,43.3,35.3,52.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,59013,0.335562341141,SHORT,-70091,-0.779351754045,LONG,-10625,-0.191011235955,SHORT
328,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-09-25,25.09.2012,090741,CME,0,90,210066,12010,98872,1405,22855,33115,1185,111861,48940,1100,9449,6189,1282,161147,192088,48919,17978,-86933.0,2088.0,18859.0,-66842.0,355.0,-10.0,-331.0,-5577.0,-9485.0,-18108.0,28.0,-8386.0,682.0,-87705.0,-83621.0,772.0,-3312.0,100,5.7,47.1,0.7,10.9,15.8,0.6,53.3,23.3,0.5,4.5,2.9,0.6,76.7,91.4,23.3,8.6,99,4.0,12.0,10.0,9.0,5.0,4.0,30.0,18.0,5.0,12.0,8.0,6.0,64.0,52.0,42.9,51.6,51.3,71.3,42.6,51.1,51.0,70.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,62921,0.391297317803,SHORT,-86862,-0.783373315777,LONG,-10260,-0.183312488833,SHORT
329,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2012-10-02,02.10.2012,090741,CME,0,90,196895,12047,96875,1231,23147,32996,885,102899,40119,1188,9217,5309,1063,151677,179666,45218,17229,-13171.0,37.0,-1997.0,-174.0,292.0,-119.0,-300.0,-8962.0,-8821.0,88.0,-232.0,-880.0,-219.0,-9470.0,-12422.0,-3701.0,-749.0,100,6.1,49.2,0.6,11.8,16.8,0.4,52.3,20.4,0.6,4.7,2.7,0.5,77.0,91.2,23.0,8.8,99,4.0,13.0,10.0,10.0,4.0,4.0,34.0,15.0,4.0,12.0,7.0,6.0,66.0,49.0,42.7,54.2,50.2,73.8,42.3,53.7,49.8,73.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,62780,0.438965724594,SHORT,-84828,-0.778795835552,LONG,-9849,-0.175427034537,SHORT
