,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
322,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-08-14,14.08.2012,098662,ICUS,1,98,62579,13889,37138,1411,4413,117,216,30493,21113,757,5540,396,0,56719,61148,5860,1431,-3354.0,-317.0,40.0,0.0,-746.0,22.0,4.0,-2930.0,-3577.0,23.0,355.0,125.0,0.0,-3611.0,-3363.0,257.0,9.0,100,22.2,59.3,2.3,7.1,0.2,0.3,48.7,33.7,1.2,8.9,0.6,0.0,90.6,97.7,9.4,2.3,101,4.0,4.0,0.0,7.0,0.0,0.0,47.0,11.0,5.0,22.0,5.0,0.0,82.0,27.0,42.9,90.3,58.9,94.4,41.2,89.5,57.2,92.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,9380,0.181761810642,SHORT,-23249,-0.455621533698,LONG,4296,0.948344370861,LONG
323,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-08-21,21.08.2012,098662,ICUS,1,98,65398,13484,37035,1411,3958,104,240,33588,23163,947,6084,763,0,59712,63663,5686,1735,2819.0,-405.0,-103.0,0.0,-455.0,-13.0,24.0,3095.0,2050.0,190.0,544.0,367.0,0.0,2993.0,2515.0,-174.0,304.0,100,20.6,56.6,2.2,6.1,0.2,0.4,51.4,35.4,1.4,9.3,1.2,0.0,91.3,97.3,8.7,2.7,100,4.0,4.0,0.0,7.0,0.0,0.0,39.0,18.0,7.0,21.0,6.0,0.0,74.0,37.0,44.8,85.0,59.0,90.4,43.1,84.2,57.3,89.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,10425,0.183697203574,SHORT,-23551,-0.466181040797,LONG,3854,0.948793697686,LONG
324,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-08-28,28.08.2012,098662,ICUS,1,98,64880,13858,37205,1421,2267,120,197,35395,21828,1091,6215,1089,4,60448,62955,4432,1925,-518.0,374.0,170.0,10.0,-1691.0,16.0,-43.0,1807.0,-1335.0,144.0,131.0,326.0,4.0,736.0,-708.0,-1254.0,190.0,100,21.4,57.3,2.2,3.5,0.2,0.3,54.6,33.6,1.7,9.6,1.7,0.0,93.2,97.0,6.8,3.0,101,4.0,4.0,0.0,7.0,0.0,0.0,35.0,21.0,5.0,24.0,4.0,0.0,73.0,39.0,54.0,83.9,66.8,89.0,52.1,83.1,64.7,88.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,13567,0.237089981301,SHORT,-23347,-0.45721951315,LONG,2147,0.899455383326,LONG
325,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-09-04,04.09.2012,098662,ICUS,1,98,65008,13999,36677,1476,1749,209,123,35789,20579,1235,5539,1604,107,60017,62010,4991,2998,128.0,141.0,-528.0,55.0,-518.0,89.0,-74.0,394.0,-1249.0,144.0,-676.0,515.0,103.0,-431.0,-945.0,559.0,1073.0,100,21.5,56.4,2.3,2.7,0.3,0.2,55.1,31.7,1.9,8.5,2.5,0.2,92.3,95.4,7.7,4.6,100,4.0,4.0,0.0,7.0,0.0,0.0,35.0,21.0,4.0,18.0,10.0,0.0,66.0,43.0,56.2,82.5,68.2,87.9,53.9,81.8,66.0,86.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,15210,0.269833948339,SHORT,-22678,-0.447509669271,LONG,1540,0.786516853933,LONG
326,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-09-11,11.09.2012,098662,ICUS,1,98,72175,13595,36602,2303,1456,790,127,44459,26851,693,5600,1718,53,68286,69137,3889,3038,7167.0,-404.0,-75.0,827.0,-293.0,581.0,4.0,8670.0,6272.0,-542.0,61.0,114.0,-54.0,8269.0,7127.0,-1102.0,40.0,100,18.8,50.7,3.2,2.0,1.1,0.2,61.6,37.2,1.0,7.8,2.4,0.1,94.6,95.8,5.4,4.2,99,5.0,4.0,4.0,6.0,0.0,0.0,26.0,31.0,4.0,18.0,8.0,0.0,59.0,51.0,66.7,77.1,76.1,84.7,65.4,75.5,74.5,83.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,17608,0.246921890338,SHORT,-23007,-0.458334163396,LONG,666,0.296527159394,LONG
327,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-09-18,18.09.2012,098662,ICUS,1,98,40481,13108,5953,1052,1307,3303,342,18161,24321,520,2802,2260,25,37317,37776,3164,2705,-31694.0,-487.0,-30649.0,-1251.0,-149.0,2513.0,215.0,-26298.0,-2530.0,-173.0,-2798.0,542.0,-28.0,-30969.0,-31361.0,-725.0,-333.0,100,32.4,14.7,2.6,3.2,8.2,0.8,44.9,60.1,1.3,6.9,5.6,0.1,92.2,93.3,7.8,6.7,100,5.0,4.0,4.0,7.0,0.0,0.0,23.0,31.0,4.0,16.0,10.0,0.0,55.0,53.0,55.2,49.9,65.4,66.7,52.6,49.9,62.8,66.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6160,-0.145002589332,LONG,7155,0.375373799906,SHORT,-1996,-0.432971800434,SHORT
328,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-09-25,25.09.2012,098662,ICUS,1,98,47992,13229,5115,1222,1582,4336,172,25539,31510,515,2749,2243,4,45012,45117,2980,2875,7511.0,121.0,-838.0,170.0,275.0,1033.0,-170.0,7378.0,7189.0,-5.0,-53.0,-17.0,-21.0,7695.0,7341.0,-184.0,170.0,100,27.6,10.7,2.5,3.3,9.0,0.4,53.2,65.7,1.1,5.7,4.7,0.0,93.8,94.0,6.2,6.0,96,4.0,4.0,4.0,6.0,4.0,0.0,20.0,32.0,4.0,17.0,10.0,0.0,50.0,53.0,61.8,49.5,71.2,68.6,59.4,49.5,68.8,68.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-5971,-0.104664411296,LONG,8114,0.442324465765,SHORT,-2754,-0.465359918892,SHORT
329,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-02,02.10.2012,098662,ICUS,1,98,45193,12892,4922,1615,1487,4619,182,21491,29000,661,4089,1717,0,42417,42716,2776,2477,-2799.0,-337.0,-193.0,393.0,-95.0,283.0,10.0,-4048.0,-2510.0,146.0,1340.0,-526.0,-4.0,-2595.0,-2401.0,-204.0,-398.0,100,28.5,10.9,3.6,3.3,10.2,0.4,47.6,64.2,1.5,9.0,3.8,0.0,93.9,94.5,6.1,5.5,99,4.0,4.0,4.0,7.0,4.0,0.0,19.0,38.0,5.0,16.0,8.0,0.0,49.0,59.0,61.3,47.4,70.5,66.2,58.6,47.4,67.8,65.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-7509,-0.148719573785,LONG,7970,0.447400920624,SHORT,-3132,-0.512938093678,SHORT
330,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-09,09.10.2012,098662,ICUS,1,98,42452,11645,4922,1222,1382,4919,212,19341,25876,837,4443,1869,0,39082,39857,3370,2595,-2741.0,-1247.0,0.0,-393.0,-105.0,300.0,30.0,-2150.0,-3124.0,176.0,354.0,152.0,0.0,-3335.0,-2859.0,594.0,118.0,100,27.4,11.6,2.9,3.3,11.6,0.5,45.6,61.0,2.0,10.5,4.4,0.0,92.1,93.9,7.9,6.1,97,4.0,4.0,4.0,6.0,5.0,0.0,18.0,39.0,7.0,15.0,8.0,0.0,49.0,58.0,60.8,49.9,70.9,65.1,57.9,49.9,68.0,64.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6535,-0.144525289161,LONG,6723,0.405806724211,SHORT,-3537,-0.561339469925,SHORT
331,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-16,16.10.2012,098662,ICUS,1,98,45816,11228,4940,1344,1247,5068,232,21513,29045,784,5787,1508,0,42135,42921,3681,2895,3364.0,-417.0,18.0,122.0,-135.0,149.0,20.0,2172.0,3169.0,-53.0,1344.0,-361.0,0.0,3053.0,3064.0,311.0,300.0,100,24.5,10.8,2.9,2.7,11.1,0.5,47.0,63.4,1.7,12.6,3.3,0.0,92.0,93.7,8.0,6.3,104,4.0,4.0,4.0,6.0,4.0,0.0,20.0,37.0,5.0,23.0,8.0,0.0,55.0,57.0,58.6,46.4,68.9,64.8,55.6,46.4,65.9,64.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-7532,-0.148977412081,LONG,6288,0.388916378031,SHORT,-3821,-0.605067300079,SHORT
332,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-23,23.10.2012,098662,ICUS,1,98,43793,10940,5667,1262,1313,5669,188,18651,24952,658,6710,2183,0,39722,40579,4071,3214,-2023.0,-288.0,727.0,-82.0,66.0,601.0,-44.0,-2862.0,-4093.0,-126.0,923.0,675.0,0.0,-2413.0,-2342.0,390.0,319.0,100,25.0,12.9,2.9,3.0,12.9,0.4,42.6,57.0,1.5,15.3,5.0,0.0,90.7,92.7,9.3,7.3,107,4.0,4.0,4.0,6.0,5.0,0.0,25.0,34.0,6.0,23.0,7.0,0.0,60.0,55.0,53.0,49.8,62.9,63.7,49.8,49.8,59.7,63.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6301,-0.144508405385,LONG,5273,0.317516709821,SHORT,-4356,-0.623890002865,SHORT
333,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-30,30.10.2012,098662,ICUS,1,98,41026,10337,5735,1262,1747,5295,202,14813,23656,1042,7708,745,66,37177,38003,3849,3023,-2767.0,-603.0,68.0,0.0,434.0,-374.0,14.0,-3838.0,-1296.0,384.0,998.0,-1438.0,66.0,-2545.0,-2576.0,-222.0,-191.0,100,25.2,14.0,3.1,4.3,12.9,0.5,36.1,57.7,2.5,18.8,1.8,0.2,90.6,92.6,9.4,7.4,108,4.0,4.0,4.0,7.0,5.0,0.0,23.0,34.0,7.0,27.0,5.0,0.0,65.0,53.0,50.9,47.3,61.5,64.0,47.5,47.3,58.0,64.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-8843,-0.22987340456,LONG,4602,0.286336485814,SHORT,-3548,-0.503834138029,SHORT
334,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-06,06.11.2012,098662,ICUS,1,98,36758,10194,5729,1263,1832,4248,186,9470,21106,1065,10673,529,0,34683,34126,2075,2632,-4268.0,-143.0,-6.0,1.0,85.0,-1047.0,-16.0,-5343.0,-2550.0,23.0,2965.0,-216.0,-66.0,-2494.0,-3877.0,-1774.0,-391.0,100,27.7,15.6,3.4,5.0,11.6,0.5,25.8,57.4,2.9,29.0,1.4,0.0,94.4,92.8,5.6,7.2,97,4.0,4.0,4.0,7.0,4.0,0.0,26.0,24.0,5.0,26.0,4.0,0.0,68.0,37.0,42.5,40.1,54.7,62.3,39.1,40.1,51.3,62.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11636,-0.380559916274,LONG,4465,0.280411982667,SHORT,-2416,-0.397368421053,SHORT
335,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-13,13.11.2012,098662,ICUS,1,98,38393,9857,7414,1262,1917,3725,173,12500,21539,1177,7896,663,0,34782,35953,3611,2440,1635.0,-337.0,1685.0,-1.0,85.0,-523.0,-13.0,3030.0,433.0,112.0,-2777.0,134.0,0.0,99.0,1827.0,1536.0,-192.0,100,25.7,19.3,3.3,5.0,9.7,0.5,32.6,56.1,3.1,20.6,1.7,0.0,90.6,93.6,9.4,6.4,99,4.0,4.0,4.0,6.0,6.0,0.0,28.0,24.0,7.0,23.0,5.0,0.0,66.0,42.0,39.8,42.7,51.4,65.4,36.5,42.7,48.1,65.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-9039,-0.265548341608,LONG,2443,0.141450987204,SHORT,-1808,-0.320453739809,SHORT
336,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-20,20.11.2012,098662,ICUS,1,98,39211,9448,7701,1262,2044,3523,253,14122,21420,898,7741,2035,0,35768,37092,3443,2119,818.0,-409.0,287.0,0.0,127.0,-202.0,80.0,1622.0,-119.0,-279.0,-155.0,1372.0,0.0,986.0,1139.0,-168.0,-321.0,100,24.1,19.6,3.2,5.2,9.0,0.6,36.0,54.6,2.3,19.7,5.2,0.0,91.2,94.6,8.8,5.4,100,4.0,4.0,4.0,7.0,7.0,0.0,26.0,22.0,5.0,24.0,7.0,0.0,64.0,43.0,40.0,44.9,53.1,66.1,36.8,44.9,49.9,66.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-7298,-0.205334533791,LONG,1747,0.101871829261,SHORT,-1479,-0.265672714209,SHORT
337,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-27,27.11.2012,098662,ICUS,1,98,35530,9761,7676,1262,2012,3421,311,10370,18823,973,7188,689,0,31877,33155,3653,2375,-3681.0,313.0,-25.0,0.0,-32.0,-102.0,58.0,-3752.0,-2597.0,75.0,-553.0,-1346.0,0.0,-3891.0,-3937.0,210.0,256.0,100,27.5,21.6,3.6,5.7,9.6,0.9,29.2,53.0,2.7,20.2,1.9,0.0,89.7,93.3,10.3,6.7,101,4.0,4.0,4.0,8.0,5.0,0.0,21.0,27.0,6.0,27.0,6.0,0.0,64.0,45.0,43.4,47.5,54.0,63.7,39.9,47.5,50.4,63.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-8453,-0.289555715411,LONG,2085,0.119573321099,SHORT,-1409,-0.259341063869,SHORT
338,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-04,04.12.2012,098662,ICUS,1,98,43191,9898,6874,1529,1820,4544,351,15699,22290,2669,7811,1515,270,40047,40042,3144,3149,7661.0,137.0,-802.0,267.0,-192.0,1123.0,40.0,5329.0,3467.0,1696.0,623.0,826.0,270.0,8170.0,6887.0,-509.0,774.0,100,22.9,15.9,3.5,4.2,10.5,0.8,36.3,51.6,6.2,18.1,3.5,0.6,92.7,92.7,7.3,7.3,108,4.0,4.0,4.0,7.0,6.0,0.0,21.0,33.0,11.0,25.0,9.0,0.0,65.0,58.0,51.0,40.9,62.1,55.5,45.7,40.9,56.8,55.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6591,-0.173497591408,LONG,3024,0.180300500835,SHORT,-2724,-0.428032683847,SHORT
339,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-11,11.12.2012,098662,ICUS,1,98,48730,9302,7370,1923,1783,4774,323,21170,29590,1905,9273,834,215,45894,46934,2836,1796,5539.0,-596.0,496.0,394.0,-37.0,230.0,-28.0,5471.0,7300.0,-764.0,1462.0,-681.0,-55.0,5847.0,6892.0,-308.0,-1353.0,100,19.1,15.1,3.9,3.7,9.8,0.7,43.4,60.7,3.9,19.0,1.7,0.4,94.2,96.3,5.8,3.7,95,4.0,4.0,4.0,7.0,6.0,0.0,18.0,34.0,9.0,19.0,5.0,0.0,55.0,54.0,50.7,41.1,68.2,60.9,46.3,40.1,63.2,59.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-8420,-0.165878644602,LONG,1932,0.115882917466,SHORT,-2991,-0.456153728839,SHORT
340,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-18,18.12.2012,098662,ICUS,1,98,43470,11570,537,1242,1590,5766,400,19180,29855,636,6175,1878,0,40793,40314,2677,3156,-5260.0,2268.0,-6833.0,-681.0,-193.0,992.0,77.0,-1990.0,265.0,-1269.0,-3098.0,1044.0,-215.0,-5101.0,-6620.0,-159.0,1360.0,100,26.6,1.2,2.9,3.7,13.3,0.9,44.1,68.7,1.5,14.2,4.3,0.0,93.8,92.7,6.2,7.3,100,6.0,4.0,4.0,7.0,6.0,0.0,18.0,33.0,5.0,18.0,11.0,0.0,53.0,54.0,54.3,39.3,67.2,58.0,51.4,39.3,64.4,56.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-10675,-0.217701641685,LONG,11033,0.911290988684,SHORT,-4176,-0.567699836868,SHORT
341,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-24,24.12.2012,098662,ICUS,1,98,43308,10417,782,1173,1611,6329,312,19724,30130,651,7199,1274,0,41087,40651,2221,2657,-162.0,-1153.0,245.0,-69.0,21.0,563.0,-88.0,544.0,275.0,15.0,1024.0,-604.0,0.0,294.0,337.0,-456.0,-499.0,100,24.1,1.8,2.7,3.7,14.6,0.7,45.5,69.6,1.5,16.6,2.9,0.0,94.9,93.9,5.1,6.1,107,5.0,4.0,4.0,6.0,6.0,0.0,18.0,36.0,7.0,25.0,8.0,0.0,59.0,57.0,52.0,42.4,69.0,61.4,49.3,42.4,66.3,60.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-10406,-0.208729490111,LONG,9635,0.860344673632,SHORT,-4718,-0.594206549118,SHORT
342,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-31,31.12.2012,098662,ICUS,1,98,42593,10230,843,1173,1498,6716,318,18190,27713,690,7483,1324,5,39587,38782,3006,3811,-715.0,-187.0,61.0,0.0,-113.0,387.0,6.0,-1534.0,-2417.0,39.0,284.0,50.0,5.0,-1500.0,-1869.0,785.0,1154.0,100,24.0,2.0,2.8,3.5,15.8,0.7,42.7,65.1,1.6,17.6,3.1,0.0,92.9,91.1,7.1,8.9,104,4.0,4.0,4.0,6.0,7.0,0.0,16.0,38.0,7.0,21.0,9.0,0.0,53.0,61.0,48.6,38.6,65.9,57.0,45.9,38.6,63.1,55.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-9523,-0.207459207459,LONG,9387,0.84773774045,SHORT,-5218,-0.6352568785,SHORT
343,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-08,08.01.2013,098662,ICUS,1,98,44635,8732,15389,1668,1572,3800,316,17972,19300,836,9438,939,0,40534,42248,4101,2387,2042.0,-1498.0,14546.0,495.0,74.0,-2916.0,-2.0,-218.0,-8413.0,146.0,1955.0,-385.0,-5.0,947.0,3466.0,1095.0,-1424.0,100,19.6,34.5,3.7,3.5,8.5,0.7,40.3,43.2,1.9,21.1,2.1,0.0,90.8,94.7,9.2,5.3,100,4.0,4.0,4.0,6.0,5.0,0.0,19.0,30.0,7.0,26.0,7.0,0.0,62.0,48.0,42.8,53.7,60.0,70.0,40.2,52.6,57.3,67.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-1328,-0.0356299635115,LONG,-6657,-0.27598358277,LONG,-2228,-0.414743112435,SHORT
344,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-15,15.01.2013,098662,ICUS,1,98,46567,8790,15465,1668,976,4110,375,20807,20968,600,8807,1193,0,42023,44379,4544,2188,1932.0,58.0,76.0,0.0,-596.0,310.0,59.0,2835.0,1668.0,-236.0,-631.0,254.0,0.0,1489.0,2131.0,443.0,-199.0,100,18.9,33.2,3.6,2.1,8.8,0.8,44.7,45.0,1.3,18.9,2.6,0.0,90.2,95.3,9.8,4.7,109,4.0,4.0,4.0,5.0,6.0,0.0,23.0,33.0,7.0,26.0,10.0,0.0,61.0,54.0,39.1,59.9,56.8,76.0,36.6,58.9,54.3,73.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-161,-0.0038539796529,LONG,-6675,-0.275200989487,LONG,-3134,-0.616201337004,SHORT
345,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-22,22.01.2013,098662,ICUS,1,98,42728,8906,15458,1668,946,4105,385,16583,18180,838,10584,794,3,39913,41431,2815,1297,-3839.0,116.0,-7.0,0.0,-30.0,-5.0,10.0,-4224.0,-2788.0,238.0,1777.0,-399.0,3.0,-2110.0,-2948.0,-1729.0,-891.0,100,20.8,36.2,3.9,2.2,9.6,0.9,38.8,42.5,2.0,24.8,1.9,0.0,93.4,97.0,6.6,3.0,104,4.0,4.0,4.0,5.0,4.0,0.0,24.0,29.0,5.0,29.0,8.0,0.0,65.0,48.0,39.2,65.5,55.8,81.1,36.4,64.3,53.0,77.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-1597,-0.0459396484768,LONG,-6552,-0.268921359383,LONG,-3159,-0.625420708771,SHORT
346,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-29,29.01.2013,098662,ICUS,1,98,43634,7648,15460,1668,934,4599,372,18453,16263,869,9856,1261,3,39803,40495,3831,3139,906.0,-1258.0,2.0,0.0,-12.0,494.0,-13.0,1870.0,-1917.0,31.0,-728.0,467.0,0.0,-110.0,-936.0,1016.0,1842.0,100,17.5,35.4,3.8,2.1,10.5,0.9,42.3,37.3,2.0,22.6,2.9,0.0,91.2,92.8,8.8,7.2,103,4.0,4.0,4.0,4.0,6.0,0.0,20.0,34.0,6.0,25.0,9.0,0.0,60.0,53.0,35.2,57.9,50.7,69.7,32.5,56.5,48.0,66.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,2190,0.0630833045282,SHORT,-7812,-0.338064739484,LONG,-3665,-0.66238930056,SHORT
347,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-05,05.02.2013,098662,ICUS,1,98,55093,8103,13870,1737,1025,5331,341,33141,27835,641,7047,2048,7,52042,51810,3051,3283,11459.0,455.0,-1590.0,69.0,91.0,732.0,-31.0,14688.0,11572.0,-228.0,-2809.0,787.0,4.0,12239.0,11315.0,-780.0,144.0,100,14.7,25.2,3.2,1.9,9.7,0.6,60.2,50.5,1.2,12.8,3.7,0.0,94.5,94.0,5.5,6.0,115,4.0,4.0,4.0,5.0,5.0,0.0,21.0,36.0,5.0,30.0,11.0,0.0,63.0,61.0,47.5,50.0,64.1,65.1,45.2,49.1,61.9,63.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,5306,0.0870178430858,SHORT,-5767,-0.262458471761,LONG,-4306,-0.677470106986,SHORT
348,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-12,12.02.2013,098662,ICUS,1,98,46236,7483,13706,1737,1075,3604,298,25146,21396,1214,5162,1920,0,42115,43875,4121,2361,-8857.0,-620.0,-164.0,0.0,50.0,-1727.0,-43.0,-7995.0,-6439.0,573.0,-1885.0,-128.0,-7.0,-9927.0,-7935.0,1070.0,-922.0,100,16.2,29.6,3.8,2.3,7.8,0.6,54.4,46.3,2.6,11.2,4.2,0.0,91.1,94.9,8.9,5.1,102,4.0,4.0,4.0,5.0,5.0,0.0,21.0,33.0,6.0,24.0,8.0,0.0,60.0,51.0,44.0,54.7,65.7,71.8,41.3,53.6,63.0,68.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,3750,0.0805723862318,SHORT,-6223,-0.293690122233,LONG,-2529,-0.54050010686,SHORT
349,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-19,19.02.2013,098662,ICUS,1,98,50051,7261,14106,1737,1091,1213,393,27026,28477,909,6114,1103,0,44531,47938,5520,2113,3815.0,-222.0,400.0,0.0,16.0,-2391.0,95.0,1880.0,7081.0,-305.0,952.0,-817.0,0.0,2416.0,4063.0,1399.0,-248.0,100,14.5,28.2,3.5,2.2,2.4,0.8,54.0,56.9,1.8,12.2,2.2,0.0,89.0,95.8,11.0,4.2,99,4.0,4.0,4.0,5.0,6.0,0.0,26.0,22.0,6.0,27.0,7.0,0.0,68.0,40.0,44.0,62.4,63.3,76.3,41.5,61.4,60.8,74.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-1451,-0.0261427310235,LONG,-6845,-0.320353816633,LONG,-122,-0.0529513888889,SHORT
350,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-26,26.02.2013,098662,ICUS,1,98,69583,7623,14739,1668,3593,421,326,42073,48123,1447,6037,1134,200,62967,68058,6616,1525,19532.0,362.0,633.0,-69.0,2502.0,-792.0,-67.0,15047.0,19646.0,538.0,-77.0,31.0,200.0,18436.0,20120.0,1096.0,-588.0,100,11.0,21.2,2.4,5.2,0.6,0.5,60.5,69.2,2.1,8.7,1.6,0.3,90.5,97.8,9.5,2.2,117,5.0,4.0,4.0,8.0,6.0,0.0,44.0,15.0,5.0,32.0,8.0,0.0,94.0,32.0,35.3,69.2,52.9,88.0,33.6,68.5,51.2,86.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6050,-0.0670761452836,LONG,-7116,-0.318218406225,LONG,3172,0.790234180369,LONG
