,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
317,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-10,10.07.2012,092741,CME,0,92,58117,22276,8786,0,1954,1539,183,23962,21587,21,1171,0,0,49567,32116,8550,26001,4795.0,3104.0,684.0,-100.0,0.0,75.0,-64.0,524.0,-1066.0,19.0,0.0,0.0,0.0,3483.0,-452.0,1312.0,5247.0,100,38.3,15.1,0.0,3.4,2.6,0.3,41.2,37.1,0.0,2.0,0.0,0.0,85.3,55.3,14.7,44.7,37,5.0,4.0,0.0,0.0,4.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,17.0,23.0,70.7,30.5,77.7,39.9,70.7,30.5,77.4,39.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,2375,0.052141649652,SHORT,13490,0.434292704913,SHORT,415,0.118809046665,LONG
318,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-17,17.07.2012,092741,CME,0,92,62836,26759,8550,0,1954,1543,183,24356,27393,24,1171,0,0,54447,37693,8389,25143,4719.0,4483.0,-236.0,0.0,0.0,4.0,0.0,394.0,5806.0,3.0,0.0,0.0,0.0,4880.0,5577.0,-161.0,-858.0,100,42.6,13.6,0.0,3.1,2.5,0.3,38.8,43.6,0.0,1.9,0.0,0.0,86.6,60.0,13.4,40.0,42,5.0,4.0,0.0,0.0,4.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,18.0,27.0,71.1,30.3,78.3,40.5,71.1,30.3,78.0,40.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-3037,-0.0586871243889,LONG,18209,0.515704211391,SHORT,411,0.117529310838,LONG
319,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-24,24.07.2012,092741,CME,0,92,64375,28928,8562,73,1954,1552,183,23249,28946,27,1171,0,0,55585,39343,8790,25032,1539.0,2169.0,12.0,73.0,0.0,9.0,0.0,-1107.0,1553.0,3.0,0.0,0.0,0.0,1138.0,1650.0,401.0,-111.0,100,44.9,13.3,0.1,3.0,2.4,0.3,36.1,45.0,0.0,1.8,0.0,0.0,86.3,61.1,13.7,38.9,38,6.0,4.0,0.0,0.0,4.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,17.0,25.0,72.5,32.8,79.6,45.5,72.5,32.8,79.3,45.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-5697,-0.109148385861,LONG,20366,0.543238196852,SHORT,402,0.11466058186,LONG
320,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-31,31.07.2012,092741,CME,0,92,59536,26575,11810,35,1938,1554,183,21356,22283,16,1171,0,0,51274,35881,8262,23655,-4839.0,-2353.0,3248.0,-38.0,-16.0,2.0,0.0,-1893.0,-6663.0,-11.0,0.0,0.0,0.0,-4311.0,-3462.0,-528.0,-1377.0,100,44.6,19.8,0.1,3.3,2.6,0.3,35.9,37.4,0.0,2.0,0.0,0.0,86.1,60.3,13.9,39.7,40,5.0,8.0,0.0,0.0,4.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,17.0,27.0,71.7,34.1,79.3,44.7,71.7,34.1,79.0,44.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-927,-0.021242466601,LONG,14765,0.384655464374,SHORT,384,0.109965635739,LONG
321,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-07,07.08.2012,092741,CME,0,92,56379,21040,12013,35,1938,1556,183,22848,22936,18,1171,0,0,47233,36741,9146,19638,-3157.0,-5535.0,203.0,0.0,0.0,2.0,0.0,1492.0,653.0,2.0,0.0,0.0,0.0,-4041.0,860.0,884.0,-4017.0,100,37.3,21.3,0.1,3.4,2.8,0.3,40.5,40.7,0.0,2.1,0.0,0.0,83.8,65.2,16.2,34.8,37,4.0,7.0,0.0,0.0,4.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,17.0,24.0,66.5,36.6,76.2,48.6,66.5,36.6,75.9,48.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-88,-0.00192206884501,LONG,9027,0.273106828427,SHORT,382,0.109330280481,LONG
322,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-14,14.08.2012,092741,CME,0,92,56773,22389,12375,35,1938,1556,183,22217,23284,18,1171,0,0,47951,37451,8822,19322,394.0,1349.0,362.0,0.0,0.0,0.0,0.0,-631.0,348.0,0.0,0.0,0.0,0.0,718.0,710.0,-324.0,-316.0,100,39.4,21.8,0.1,3.4,2.7,0.3,39.1,41.0,0.0,2.1,0.0,0.0,84.5,66.0,15.5,34.0,36,4.0,7.0,0.0,0.0,4.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,17.0,23.0,69.4,38.6,76.9,51.6,69.4,38.6,76.7,51.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-1067,-0.0234500340652,LONG,10014,0.288056610287,SHORT,382,0.109330280481,LONG
323,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-21,21.08.2012,092741,CME,0,92,54619,21417,11932,0,2027,1606,183,18378,19945,273,1091,0,0,43369,33939,11250,20680,-2154.0,-972.0,-443.0,-35.0,89.0,50.0,0.0,-3839.0,-3339.0,255.0,-80.0,0.0,0.0,-4582.0,-3512.0,2428.0,1358.0,100,39.2,21.8,0.0,3.7,2.9,0.3,33.6,36.5,0.5,2.0,0.0,0.0,79.4,62.1,20.6,37.9,31,4.0,6.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,16.0,19.0,63.8,41.1,72.3,53.0,63.8,41.1,72.0,53.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-1567,-0.0408892831981,LONG,9485,0.284416324328,SHORT,421,0.115882191027,LONG
324,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-28,28.08.2012,092741,CME,0,92,55426,19976,14344,38,2053,1640,183,19860,20382,270,1571,2609,0,43951,39466,11475,15960,807.0,-1441.0,2412.0,38.0,26.0,34.0,0.0,1482.0,437.0,-3.0,480.0,2609.0,0.0,582.0,5527.0,225.0,-4720.0,100,36.0,25.9,0.1,3.7,3.0,0.3,35.8,36.8,0.5,2.8,4.7,0.0,79.3,71.2,20.7,28.8,37,4.0,7.0,0.0,0.0,4.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,17.0,25.0,60.7,39.5,71.8,54.5,60.7,39.4,71.5,54.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-522,-0.0129715222901,LONG,5632,0.164102564103,SHORT,413,0.111833197942,LONG
325,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-04,04.09.2012,092741,CME,0,92,55949,20495,14710,505,2031,1633,173,17257,20645,500,1571,2609,0,42532,40775,13417,15174,523.0,519.0,366.0,467.0,-22.0,-7.0,-10.0,-2603.0,263.0,230.0,0.0,0.0,0.0,-1419.0,1309.0,1942.0,-786.0,100,36.6,26.3,0.9,3.6,2.9,0.3,30.8,36.9,0.9,2.8,4.7,0.0,76.0,72.9,24.0,27.1,36,4.0,7.0,0.0,0.0,4.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,17.0,26.0,59.3,38.4,69.9,52.4,58.9,38.4,68.4,51.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-3388,-0.0893884227745,LONG,5785,0.164323249538,SHORT,398,0.108624454148,LONG
326,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-11,11.09.2012,092741,CME,0,92,58031,20494,16408,881,2107,1602,173,17728,20389,2004,1091,3204,0,44478,44661,13553,13370,2082.0,-1.0,1698.0,376.0,76.0,-31.0,0.0,471.0,-256.0,1504.0,-480.0,595.0,0.0,1946.0,3886.0,136.0,-1804.0,100,35.3,28.3,1.5,3.6,2.8,0.3,30.5,35.1,3.5,1.9,5.5,0.0,76.6,77.0,23.4,23.0,42,4.0,9.0,0.0,0.0,4.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,24.0,29.0,54.5,36.3,64.9,51.6,54.3,35.8,63.5,51.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-2661,-0.0698113702547,LONG,4086,0.110725705924,SHORT,505,0.136155297924,LONG
327,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-18,18.09.2012,092741,CME,0,92,38449,6384,9606,0,2098,1657,176,11958,15304,0,3532,0,0,24148,26743,14301,11706,-19582.0,-14110.0,-6802.0,-881.0,-9.0,55.0,3.0,-5770.0,-5085.0,-2004.0,2441.0,-3204.0,0.0,-20330.0,-17918.0,748.0,-1664.0,100,16.6,25.0,0.0,5.5,4.3,0.5,31.1,39.8,0.0,9.2,0.0,0.0,62.8,69.6,37.2,30.4,30,4.0,5.0,0.0,0.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,14.0,18.0,41.6,44.3,55.9,55.0,41.6,44.3,55.5,55.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-3346,-0.122734942411,LONG,-3222,-0.201500938086,LONG,441,0.117443408788,LONG
328,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-25,25.09.2012,092741,CME,0,92,37328,4848,12713,0,2098,2383,176,11899,12328,0,3205,0,0,22226,27600,15102,9728,-1121.0,-1536.0,3107.0,0.0,0.0,726.0,0.0,-59.0,-2976.0,0.0,-327.0,0.0,0.0,-1922.0,857.0,801.0,-1978.0,100,13.0,34.1,0.0,5.6,6.4,0.5,31.9,33.0,0.0,8.6,0.0,0.0,59.5,73.9,40.5,26.1,37,4.0,6.0,0.0,0.0,4.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,17.0,22.0,31.6,43.1,46.5,53.8,31.6,43.1,46.1,53.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-429,-0.0177075164073,LONG,-7865,-0.447867433517,LONG,-285,-0.0636018745816,SHORT
329,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-02,02.10.2012,092741,CME,0,92,37313,4963,13330,0,2156,2502,166,10973,11514,0,3198,0,0,21456,27512,15857,9801,-15.0,115.0,617.0,0.0,58.0,119.0,-10.0,-926.0,-814.0,0.0,-7.0,0.0,0.0,-770.0,-88.0,755.0,73.0,100,13.3,35.7,0.0,5.8,6.7,0.4,29.4,30.9,0.0,8.6,0.0,0.0,57.5,73.7,42.5,26.3,33,4.0,6.0,0.0,0.0,4.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,15.0,20.0,33.0,44.0,48.2,57.5,33.0,44.0,47.8,57.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-541,-0.0240583448215,LONG,-8367,-0.45738807194,LONG,-346,-0.0742808072134,SHORT
330,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-09,09.10.2012,092741,CME,0,92,35264,5734,11515,0,2560,2497,166,9604,9146,3,3205,0,0,21272,23327,13992,11937,-2049.0,771.0,-1815.0,0.0,404.0,-5.0,0.0,-1369.0,-2368.0,3.0,7.0,0.0,0.0,-184.0,-4185.0,-1865.0,2136.0,100,16.3,32.7,0.0,7.3,7.1,0.5,27.2,25.9,0.0,9.1,0.0,0.0,60.3,66.1,39.7,33.9,31,4.0,6.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,16.0,18.0,33.7,35.7,49.7,50.2,33.7,35.7,49.3,50.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,458,0.0244266666667,SHORT,-5781,-0.33514986376,LONG,63,0.012457979039,LONG
331,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-16,16.10.2012,092741,CME,0,92,36487,5001,13415,0,2569,2503,157,8217,9681,9,3323,0,0,19276,25765,17211,10722,1223.0,-733.0,1900.0,0.0,9.0,6.0,-9.0,-1387.0,535.0,6.0,118.0,0.0,0.0,-1996.0,2438.0,3219.0,-1215.0,100,13.7,36.8,0.0,7.0,6.9,0.4,22.5,26.5,0.0,9.1,0.0,0.0,52.8,70.6,47.2,29.4,33,4.0,6.0,0.0,0.0,4.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,15.0,21.0,31.8,37.0,44.8,50.2,31.8,37.0,44.4,50.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-1464,-0.0817968488099,LONG,-8414,-0.456885317116,LONG,66,0.0130126182965,LONG
332,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-23,23.10.2012,092741,CME,0,92,36769,5598,16272,336,2564,2544,157,8284,6894,36,3624,0,0,20599,26239,16170,10530,282.0,597.0,2857.0,336.0,-5.0,41.0,0.0,67.0,-2787.0,27.0,301.0,0.0,0.0,1323.0,474.0,-1041.0,-192.0,100,15.2,44.3,0.9,7.0,6.9,0.4,22.5,18.7,0.1,9.9,0.0,0.0,56.0,71.4,44.0,28.6,41,4.0,8.0,0.0,0.0,4.0,0.0,9.0,10.0,0.0,4.0,0.0,0.0,21.0,25.0,31.6,39.2,41.2,48.5,31.5,39.2,40.8,48.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,1390,0.0915799183028,SHORT,-10674,-0.488065843621,LONG,20,0.00391542678152,LONG
333,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-30,30.10.2012,092741,CME,0,92,37591,5571,15837,0,2561,2533,157,9309,8116,118,4556,0,0,22272,26761,15319,10830,822.0,-27.0,-435.0,-336.0,-3.0,-11.0,0.0,1025.0,1222.0,82.0,932.0,0.0,0.0,1673.0,522.0,-851.0,300.0,100,14.8,42.1,0.0,6.8,6.7,0.4,24.8,21.6,0.3,12.1,0.0,0.0,59.2,71.2,40.8,28.8,37,4.0,7.0,0.0,0.0,4.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,19.0,23.0,33.3,40.1,45.7,51.8,33.2,40.1,45.3,51.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,1193,0.0684648493544,SHORT,-10266,-0.479540358744,LONG,28,0.00549666274048,LONG
334,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-06,06.11.2012,092741,CME,0,92,40311,7036,11126,0,2529,2535,161,14033,11533,163,5027,0,0,28949,25518,11362,14793,2720.0,1465.0,-4711.0,0.0,-32.0,2.0,4.0,4724.0,3417.0,45.0,471.0,0.0,0.0,6677.0,-1243.0,-3957.0,3963.0,100,17.5,27.6,0.0,6.3,6.3,0.4,34.8,28.6,0.4,12.5,0.0,0.0,71.8,63.3,28.2,36.7,41,4.0,7.0,0.0,0.0,4.0,0.0,8.0,11.0,0.0,4.0,0.0,0.0,20.0,25.0,35.7,29.9,54.4,40.2,35.7,29.9,54.1,40.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,2500,0.0977861221935,SHORT,-4090,-0.225195463055,LONG,-6,-0.00118483412322,SHORT
335,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-13,13.11.2012,092741,CME,0,92,46940,11611,10146,0,1631,2588,161,16897,17464,144,6127,519,0,36571,31022,10369,15918,6629.0,4575.0,-980.0,0.0,-898.0,53.0,0.0,2864.0,5931.0,-19.0,1100.0,519.0,0.0,7622.0,5504.0,-993.0,1125.0,100,24.7,21.6,0.0,3.5,5.5,0.3,36.0,37.2,0.3,13.1,1.1,0.0,77.9,66.1,22.1,33.9,42,6.0,6.0,0.0,0.0,4.0,0.0,8.0,11.0,0.0,4.0,0.0,0.0,21.0,25.0,41.0,35.4,57.3,47.5,41.0,35.4,57.3,47.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-567,-0.0165012659701,LONG,1465,0.0673346509169,SHORT,-957,-0.226831002607,SHORT
336,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-20,20.11.2012,092741,CME,0,92,46210,11689,10146,0,1601,2809,159,14453,17090,116,6149,567,0,34167,30887,12043,15323,-730.0,78.0,0.0,0.0,-30.0,221.0,-2.0,-2444.0,-374.0,-28.0,22.0,48.0,0.0,-2404.0,-135.0,1674.0,-595.0,100,25.3,22.0,0.0,3.5,6.1,0.3,31.3,37.0,0.3,13.3,1.2,0.0,73.9,66.8,26.1,33.2,41,6.0,6.0,0.0,0.0,4.0,0.0,7.0,11.0,0.0,4.0,0.0,0.0,20.0,25.0,46.5,31.6,60.1,45.7,46.5,31.6,59.7,45.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-2637,-0.0836001648543,LONG,1543,0.0706663613465,SHORT,-1208,-0.273922902494,SHORT
337,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-27,27.11.2012,092741,CME,0,92,42767,8134,15103,52,1592,2810,168,12169,11970,26,4119,0,0,26260,30129,16507,12638,-3443.0,-3555.0,4957.0,52.0,-9.0,1.0,9.0,-2284.0,-5120.0,-90.0,-2030.0,-567.0,0.0,-7907.0,-758.0,4464.0,-2685.0,100,19.0,35.3,0.1,3.7,6.6,0.4,28.5,28.0,0.1,9.6,0.0,0.0,61.4,70.4,38.6,29.6,40,4.0,9.0,0.0,0.0,4.0,0.0,7.0,10.0,0.0,4.0,0.0,0.0,19.0,26.0,35.8,31.3,49.5,46.0,35.8,31.3,49.1,46.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,199,0.00824392062637,SHORT,-6969,-0.299909626888,LONG,-1218,-0.27669241254,SHORT
338,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-04,04.12.2012,092741,CME,0,92,44798,8327,17766,81,1568,2764,190,10330,11811,1554,2798,0,1232,26080,35398,18718,9400,2031.0,193.0,2663.0,29.0,-24.0,-46.0,22.0,-1839.0,-159.0,1528.0,-1321.0,0.0,1232.0,-180.0,5269.0,2211.0,-3238.0,100,18.6,39.7,0.2,3.5,6.2,0.4,23.1,26.4,3.5,6.2,0.0,2.8,58.2,79.0,41.8,21.0,40,4.0,9.0,0.0,0.0,4.0,0.0,7.0,10.0,0.0,4.0,0.0,0.0,20.0,28.0,34.1,33.1,46.3,50.2,31.8,33.1,41.9,50.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-1481,-0.0668894810532,LONG,-9439,-0.361744529184,LONG,-1196,-0.276084949215,SHORT
339,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-11,11.12.2012,092741,CME,0,92,48835,9982,19496,1579,1568,2773,190,10272,9230,4936,2110,0,1232,31869,39436,16966,9399,4037.0,1655.0,1730.0,1498.0,0.0,9.0,0.0,-58.0,-2581.0,3382.0,-688.0,0.0,0.0,5789.0,4038.0,-1752.0,-1.0,100,20.4,39.9,3.2,3.2,5.7,0.4,21.0,18.9,10.1,4.3,0.0,2.5,65.3,80.8,34.7,19.2,44,6.0,9.0,4.0,0.0,4.0,0.0,10.0,10.0,6.0,4.0,0.0,0.0,26.0,31.0,30.1,33.9,44.2,51.2,27.7,33.7,37.3,47.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,1042,0.0534304173931,SHORT,-9514,-0.322749168872,LONG,-1205,-0.277585809721,SHORT
340,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-18,18.12.2012,092741,CME,0,92,43412,435,16960,0,1744,2697,173,16757,11337,0,604,3293,0,19713,34460,23699,8952,-5423.0,-9547.0,-2536.0,-1579.0,176.0,-76.0,-17.0,6485.0,2107.0,-4936.0,-1506.0,3293.0,-1232.0,-12156.0,-4976.0,6733.0,-447.0,100,1.0,39.1,0.0,4.0,6.2,0.4,38.6,26.1,0.0,1.4,7.6,0.0,45.4,79.4,54.6,20.6,35,6.0,7.0,0.0,0.0,4.0,0.0,11.0,8.0,0.0,4.0,0.0,0.0,15.0,21.0,25.0,38.0,37.5,58.1,25.0,38.0,37.1,58.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,5420,0.192923755962,SHORT,-16525,-0.949985628054,LONG,-953,-0.214591308264,SHORT
341,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-24,24.12.2012,092741,CME,0,92,48634,0,26175,0,1626,2700,291,21293,9288,0,604,2409,0,23814,40863,24820,7771,5222.0,-435.0,9215.0,0.0,-118.0,3.0,118.0,4536.0,-2049.0,0.0,0.0,-884.0,0.0,4101.0,6403.0,1121.0,-1181.0,100,0.0,53.8,0.0,3.3,5.6,0.6,43.8,19.1,0.0,1.2,5.0,0.0,49.0,84.0,51.0,16.0,39,0.0,9.0,0.0,0.0,4.0,0.0,13.0,9.0,0.0,4.0,0.0,0.0,16.0,24.0,31.2,43.9,40.3,61.2,31.2,43.9,39.7,61.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,12005,0.392564010333,SHORT,-26175,-1.0,LONG,-1074,-0.24826629681,SHORT
342,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-31,31.12.2012,092741,CME,0,92,50182,535,27294,0,1494,2083,351,23196,11337,0,604,2406,0,26180,43471,24002,6711,1548.0,535.0,1119.0,0.0,-132.0,-617.0,60.0,1903.0,2049.0,0.0,0.0,-3.0,0.0,2366.0,2608.0,-818.0,-1060.0,100,1.1,54.4,0.0,3.0,4.2,0.7,46.2,22.6,0.0,1.2,4.8,0.0,52.2,86.6,47.8,13.4,41,0.0,9.0,0.0,0.0,4.0,0.0,15.0,9.0,0.0,4.0,0.0,0.0,19.0,23.0,31.0,47.5,39.7,65.2,31.0,47.5,39.0,65.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,11859,0.343410650682,SHORT,-26759,-0.96155090014,LONG,-589,-0.164663125524,SHORT
343,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2013-01-08,08.01.2013,092741,CME,0,92,46716,2351,25811,239,1494,2456,351,18765,7840,0,604,2298,0,23804,38995,22912,7721,-3466.0,1816.0,-1483.0,239.0,0.0,373.0,0.0,-4431.0,-3497.0,0.0,0.0,-108.0,0.0,-2376.0,-4476.0,-1090.0,1010.0,100,5.0,55.3,0.5,3.2,5.3,0.8,40.2,16.8,0.0,1.3,4.9,0.0,51.0,83.5,49.0,16.5,39,0.0,8.0,0.0,0.0,4.0,0.0,11.0,9.0,0.0,4.0,0.0,0.0,17.0,24.0,30.2,45.9,40.3,62.5,30.2,45.9,39.0,62.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,10925,0.41063709829,SHORT,-23460,-0.833037426319,LONG,-962,-0.243544303797,SHORT
344,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2013-01-15,15.01.2013,092741,CME,0,92,43176,3824,25099,327,1487,2054,351,18554,3857,141,853,2331,0,25537,34160,17639,9016,-3540.0,1473.0,-712.0,88.0,-7.0,-402.0,0.0,-211.0,-3983.0,141.0,249.0,33.0,0.0,1733.0,-4835.0,-5273.0,1295.0,100,8.9,58.1,0.8,3.4,4.8,0.8,43.0,8.9,0.3,2.0,5.4,0.0,59.1,79.1,40.9,20.9,40,6.0,9.0,0.0,0.0,4.0,0.0,12.0,5.0,0.0,4.0,0.0,0.0,22.0,21.0,29.1,47.0,43.2,64.3,29.1,47.0,42.4,64.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,14697,0.655794029718,SHORT,-21275,-0.735573764824,LONG,-567,-0.160124258684,SHORT
345,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2013-01-22,22.01.2013,092741,CME,0,92,39483,6240,18153,875,1012,2016,351,14689,6306,175,0,672,0,23342,28548,16141,10935,-3693.0,2416.0,-6946.0,548.0,-475.0,-38.0,0.0,-3865.0,2449.0,34.0,-853.0,-1659.0,0.0,-2195.0,-5612.0,-1498.0,1919.0,100,15.8,46.0,2.2,2.6,5.1,0.9,37.2,16.0,0.4,0.0,1.7,0.0,59.1,72.3,40.9,27.7,34,7.0,6.0,0.0,0.0,4.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0,22.0,34.5,43.9,48.1,56.6,34.5,43.9,45.0,56.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,8383,0.399285544177,SHORT,-11913,-0.488377813307,LONG,-1004,-0.331571994716,SHORT
346,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2013-01-29,29.01.2013,092741,CME,0,92,38618,9696,18153,860,1003,1990,362,12005,5354,276,0,590,0,24202,27585,14416,11033,-865.0,3456.0,0.0,-15.0,-9.0,-26.0,11.0,-2684.0,-952.0,101.0,0.0,-82.0,0.0,860.0,-963.0,-1725.0,98.0,100,25.1,47.0,2.2,2.6,5.2,0.9,31.1,13.9,0.7,0.0,1.5,0.0,62.7,71.4,37.3,28.6,34,8.0,6.0,0.0,0.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,17.0,22.0,36.8,43.0,50.9,55.1,36.8,43.0,47.9,55.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,6651,0.383144190334,SHORT,-8457,-0.30367338145,LONG,-987,-0.329769462078,SHORT
