,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
422,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-10-06,06.10.2015,067651,NYME,1,67,1740134,516028,289333,565775,578627,804973,1660430,1660081,79704,80053,1740134,516028,289333,565775,578627,804973,1660430,1660081,79704,80053,0,0,0,0,0,0,0,0,0,0,-7933.0,2442.0,-17366.0,2213.0,-16436.0,8205.0,-11781.0,-6948.0,3848.0,-985.0,100,29.7,16.6,32.5,33.3,46.3,95.4,95.4,4.6,4.6,100,29.7,16.6,32.5,33.3,46.3,95.4,95.4,4.6,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,125,120,154,89,101,300,308,375,125,120,154,89,101,300,308,0,0,0,0,0,0,0,0,14.4,12.2,24.9,21.9,13.6,10.2,21.1,16.0,14.4,12.2,24.9,21.9,13.6,10.2,21.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",226695,0.281482465627,SHORT,-226346,-0.163592078635,LONG
423,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-10-13,13.10.2015,073732,ICUS,1,73,207704,89012,20802,28998,78158,151659,196168,201459,11536,6245,181128,86987,22546,24755,58614,128019,170356,175320,10772,5808,26576,5152,1383,1116,19544,23640,25812,26139,764,437,-1467.0,-156.0,-1853.0,2045.0,-1504.0,-2217.0,385.0,-2025.0,-1852.0,558.0,100,42.9,10.0,14.0,37.6,73.0,94.4,97.0,5.6,3.0,100,48.0,12.4,13.7,32.4,70.7,94.1,96.8,5.9,3.2,100,19.4,5.2,4.2,73.5,89.0,97.1,98.4,2.9,1.6,206,90,37,52,54,50,175,119,206,94,38,51,52,48,173,116,59,11,10,7,28,16,45,28,19.0,42.0,30.0,55.0,17.4,33.1,26.8,43.6,17.2,39.4,27.8,53.0,17.0,33.9,26.2,45.1,65.8,69.2,81.1,86.5,58.9,66.5,72.4,78.3,(CONTRACTS OF 10 METRIC TONS),68210,0.621141202397,SHORT,-73501,-0.319824033905,LONG
424,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-10-20,20.10.2015,084691,CMX ,1,84,155615,58761,40020,14944,60995,86555,134700,141519,20915,14096,155615,58761,40020,14944,60995,86555,134700,141519,20915,14096,0,0,0,0,0,0,0,0,0,0,-1398.0,895.0,-374.0,-130.0,-2072.0,922.0,-1307.0,418.0,-91.0,-1816.0,100,37.8,25.7,9.6,39.2,55.6,86.6,90.9,13.4,9.1,100,37.8,25.7,9.6,39.2,55.6,86.6,90.9,13.4,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,76,56,40,40,40,131,124,187,76,56,40,40,40,131,124,0,0,0,0,0,0,0,0,19.4,31.9,30.6,49.7,16.4,30.4,26.2,46.2,19.4,31.9,30.6,49.7,16.4,30.4,26.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",18741,0.189722719956,SHORT,-25560,-0.173229413758,LONG
425,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-10-27,27.10.2015,090741,CME,0,90,122108,30028,40108,3753,63415,49852,97196,93713,24912,28395,122108,30028,40108,3753,63415,49852,97196,93713,24912,28395,0,0,0,0,0,0,0,0,0,0,-6830.0,-3830.0,-14659.0,-377.0,-817.0,10515.0,-5024.0,-4521.0,-1806.0,-2309.0,100,24.6,32.8,3.1,51.9,40.8,79.6,76.7,20.4,23.3,100,24.6,32.8,3.1,51.9,40.8,79.6,76.7,20.4,23.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,22,32,10,14,23,41,61,85,22,32,10,14,23,41,61,0,0,0,0,0,0,0,0,49.7,40.3,58.3,51.3,49.7,40.3,58.2,50.8,49.7,40.3,58.3,51.3,49.7,40.3,58.2,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",-10080,-0.143720771073,LONG,13563,0.119743614645,SHORT
426,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-11-03,03.11.2015,098662,ICUS,1,98,95037,66376,19039,4386,9715,68852,80477,92277,14560,2760,95037,66376,19039,4386,9715,68852,80477,92277,14560,2760,0,0,0,0,0,0,0,0,0,0,3844.0,1495.0,304.0,1161.0,282.0,1314.0,2938.0,2779.0,906.0,1065.0,100,69.8,20.0,4.6,10.2,72.4,84.7,97.1,15.3,2.9,100,69.8,20.0,4.6,10.2,72.4,84.7,97.1,15.3,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,150,28,21,14,10,177,49,200,150,28,21,14,10,177,49,0,0,0,0,0,0,0,0,27.3,77.0,37.5,85.7,26.6,76.7,36.2,85.3,27.3,77.0,37.5,85.7,26.6,76.7,36.2,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),47337,0.554200081953,SHORT,-59137,-0.752695151909,LONG
427,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-11-10,10.11.2015,11165K,NYME,1,111,14911,5649,444,1032,5358,10758,12039,12234,2872,2677,14911,5649,444,1032,5358,10758,12039,12234,2872,2677,0,0,0,0,0,0,0,0,0,0,1078.0,714.0,-83.0,233.0,31.0,810.0,978.0,960.0,100.0,118.0,100,37.9,3.0,6.9,35.9,72.1,80.7,82.0,19.3,18.0,100,37.9,3.0,6.9,35.9,72.1,80.7,82.0,19.3,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,2,4,11,14,18,18,25,5,2,4,11,14,18,18,0,0,0,0,0,0,0,0,40.1,44.0,58.0,68.5,37.0,43.0,53.7,63.4,40.1,44.0,58.0,68.5,37.0,43.0,53.7,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",5205,0.854258985721,SHORT,-5400,-0.335070737156,LONG
428,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-11-17,17.11.2015,1170E1,E,0,117,418584,131773,194122,103584,159101,91517,394458,389223,24126,29361,418584,131773,194122,103584,159101,91517,394458,389223,24126,29361,0,0,0,0,0,0,0,0,0,0,32378.0,-3375.0,-3996.0,26716.0,7471.0,10626.0,30812.0,33346.0,1566.0,-968.0,100,31.5,46.4,24.7,38.0,21.9,94.2,93.0,5.8,7.0,100,31.5,46.4,24.7,38.0,21.9,94.2,93.0,5.8,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,64,84,86,34,34,145,169,202,64,84,86,34,34,145,169,0,0,0,0,0,0,0,0,42.2,22.4,52.7,34.6,36.2,18.7,43.0,28.6,42.2,22.4,52.7,34.6,36.2,18.7,43.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($1000 X INDEX),-62349,-0.191316221482,LONG,67584,0.269669377299,SHORT
429,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-11-24,24.11.2015,13874+,CME,0,138,635500,86421,86756,20300,425976,445922,532698,552978,102802,82522,635500,86421,86756,20300,425976,445922,532698,552978,102802,82522,0,0,0,0,0,0,0,0,0,0,6048.0,1458.0,3819.0,1226.0,-2205.0,-5656.0,479.0,-612.0,5569.0,6660.0,100,13.6,13.7,3.2,67.0,70.2,83.8,87.0,16.2,13.0,100,13.6,13.7,3.2,67.0,70.2,83.8,87.0,16.2,13.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,110,108,58,222,233,358,373,550,110,108,58,222,233,358,373,0,0,0,0,0,0,0,0,17.4,14.0,26.2,23.7,15.2,13.8,23.3,23.0,17.4,14.0,26.2,23.7,15.2,13.8,23.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),-335,-0.00193443702108,LONG,-19946,-0.0228765291353,LONG
430,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-12-01,01.12.2015,195651,NYME,1,195,5427,3048,3069,1367,698,826,5113,5262,314,165,5427,3048,3069,1367,698,826,5113,5262,314,165,0,0,0,0,0,0,0,0,0,0,320.0,30.0,80.0,240.0,50.0,0.0,320.0,320.0,0.0,0.0,100,56.2,56.6,25.2,12.9,15.2,94.2,97.0,5.8,3.0,100,56.2,56.6,25.2,12.9,15.2,94.2,97.0,5.8,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,10,8,4,4,15,17,20,6,10,8,4,4,15,17,0,0,0,0,0,0,0,0,65.2,47.8,83.6,74.7,58.2,38.2,63.3,58.7,65.2,47.8,83.6,74.7,58.2,38.2,63.3,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 500 DRY METRIC TONS),-21,-0.00343305541932,LONG,-128,-0.0839895013123,LONG
431,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-12-08,08.12.2015,23977A,ICUS,1,239,397933,55462,88591,7644,315074,287352,378180,383587,19753,14346,397933,55462,88591,7644,315074,287352,378180,383587,19753,14346,0,0,0,0,0,0,0,0,0,0,1852.0,5918.0,-2449.0,1433.0,-5559.0,3353.0,1792.0,2337.0,60.0,-485.0,100,13.9,22.3,1.9,79.2,72.2,95.0,96.4,5.0,3.6,100,13.9,22.3,1.9,79.2,72.2,95.0,96.4,5.0,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,50,57,14,104,106,160,172,278,50,57,14,104,106,160,172,0,0,0,0,0,0,0,0,39.6,36.1,49.2,46.9,36.8,36.1,45.2,45.9,39.6,36.1,49.2,46.9,36.8,36.1,45.2,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),-33129,-0.229977855373,LONG,27722,0.0460172701709,SHORT
432,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-12-15,15.12.2015,244042,ICUS,1,244,420496,106422,57691,17840,260101,326490,384363,402021,36133,18475,420496,106422,57691,17840,260101,326490,384363,402021,36133,18475,0,0,0,0,0,0,0,0,0,0,24748.0,-4014.0,5409.0,1754.0,9349.0,7136.0,7089.0,14299.0,17659.0,10449.0,100,25.3,13.7,4.2,61.9,77.6,91.4,95.6,8.6,4.4,100,25.3,13.7,4.2,61.9,77.6,91.4,95.6,8.6,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,68,38,22,93,77,172,127,230,68,38,22,93,77,172,127,0,0,0,0,0,0,0,0,24.0,25.9,38.1,43.4,16.0,25.8,25.7,39.0,24.0,25.9,38.1,43.4,16.0,25.8,25.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),48731,0.296935647999,SHORT,-66389,-0.113177665528,LONG
433,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-12-22,22.12.2015,86465A,NYME,1,864,38256,3761,0,0,34485,38256,38246,38256,10,0,38256,3761,0,0,34485,38256,38246,38256,10,0,0,0,0,0,0,0,0,0,0,0,2575.0,-230.0,0.0,0.0,2805.0,2575.0,2575.0,2575.0,0.0,0.0,100,9.8,0.0,0.0,90.1,100.0,100.0,100.0,0.0,0.0,100,9.8,0.0,0.0,90.1,100.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,6,0,0,26,25,32,25,39,6,0,0,26,25,32,25,0,0,0,0,0,0,0,0,35.8,51.1,58.6,82.3,28.7,37.6,45.5,57.6,35.8,51.1,58.6,82.3,28.7,37.6,45.5,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",3761,1.0,SHORT,-3771,-0.0518414649235,LONG
434,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2015-12-29,29.12.2015,967654,NYME,1,967,30855,4556,3630,2073,19236,19057,25865,24760,4990,6095,30855,4556,3630,2073,19236,19057,25865,24760,4990,6095,0,0,0,0,0,0,0,0,0,0,-3367.0,84.0,-205.0,-522.0,-4509.0,-3758.0,-4947.0,-4485.0,1580.0,1118.0,100,14.8,11.8,6.7,62.3,61.8,83.8,80.2,16.2,19.8,100,14.8,11.8,6.7,62.3,61.8,83.8,80.2,16.2,19.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,4,4,17,17,23,22,27,3,4,4,17,17,23,22,0,0,0,0,0,0,0,0,34.9,40.7,57.0,58.1,33.7,30.3,50.3,43.4,34.9,40.7,57.0,58.1,33.7,30.3,50.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",926,0.113119960909,SHORT,179,0.00467448358708,SHORT
435,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-01-05,1.5.2016,002602,CBT ,0,2,1328820,355259,356977,190969,636625,608932,1182853,1156878,145967,171942,1055756,339115,346026,129019,478538,461634,946672,936679,109084,119077,273064,59572,54379,18522,158087,147298,236181,220199,36883,52865,-10050.0,-3491.0,-45073.0,-7795.0,2625.0,37873.0,-8661.0,-14995.0,-1389.0,4945.0,100,26.7,26.9,14.4,47.9,45.8,89.0,87.1,11.0,12.9,100,32.1,32.8,12.2,45.3,43.7,89.7,88.7,10.3,11.3,100,21.8,19.9,6.8,57.9,53.9,86.5,80.6,13.5,19.4,681,166,157,156,246,279,488,534,657,169,154,122,224,253,450,476,451,74,75,46,130,232,228,337,11.1,12.7,19.5,20.2,10.2,10.2,16.6,16.1,13.4,13.9,22.8,22.8,13.4,13.0,22.1,21.3,25.1,22.3,35.4,29.9,19.7,15.0,27.4,21.0,"(CONTRACTS OF 5,000 BUSHELS)",-1718,-0.00241212182479,LONG,27693,0.0222334264911,SHORT
436,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-01-12,1.12.2016,00639H,IFED,1,6,31301,19263,10445,1795,10178,19061,31236,31301,65,0,31301,19263,10445,1795,10178,19061,31236,31301,65,0,0,0,0,0,0,0,0,0,0,0,101.0,176.0,-579.0,0.0,-50.0,680.0,126.0,101.0,-25.0,0.0,100,61.5,33.4,5.7,32.5,60.9,99.8,100.0,0.2,0.0,100,61.5,33.4,5.7,32.5,60.9,99.8,100.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,13,10,6,8,10,25,23,37,13,10,6,8,10,25,23,0,0,0,0,0,0,0,0,68.5,53.9,83.5,77.2,66.2,53.9,76.6,72.1,68.5,53.9,83.5,77.2,66.2,53.9,76.6,72.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,000 california carbon allowances",8818,0.296822404739,SHORT,-8883,-0.303806559732,LONG
437,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-01-19,1.19.2016,0063A3,IFED,1,6,17610,3400,8460,400,13800,8750,17600,17610,10,0,17610,3400,8460,400,13800,8750,17600,17610,10,0,0,0,0,0,0,0,0,0,0,0,800.0,-3575.0,200.0,0.0,4375.0,600.0,800.0,800.0,0.0,0.0,100,19.3,48.0,2.3,78.4,49.7,99.9,100.0,0.1,0.0,100,19.3,48.0,2.3,78.4,49.7,99.9,100.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,6,1,7,5,14,11,23,6,6,1,7,5,14,11,0,0,0,0,0,0,0,0,74.7,67.1,91.4,95.9,74.7,64.8,91.4,93.6,74.7,67.1,91.4,95.9,74.7,64.8,91.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(10 SRECs),-5060,-0.426644182125,LONG,5050,0.223946784922,SHORT
438,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-01-26,1.26.2016,020601,CBT ,0,20,589391,181633,77779,14156,253251,352064,449040,443999,140351,145392,589391,181633,77779,14156,253251,352064,449040,443999,140351,145392,0,0,0,0,0,0,0,0,0,0,22551.0,13474.0,-317.0,231.0,17799.0,12797.0,31504.0,12711.0,-8953.0,9840.0,100,30.8,13.2,2.4,43.0,59.7,76.2,75.3,23.8,24.7,100,30.8,13.2,2.4,43.0,59.7,76.2,75.3,23.8,24.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,46,31,19,54,63,108,105,163,46,31,19,54,63,108,105,0,0,0,0,0,0,0,0,19.5,22.4,29.4,33.3,15.2,17.1,24.1,26.4,19.5,22.4,29.4,33.3,15.2,17.1,24.1,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",103854,0.400343854563,SHORT,-98813,-0.163242278814,LONG
439,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-02-02,2.2.2016,02165G,NYME,1,21,1849,147,77,232,1193,1318,1572,1627,277,222,1849,147,77,232,1193,1318,1572,1627,277,222,0,0,0,0,0,0,0,0,0,0,33.0,24.0,-21.0,-6.0,15.0,45.0,33.0,18.0,0.0,15.0,100,8.0,4.2,12.5,64.5,71.3,85.0,88.0,15.0,12.0,100,8.0,4.2,12.5,64.5,71.3,85.0,88.0,15.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,3,3,15,20,20,24,28,3,3,3,15,20,20,24,0,0,0,0,0,0,0,0,36.8,34.2,57.7,56.2,14.9,17.1,25.0,26.6,36.8,34.2,57.7,56.2,14.9,17.1,25.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",70,0.3125,SHORT,-125,-0.0497809637595,LONG
440,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-02-09,2.9.2016,021A28,NYME,1,21,27178,92,11412,210,26865,15313,27167,26935,11,243,27178,92,11412,210,26865,15313,27167,26935,11,243,0,0,0,0,0,0,0,0,0,0,975.0,-23.0,25.0,90.0,908.0,843.0,975.0,958.0,0.0,17.0,100,0.3,42.0,0.8,98.8,56.3,100.0,99.1,0.0,0.9,100,0.3,42.0,0.8,98.8,56.3,100.0,99.1,0.0,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,2,2,23,13,25,16,30,1,2,2,23,13,25,16,0,0,0,0,0,0,0,0,53.7,70.7,74.8,90.8,42.2,65.1,58.7,71.4,53.7,70.7,74.8,90.8,42.2,65.1,58.7,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-11320,-0.984005563282,LONG,11552,0.273886860449,SHORT
441,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-02-16,2.16.2016,023391,IFED,1,23,4597232,805028,119170,705730,3030298,3754219,4541056,4579119,56176,18113,4597232,805028,119170,705730,3030298,3754219,4541056,4579119,56176,18113,0,0,0,0,0,0,0,0,0,0,27090.0,-40087.0,1833.0,29372.0,48175.0,6757.0,37460.0,37962.0,-10370.0,-10872.0,100,17.5,2.6,15.4,65.9,81.7,98.8,99.6,1.2,0.4,100,17.5,2.6,15.4,65.9,81.7,98.8,99.6,1.2,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,60,17,61,144,123,218,189,230,60,17,61,144,123,218,189,0,0,0,0,0,0,0,0,25.5,29.8,41.5,45.2,22.8,29.4,35.2,41.6,25.5,29.8,41.5,45.2,22.8,29.4,35.2,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,685858,0.742111538869,SHORT,-723921,-0.106701921448,LONG
442,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-02-23,2.23.2016,023395,IFED,1,23,243548,2632,9987,8778,218036,215674,229446,234439,14102,9109,243548,2632,9987,8778,218036,215674,229446,234439,14102,9109,0,0,0,0,0,0,0,0,0,0,3493.0,-124.0,1782.0,-225.0,3321.0,1722.0,2972.0,3279.0,521.0,214.0,100,1.1,4.1,3.6,89.5,88.6,94.2,96.3,5.8,3.7,100,1.1,4.1,3.6,89.5,88.6,94.2,96.3,5.8,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2,4,4,29,31,34,36,47,2,4,4,29,31,34,36,0,0,0,0,0,0,0,0,49.6,45.5,67.9,67.4,47.7,44.9,65.1,66.3,49.6,45.5,67.9,67.4,47.7,44.9,65.1,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-7355,-0.582851256042,LONG,2362,0.00544603536926,SHORT
443,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-03-01,3.1.2016,02339E,IFED,1,23,131543,159,17166,3041,121573,106154,124773,126361,6770,5182,131543,159,17166,3041,121573,106154,124773,126361,6770,5182,0,0,0,0,0,0,0,0,0,0,1918.0,-186.0,1292.0,326.0,1712.0,390.0,1852.0,2008.0,66.0,-90.0,100,0.1,13.0,2.3,92.4,80.7,94.9,96.1,5.1,3.9,100,0.1,13.0,2.3,92.4,80.7,94.9,96.1,5.1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,1,6,4,31,26,35,33,43,1,6,4,31,26,35,33,0,0,0,0,0,0,0,0,54.2,34.7,71.0,58.8,49.7,33.0,63.5,55.0,54.2,34.7,71.0,58.8,49.7,33.0,63.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-17007,-0.981645021645,LONG,15419,0.0677082647205,SHORT
444,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2016-03-08,3.8.2016,0233A3,IFED,1,23,422055,13542,3852,923,396049,404499,410514,409274,11541,12781,422055,13542,3852,923,396049,404499,410514,409274,11541,12781,0,0,0,0,0,0,0,0,0,0,-17085.0,-4708.0,2264.0,-327.0,-15111.0,-23329.0,-20146.0,-21392.0,3061.0,4307.0,100,3.2,0.9,0.2,93.8,95.8,97.3,97.0,2.7,3.0,100,3.2,0.9,0.2,93.8,95.8,97.3,97.0,2.7,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,5,1,2,49,40,54,43,62,5,1,2,49,40,54,43,0,0,0,0,0,0,0,0,37.0,54.3,54.0,69.9,28.7,50.5,41.8,59.3,37.0,54.3,54.0,69.9,28.7,50.5,41.8,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,9690,0.557088651259,SHORT,-8450,-0.0105552696403,LONG
