,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
137,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,86465C,NYME,1,864,12139,700,3394,75,11214,8445,11989,11914,150,225,12139,700,3394,75,11214,8445,11989,11914,150,225,0,0,0,0,0,0,0,0,0,0,200.0,-25.0,-25.0,25.0,200.0,200.0,200.0,200.0,0.0,0.0,100,5.8,28.0,0.6,92.4,69.6,98.8,98.1,1.2,1.9,100,5.8,28.0,0.6,92.4,69.6,98.8,98.1,1.2,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,4,3,3,25,22,30,27,40,4,3,3,25,22,30,27,0,0,0,0,0,0,0,0,46.3,54.9,65.5,78.5,37.3,53.5,55.0,69.0,46.3,54.9,65.5,78.5,37.3,53.5,55.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-2694,-0.658036150464,LONG,2769,0.140851518389,SHORT
138,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,86465C,NYME,1,864,15216,399,0,0,14817,15216,15216,15216,0,0,15216,399,0,0,14817,15216,15216,15216,0,0,0,0,0,0,0,0,0,0,0,0,-1455.0,-75.0,-50.0,0.0,-1380.0,-1405.0,-1455.0,-1455.0,0.0,0.0,100,2.6,0.0,0.0,97.4,100.0,100.0,100.0,0.0,0.0,100,2.6,0.0,0.0,97.4,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,0,0,26,18,28,18,33,2,0,0,26,18,28,18,0,0,0,0,0,0,0,0,62.6,74.7,75.7,88.7,39.7,50.8,50.8,61.1,62.6,74.7,75.7,88.7,39.7,50.8,50.8,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",399,1.0,SHORT,-399,-0.0132853860753,LONG
139,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,86565A,NYME,1,865,11554,904,0,45,10111,11289,11060,11334,494,220,11554,904,0,45,10111,11289,11060,11334,494,220,0,0,0,0,0,0,0,0,0,0,620.0,260.0,0.0,0.0,360.0,600.0,620.0,600.0,0.0,20.0,100,7.8,0.0,0.4,87.5,97.7,95.7,98.1,4.3,1.9,100,7.8,0.0,0.4,87.5,97.7,95.7,98.1,4.3,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,0,1,23,22,25,23,34,2,0,1,23,22,25,23,0,0,0,0,0,0,0,0,39.3,57.2,60.0,78.7,26.7,34.4,41.5,44.4,39.3,57.2,60.0,78.7,26.7,34.4,41.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",904,1.0,SHORT,-1178,-0.055046728972,LONG
140,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,86565C,NYME,1,865,43272,2538,5952,5409,35220,31781,43167,43142,105,130,43272,2538,5952,5409,35220,31781,43167,43142,105,130,0,0,0,0,0,0,0,0,0,0,2824.0,627.0,442.0,146.0,2019.0,2236.0,2792.0,2824.0,32.0,0.0,100,5.9,13.8,12.5,81.4,73.4,99.8,99.7,0.2,0.3,100,5.9,13.8,12.5,81.4,73.4,99.8,99.7,0.2,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,6,4,6,45,44,56,51,61,6,4,6,45,44,56,51,0,0,0,0,0,0,0,0,39.5,45.3,57.2,66.7,20.9,24.5,29.0,34.9,39.5,45.3,57.2,66.7,20.9,24.5,29.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-3414,-0.402120141343,LONG,3439,0.0513275921255,SHORT
141,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,86565D,NYME,1,865,6229,364,435,0,5673,5342,6037,5777,192,452,6229,364,435,0,5673,5342,6037,5777,192,452,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,5.8,7.0,0.0,91.1,85.8,96.9,92.7,3.1,7.3,100,5.8,7.0,0.0,91.1,85.8,96.9,92.7,3.1,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,2,0,13,11,14,13,23,1,2,0,13,11,14,13,0,0,0,0,0,0,0,0,67.8,70.2,90.1,86.9,67.1,65.9,84.1,80.4,67.8,70.2,90.1,86.9,67.1,65.9,84.1,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-71,-0.0888610763454,LONG,331,0.030049931911,SHORT
142,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,86665A,NYME,1,866,10357,1197,1989,274,8868,7889,10339,10152,18,205,10357,1197,1989,274,8868,7889,10339,10152,18,205,0,0,0,0,0,0,0,0,0,0,-1517.0,150.0,-190.0,-201.0,-1431.0,-1121.0,-1482.0,-1512.0,-35.0,-5.0,100,11.6,19.2,2.6,85.6,76.2,99.8,98.0,0.2,2.0,100,11.6,19.2,2.6,85.6,76.2,99.8,98.0,0.2,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5,3,2,29,24,34,29,40,5,3,2,29,24,34,29,0,0,0,0,0,0,0,0,35.3,44.9,55.7,63.4,30.4,38.6,47.0,52.1,35.3,44.9,55.7,63.4,30.4,38.6,47.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-792,-0.248587570621,LONG,979,0.0584233454676,SHORT
143,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,86665E,NYME,1,866,2280,375,1105,240,1545,840,2160,2185,120,95,2280,375,1105,240,1545,840,2160,2185,120,95,0,0,0,0,0,0,0,0,0,0,120.0,-30.0,60.0,-10.0,150.0,30.0,110.0,80.0,10.0,40.0,100,16.4,48.5,10.5,67.8,36.8,94.7,95.8,5.3,4.2,100,16.4,48.5,10.5,67.8,36.8,94.7,95.8,5.3,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,9,5,19,16,25,27,36,3,9,5,19,16,25,27,0,0,0,0,0,0,0,0,35.7,51.1,57.9,68.6,34.4,43.0,53.9,53.5,35.7,51.1,57.9,68.6,34.4,43.0,53.9,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(100 METRIC TONS),-730,-0.493243243243,LONG,705,0.295597484277,SHORT
144,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,86765C,NYME,1,867,54424,4347,4399,489,45076,47267,49912,52155,4512,2269,54424,4347,4399,489,45076,47267,49912,52155,4512,2269,0,0,0,0,0,0,0,0,0,0,-1714.0,290.0,-661.0,-75.0,-1758.0,-941.0,-1543.0,-1677.0,-171.0,-37.0,100,8.0,8.1,0.9,82.8,86.8,91.7,95.8,8.3,4.2,100,8.0,8.1,0.9,82.8,86.8,91.7,95.8,8.3,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,5,2,4,27,33,33,38,43,5,2,4,27,33,33,38,0,0,0,0,0,0,0,0,28.2,28.0,50.3,46.0,21.9,17.3,32.7,30.9,28.2,28.0,50.3,46.0,21.9,17.3,32.7,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-52,-0.00594557512005,LONG,-2191,-0.0237267578485,LONG
145,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,967654,NYME,1,967,26578,1820,0,1624,20121,19736,23565,21360,3013,5218,26578,1820,0,1624,20121,19736,23565,21360,3013,5218,0,0,0,0,0,0,0,0,0,0,1739.0,-355.0,0.0,200.0,1821.0,1062.0,1666.0,1262.0,73.0,477.0,100,6.8,0.0,6.1,75.7,74.3,88.7,80.4,11.3,19.6,100,6.8,0.0,6.1,75.7,74.3,88.7,80.4,11.3,19.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,0,2,17,19,19,21,24,2,0,2,17,19,19,21,0,0,0,0,0,0,0,0,41.7,47.2,66.1,65.6,38.1,41.9,58.3,54.0,41.7,47.2,66.1,65.6,38.1,41.9,58.3,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",1820,1.0,SHORT,385,0.00965953282987,SHORT
146,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,002602,CBT ,0,2,1323094,432365,223665,191499,587838,680820,1211702,1095984,111392,227110,556660,273384,195628,12899,229041,284148,515324,492675,41336,63985,766434,290219,159275,47362,358797,396672,696378,603309,70056,163125,14739.0,23161.0,-74970.0,6230.0,-10206.0,68361.0,19185.0,-379.0,-4446.0,15118.0,100,32.7,16.9,14.5,44.4,51.5,91.6,82.8,8.4,17.2,100,49.1,35.1,2.3,41.1,51.0,92.6,88.5,7.4,11.5,100,37.9,20.8,6.2,46.8,51.8,90.9,78.7,9.1,21.3,727,187,131,163,209,314,489,546,602,136,124,35,135,247,290,389,662,172,124,83,164,292,377,464,11.6,9.1,20.4,15.9,10.0,7.2,16.7,12.2,15.7,15.8,27.0,26.0,15.7,15.7,27.0,25.9,15.5,9.6,23.9,15.8,13.1,6.7,21.5,12.3,"(CONTRACTS OF 5,000 BUSHELS)",208700,0.318125695471,SHORT,-92982,-0.0732916199638,LONG
147,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,02165K,NYME,1,21,7687,954,633,446,5778,6359,7178,7438,509,249,7687,954,633,446,5778,6359,7178,7438,509,249,0,0,0,0,0,0,0,0,0,0,165.0,43.0,40.0,9.0,139.0,204.0,191.0,253.0,-26.0,-88.0,100,12.4,8.2,5.8,75.2,82.7,93.4,96.8,6.6,3.2,100,12.4,8.2,5.8,75.2,82.7,93.4,96.8,6.6,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,6,6,7,35,40,43,51,53,6,6,7,35,40,43,51,0,0,0,0,0,0,0,0,31.9,33.4,56.2,50.3,17.5,19.9,25.1,28.0,31.9,33.4,56.2,50.3,17.5,19.9,25.1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",321,0.202268431002,SHORT,-581,-0.0478701491308,LONG
148,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,023391,IFED,1,23,4021359,301296,369205,672443,3012955,2967475,3986694,4009123,34665,12236,4021359,301296,369205,672443,3012955,2967475,3986694,4009123,34665,12236,0,0,0,0,0,0,0,0,0,0,43868.0,221.0,-915.0,12114.0,31199.0,32481.0,43534.0,43680.0,334.0,188.0,100,7.5,9.2,16.7,74.9,73.8,99.1,99.7,0.9,0.3,100,7.5,9.2,16.7,74.9,73.8,99.1,99.7,0.9,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,38,39,60,141,115,209,184,227,38,39,60,141,115,209,184,0,0,0,0,0,0,0,0,20.3,24.5,34.5,41.1,17.7,21.7,28.0,31.2,20.3,24.5,34.5,41.1,17.7,21.7,28.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,-67909,-0.10128098243,LONG,45480,0.00760480433681,SHORT
149,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,023395,IFED,1,23,218106,2346,13377,3525,204058,193249,209929,210151,8177,7955,218106,2346,13377,3525,204058,193249,209929,210151,8177,7955,0,0,0,0,0,0,0,0,0,0,4101.0,634.0,-884.0,477.0,3083.0,4630.0,4194.0,4223.0,-93.0,-122.0,100,1.1,6.1,1.6,93.6,88.6,96.3,96.4,3.7,3.6,100,1.1,6.1,1.6,93.6,88.6,96.3,96.4,3.7,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,7,4,27,28,31,37,45,2,7,4,27,28,31,37,0,0,0,0,0,0,0,0,53.1,42.8,72.3,61.1,49.7,42.8,65.4,58.1,53.1,42.8,72.3,61.1,49.7,42.8,65.4,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-11031,-0.701583667239,LONG,10809,0.0272056621202,SHORT
150,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,023399,IFED,1,23,111654,4664,0,1967,99931,99680,106562,101647,5092,10007,111654,4664,0,1967,99931,99680,106562,101647,5092,10007,0,0,0,0,0,0,0,0,0,0,1122.0,1375.0,-578.0,4.0,-257.0,2338.0,1122.0,1764.0,0.0,-642.0,100,4.2,0.0,1.8,89.5,89.3,95.4,91.0,4.6,9.0,100,4.2,0.0,1.8,89.5,89.3,95.4,91.0,4.6,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,0,2,21,20,23,22,30,2,0,2,21,20,23,22,0,0,0,0,0,0,0,0,51.8,59.2,72.4,78.8,51.0,59.2,70.5,78.8,51.8,59.2,72.4,78.8,51.0,59.2,70.5,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",4664,1.0,SHORT,251,0.00125744573195,SHORT
151,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,02339Y,IFED,1,23,91297,0,0,0,81450,83985,81450,83985,9847,7312,91297,0,0,0,81450,83985,81450,83985,9847,7312,0,0,0,0,0,0,0,0,0,0,-457.0,-310.0,0.0,0.0,-178.0,-147.0,-488.0,-147.0,31.0,-310.0,100,0.0,0.0,0.0,89.2,92.0,89.2,92.0,10.8,8.0,100,0.0,0.0,0.0,89.2,92.0,89.2,92.0,10.8,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,18,12,18,12,22,0,0,0,18,12,18,12,0,0,0,0,0,0,0,0,58.0,68.2,76.0,88.4,56.9,66.6,74.3,83.8,58.0,68.2,76.0,88.4,56.9,66.6,74.3,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,1.0,LONG,-2535,-0.0153232387342,LONG
152,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,0233AG,IFED,1,23,106871,6313,4140,0,99218,100228,105531,104368,1340,2503,106871,6313,4140,0,99218,100228,105531,104368,1340,2503,0,0,0,0,0,0,0,0,0,0,17392.0,2484.0,3150.0,0.0,14691.0,13384.0,17175.0,16534.0,217.0,858.0,100,5.9,3.9,0.0,92.8,93.8,98.7,97.7,1.3,2.3,100,5.9,3.9,0.0,92.8,93.8,98.7,97.7,1.3,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,5,6,0,28,29,33,35,55,5,6,0,28,29,33,35,0,0,0,0,0,0,0,0,58.8,53.6,74.0,74.3,50.0,51.9,60.8,67.8,58.8,53.6,74.0,74.3,50.0,51.9,60.8,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,2173,0.207882904429,SHORT,-1010,-0.00506402735578,LONG
153,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,0233AY,IFED,1,23,60449,1747,333,1299,43821,54547,46867,56179,13582,4270,60449,1747,333,1299,43821,54547,46867,56179,13582,4270,0,0,0,0,0,0,0,0,0,0,-1759.0,-1263.0,-338.0,617.0,-2181.0,-3410.0,-2827.0,-3131.0,1068.0,1372.0,100,2.9,0.6,2.1,72.5,90.2,77.5,92.9,22.5,7.1,100,2.9,0.6,2.1,72.5,90.2,77.5,92.9,22.5,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,1,2,13,14,15,16,20,1,1,2,13,14,15,16,0,0,0,0,0,0,0,0,46.2,56.3,62.4,75.3,38.2,52.4,49.0,64.2,46.2,56.3,62.4,75.3,38.2,52.4,49.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1414,0.679807692308,SHORT,-10726,-0.109039525049,LONG
154,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,0233CH,IFED,1,23,245604,1490,7937,2753,233318,229845,237561,240535,8043,5069,245604,1490,7937,2753,233318,229845,237561,240535,8043,5069,0,0,0,0,0,0,0,0,0,0,5688.0,0.0,-617.0,178.0,4022.0,5271.0,4200.0,4832.0,1488.0,856.0,100,0.6,3.2,1.1,95.0,93.6,96.7,97.9,3.3,2.1,100,0.6,3.2,1.1,95.0,93.6,96.7,97.9,3.3,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2,2,2,41,37,44,40,55,2,2,2,41,37,44,40,0,0,0,0,0,0,0,0,45.6,55.4,63.7,72.5,45.2,52.1,61.7,66.9,45.6,55.4,63.7,72.5,45.2,52.1,61.7,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-6447,-0.683886708391,LONG,3473,0.00749844007401,SHORT
155,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,024656,NYME,1,24,103488,56588,40352,17541,28199,44152,102328,102045,1160,1443,103488,56588,40352,17541,28199,44152,102328,102045,1160,1443,0,0,0,0,0,0,0,0,0,0,3525.0,3351.0,-1585.0,433.0,-82.0,4737.0,3702.0,3585.0,-177.0,-60.0,100,54.7,39.0,16.9,27.2,42.7,98.9,98.6,1.1,1.4,100,54.7,39.0,16.9,27.2,42.7,98.9,98.6,1.1,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,18,17,20,20,17,48,44,56,18,17,20,20,17,48,44,0,0,0,0,0,0,0,0,37.7,35.1,57.1,56.7,34.8,32.5,48.6,50.2,37.7,35.1,57.1,56.7,34.8,32.5,48.6,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",16236,0.167485042294,SHORT,-15953,-0.220494533593,LONG
156,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-04-21,21.04.2015,026603,CBT ,0,26,402626,141678,50806,52536,157859,272228,352073,375570,50553,27056,101999,43736,8427,5513,37965,77242,87214,91182,14785,10817,300627,117626,62063,27339,119894,194986,264859,284388,35768,16239,4726.0,-203.0,-12423.0,1599.0,2555.0,15830.0,3951.0,5006.0,775.0,-280.0,100,35.2,12.6,13.0,39.2,67.6,87.4,93.3,12.6,6.7,100,42.9,8.3,5.4,37.2,75.7,85.5,89.4,14.5,10.6,100,39.1,20.6,9.1,39.9,64.9,88.1,94.6,11.9,5.4,298,112,57,89,81,85,246,197,208,77,29,33,64,57,154,108,278,97,69,67,75,74,214,173,11.7,33.1,17.8,42.1,9.5,27.3,14.8,35.5,18.6,34.2,31.6,47.3,18.5,34.1,29.7,47.1,13.2,34.0,20.5,42.6,10.2,26.3,16.9,34.3,(CONTRACTS OF 100 TONS),90872,0.472101577274,SHORT,-114369,-0.265920616061,LONG
157,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-04-28,28.04.2015,03565C,NYME,1,23,592759,43251,146850,117524,428243,325354,589018,589728,3741,3031,592759,43251,146850,117524,428243,325354,589018,589728,3741,3031,0,0,0,0,0,0,0,0,0,0,12360.0,-2720.0,3838.0,8144.0,6679.0,485.0,12103.0,12467.0,257.0,-107.0,100,7.3,24.8,19.8,72.2,54.9,99.4,99.5,0.6,0.5,100,7.3,24.8,19.8,72.2,54.9,99.4,99.5,0.6,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,15,26,26,39,34,70,70,81,15,26,26,39,34,70,70,0,0,0,0,0,0,0,0,30.8,37.6,47.4,59.6,18.8,21.4,27.0,30.7,30.8,37.6,47.4,59.6,18.8,21.4,27.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-103599,-0.544968201114,LONG,102889,0.136530532898,SHORT
158,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-05-12,12.05.2015,052642,CME ,0,52,5685,175,830,367,4348,3497,4890,4694,795,991,5685,175,830,367,4348,3497,4890,4694,795,991,0,0,0,0,0,0,0,0,0,0,144.0,30.0,-49.0,-70.0,201.0,175.0,161.0,56.0,-17.0,88.0,100,3.1,14.6,6.5,76.5,61.5,86.0,82.6,14.0,17.4,100,3.1,14.6,6.5,76.5,61.5,86.0,82.6,14.0,17.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,4,13,10,20,12,31,28,39,4,13,10,20,12,31,28,0,0,0,0,0,0,0,0,41.5,40.6,56.8,55.3,40.8,31.9,53.1,42.3,41.5,40.6,56.8,55.3,40.8,31.9,53.1,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 44,000 LBS.)",-655,-0.651741293532,LONG,851,0.108476736775,SHORT
159,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2015-05-19,19.05.2015,057642,CME,0,57,272939,114179,52303,27235,102874,153139,244288,232677,28651,40262,272939,114179,52303,27235,102874,153139,244288,232677,28651,40262,0,0,0,0,0,0,0,0,0,0,6438.0,3080.0,7062.0,1427.0,725.0,-2460.0,5232.0,6029.0,1206.0,409.0,100,41.8,19.2,10.0,37.7,56.1,89.5,85.2,10.5,14.8,100,41.8,19.2,10.0,37.7,56.1,89.5,85.2,10.5,14.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,109,67,98,104,154,279,281,387,109,67,98,104,154,279,281,0,0,0,0,0,0,0,0,14.5,20.9,25.4,29.6,14.5,19.3,25.4,26.8,14.5,20.9,25.4,29.6,14.5,19.3,25.4,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",61876,0.371667807931,SHORT,-50265,-0.196337685977,LONG
