,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
333,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-11-10,10.11.2015,11165K,NYME,1,111,15674,6480,0,1088,5053,11764,12621,12852,3053,2822,15674,6480,0,1088,5053,11764,12621,12852,3053,2822,0,0,0,0,0,0,0,0,0,0,900.0,897.0,0.0,94.0,50.0,974.0,1041.0,1068.0,-141.0,-168.0,100,41.3,0.0,6.9,32.2,75.1,80.5,82.0,19.5,18.0,100,41.3,0.0,6.9,32.2,75.1,80.5,82.0,19.5,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0,5,10,13,18,18,25,8,0,5,10,13,18,18,0,0,0,0,0,0,0,0,37.5,56.2,56.3,71.8,35.4,53.0,52.3,66.5,37.5,56.2,56.3,71.8,35.4,53.0,52.3,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",6480,1.0,SHORT,-6711,-0.39906047452,LONG
334,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-11-17,17.11.2015,1170E1,E   ,0,117,336956,117666,152465,67528,127241,86090,312435,306083,24521,30873,336956,117666,152465,67528,127241,86090,312435,306083,24521,30873,0,0,0,0,0,0,0,0,0,0,-29580.0,-18492.0,-35973.0,-4229.0,-9281.0,10641.0,-32002.0,-29561.0,2422.0,-19.0,100,34.9,45.2,20.0,37.8,25.5,92.7,90.8,7.3,9.2,100,34.9,45.2,20.0,37.8,25.5,92.7,90.8,7.3,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,63,65,74,36,31,145,138,183,63,65,74,36,31,145,138,0,0,0,0,0,0,0,0,37.7,19.3,47.8,33.4,32.7,19.2,40.1,31.2,37.7,19.3,47.8,33.4,32.7,19.2,40.1,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($1000 X INDEX),-34799,-0.128822682328,LONG,41151,0.192897422316,SHORT
335,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-11-24,24.11.2015,13874+,CME,0,138,674672,80597,85904,21375,458508,462465,560480,569744,114192,104928,674672,80597,85904,21375,458508,462465,560480,569744,114192,104928,0,0,0,0,0,0,0,0,0,0,5255.0,-1635.0,-2225.0,2426.0,7081.0,9128.0,7872.0,9328.0,-2616.0,-4073.0,100,11.9,12.7,3.2,68.0,68.5,83.1,84.4,16.9,15.6,100,11.9,12.7,3.2,68.0,68.5,83.1,84.4,16.9,15.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,102,122,65,230,248,368,399,579,102,122,65,230,248,368,399,0,0,0,0,0,0,0,0,17.0,12.1,25.4,20.7,14.5,10.5,22.2,17.7,17.0,12.1,25.4,20.7,14.5,10.5,22.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),-5307,-0.0318736824403,LONG,-3957,-0.00429654289539,LONG
336,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-12-01,01.12.2015,195651,NYME,1,195,8450,4136,4974,1741,2165,1362,8042,8077,408,373,8450,4136,4974,1741,2165,1362,8042,8077,408,373,0,0,0,0,0,0,0,0,0,0,1671.0,372.0,904.0,529.0,692.0,164.0,1593.0,1597.0,78.0,74.0,100,48.9,58.9,20.6,25.6,16.1,95.2,95.6,4.8,4.4,100,48.9,58.9,20.6,25.6,16.1,95.2,95.6,4.8,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,13,14,12,5,5,25,24,33,13,14,12,5,5,25,24,0,0,0,0,0,0,0,0,58.4,39.3,77.7,63.4,49.0,32.3,57.5,52.8,58.4,39.3,77.7,63.4,49.0,32.3,57.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 500 DRY METRIC TONS),-838,-0.0919868276619,LONG,803,0.227672242699,SHORT
337,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-12-08,08.12.2015,232741,CME,0,232,119819,14778,60143,698,86541,17697,102017,78538,17802,41281,119819,14778,60143,698,86541,17697,102017,78538,17802,41281,0,0,0,0,0,0,0,0,0,0,-2386.0,-2203.0,-5490.0,-65.0,-2080.0,1245.0,-4348.0,-4310.0,1962.0,1924.0,100,12.3,50.2,0.6,72.2,14.8,85.1,65.5,14.9,34.5,100,12.3,50.2,0.6,72.2,14.8,85.1,65.5,14.9,34.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,18,38,8,17,15,37,59,82,18,38,8,17,15,37,59,0,0,0,0,0,0,0,0,53.0,28.3,65.7,37.8,53.0,27.6,65.7,37.2,53.0,28.3,65.7,37.8,53.0,27.6,65.7,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)",-45365,-0.605504464703,LONG,68844,0.660450123755,SHORT
338,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-12-15,15.12.2015,244042,ICUS,1,244,393845,89200,47950,22290,265269,314589,376759,384829,17086,9016,393845,89200,47950,22290,265269,314589,376759,384829,17086,9016,0,0,0,0,0,0,0,0,0,0,-14382.0,-10144.0,-3877.0,3300.0,-7488.0,-13149.0,-14332.0,-13726.0,-50.0,-656.0,100,22.6,12.2,5.7,67.4,79.9,95.7,97.7,4.3,2.3,100,22.6,12.2,5.7,67.4,79.9,95.7,97.7,4.3,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,61,43,18,90,80,161,131,237,61,43,18,90,80,161,131,0,0,0,0,0,0,0,0,27.0,25.7,41.5,41.2,18.7,24.4,31.1,34.7,27.0,25.7,41.5,41.2,18.7,24.4,31.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),41250,0.300765585126,SHORT,-49320,-0.085055306644,LONG
339,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-12-22,22.12.2015,86465A,NYME,1,864,31872,3425,0,0,28332,31872,31757,31872,115,0,31872,3425,0,0,28332,31872,31757,31872,115,0,0,0,0,0,0,0,0,0,0,0,-6661.0,-413.0,0.0,0.0,-6243.0,-6661.0,-6656.0,-6661.0,-5.0,0.0,100,10.7,0.0,0.0,88.9,100.0,99.6,100.0,0.4,0.0,100,10.7,0.0,0.0,88.9,100.0,99.6,100.0,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,5,0,0,25,23,30,23,37,5,0,0,25,23,30,23,0,0,0,0,0,0,0,0,45.2,63.7,67.9,83.8,43.8,57.4,63.2,73.7,45.2,63.7,67.9,83.8,43.8,57.4,63.2,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",3425,1.0,SHORT,-3540,-0.0588000797289,LONG
340,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2015-12-29,29.12.2015,967654,NYME,1,967,31244,4692,461,3574,17747,19524,26013,23559,5231,7685,31244,4692,461,3574,17747,19524,26013,23559,5231,7685,0,0,0,0,0,0,0,0,0,0,1836.0,550.0,-805.0,805.0,606.0,1465.0,1961.0,1465.0,-125.0,371.0,100,15.0,1.5,11.4,56.8,62.5,83.3,75.4,16.7,24.6,100,15.0,1.5,11.4,56.8,62.5,83.3,75.4,16.7,24.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,1,3,16,16,20,19,22,3,1,3,16,16,20,19,0,0,0,0,0,0,0,0,35.1,44.1,58.9,62.7,28.2,35.9,44.1,44.2,35.1,44.1,58.9,62.7,28.2,35.9,44.1,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",4231,0.821075101882,SHORT,-1777,-0.047677819216,LONG
341,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-01-05,1.5.2016,002602,CBT ,0,2,1323691,372515,244513,184794,641129,719064,1198438,1148371,125253,175320,876238,354071,267497,51157,392663,464943,797891,783597,78347,92641,447453,130585,89157,21496,248466,254121,400547,364774,46906,82679,-39731.0,-22860.0,13452.0,-15204.0,-1559.0,-32760.0,-39623.0,-34512.0,-108.0,-5219.0,100,28.1,18.5,14.0,48.4,54.3,90.5,86.8,9.5,13.2,100,40.4,30.5,5.8,44.8,53.1,91.1,89.4,8.9,10.6,100,29.2,19.9,4.8,55.5,56.8,89.5,81.5,10.5,18.5,711,181,136,175,243,302,523,542,660,169,142,101,200,257,427,445,557,116,99,58,157,272,304,407,13.1,15.4,22.5,23.9,10.9,9.9,17.5,15.9,14.4,19.7,24.8,29.8,14.4,17.4,24.7,27.4,23.9,18.0,34.5,24.7,18.8,13.3,27.3,19.3,"(CONTRACTS OF 5,000 BUSHELS)",128002,0.20744925676,SHORT,-77935,-0.0572970159382,LONG
342,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-01-12,1.12.2016,00639H,IFED,1,6,29240,17689,6854,2981,8515,19405,29185,29240,55,0,29240,17689,6854,2981,8515,19405,29185,29240,55,0,0,0,0,0,0,0,0,0,0,0,739.0,135.0,-350.0,200.0,404.0,889.0,739.0,739.0,0.0,0.0,100,60.5,23.4,10.2,29.1,66.4,99.8,100.0,0.2,0.0,100,60.5,23.4,10.2,29.1,66.4,99.8,100.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,17,7,7,10,11,30,22,38,17,7,7,10,11,30,22,0,0,0,0,0,0,0,0,66.7,51.6,85.4,74.3,57.2,51.5,68.2,66.3,66.7,51.6,85.4,74.3,57.2,51.5,68.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,000 california carbon allowances",10835,0.441470072933,SHORT,-10890,-0.390042979943,LONG
343,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-01-19,1.19.2016,0063A3,IFED,1,6,18435,3425,9035,550,14400,8850,18375,18435,60,0,18435,3425,9035,550,14400,8850,18375,18435,60,0,0,0,0,0,0,0,0,0,0,0,350.0,-200.0,-100.0,150.0,400.0,300.0,350.0,350.0,0.0,0.0,100,18.6,49.0,3.0,78.1,48.0,99.7,100.0,0.3,0.0,100,18.6,49.0,3.0,78.1,48.0,99.7,100.0,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7,7,2,7,5,15,13,25,7,7,2,7,5,15,13,0,0,0,0,0,0,0,0,71.3,68.9,91.9,93.7,71.3,66.7,91.4,91.6,71.3,68.9,91.9,93.7,71.3,66.7,91.4,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(10 SRECs),-5610,-0.450240770465,LONG,5550,0.238709677419,SHORT
344,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-01-26,1.26.2016,020601,CBT ,0,20,589741,148558,90811,19233,265697,338916,433488,448960,156253,140781,589741,148558,90811,19233,265697,338916,433488,448960,156253,140781,0,0,0,0,0,0,0,0,0,0,1538.0,-2487.0,-6281.0,925.0,913.0,5870.0,-649.0,514.0,2187.0,1024.0,100,25.2,15.4,3.3,45.1,57.5,73.5,76.1,26.5,23.9,100,25.2,15.4,3.3,45.1,57.5,73.5,76.1,26.5,23.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,37,31,26,57,64,106,109,151,37,31,26,57,64,106,109,0,0,0,0,0,0,0,0,15.3,24.6,25.6,36.9,11.7,18.0,19.5,26.1,15.3,24.6,25.6,36.9,11.7,18.0,19.5,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",57747,0.241246777987,SHORT,-73219,-0.12110060485,LONG
345,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-02-02,2.2.2016,02165G,NYME,1,21,1520,84,168,220,842,797,1146,1185,374,335,1520,84,168,220,842,797,1146,1185,374,335,0,0,0,0,0,0,0,0,0,0,1538.0,-2487.0,-6281.0,925.0,913.0,5870.0,-649.0,514.0,2187.0,1024.0,100,5.5,11.1,14.5,55.4,52.4,75.4,78.0,24.6,22.0,100,5.5,11.1,14.5,55.4,52.4,75.4,78.0,24.6,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,5,4,12,12,17,18,21,2,5,4,12,12,17,18,0,0,0,0,0,0,0,0,36.1,32.9,57.2,53.3,13.2,15.1,21.6,22.9,36.1,32.9,57.2,53.3,13.2,15.1,21.6,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-84,-0.333333333333,LONG,45,0.0274557657108,SHORT
346,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-02-09,2.9.2016,021A28,NYME,1,21,28396,25,13231,120,28202,14832,28347,28183,49,213,28396,25,13231,120,28202,14832,28347,28183,49,213,0,0,0,0,0,0,0,0,0,0,1055.0,0.0,630.0,0.0,1055.0,425.0,1055.0,1055.0,0.0,0.0,100,0.1,46.6,0.4,99.3,52.2,99.8,99.2,0.2,0.8,100,0.1,46.6,0.4,99.3,52.2,99.8,99.2,0.2,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,3,1,28,17,30,20,34,1,3,1,28,17,30,20,0,0,0,0,0,0,0,0,53.3,70.7,72.3,91.9,41.4,62.8,57.8,69.1,53.3,70.7,72.3,91.9,41.4,62.8,57.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-13206,-0.996228123114,LONG,13370,0.310684574987,SHORT
347,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-02-16,2.16.2016,023391,IFED,1,23,4541132,983826,105513,594777,2906806,3815480,4485409,4515770,55723,25362,4541132,983826,105513,594777,2906806,3815480,4485409,4515770,55723,25362,0,0,0,0,0,0,0,0,0,0,-221718.0,171455.0,-14235.0,-157643.0,-226498.0,-45442.0,-212686.0,-217320.0,-9032.0,-4398.0,100,21.7,2.3,13.1,64.0,84.0,98.8,99.4,1.2,0.6,100,21.7,2.3,13.1,64.0,84.0,98.8,99.4,1.2,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,50,21,57,133,119,200,180,215,50,21,57,133,119,200,180,0,0,0,0,0,0,0,0,27.7,31.3,43.7,45.9,24.7,29.4,37.1,42.2,27.7,31.3,43.7,45.9,24.7,29.4,37.1,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,878313,0.806280689482,SHORT,-908674,-0.135173362157,LONG
348,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-02-23,2.23.2016,023395,IFED,1,23,241244,1526,8511,8160,218755,213030,228441,229701,12803,11543,241244,1526,8511,8160,218755,213030,228441,229701,12803,11543,0,0,0,0,0,0,0,0,0,0,5235.0,-533.0,1025.0,-244.0,5127.0,3859.0,4350.0,4640.0,885.0,595.0,100,0.6,3.5,3.4,90.7,88.3,94.7,95.2,5.3,4.8,100,0.6,3.5,3.4,90.7,88.3,94.7,95.2,5.3,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,3,2,4,35,33,39,38,51,3,2,4,35,33,39,38,0,0,0,0,0,0,0,0,46.5,43.1,66.5,65.8,43.0,43.0,61.9,65.6,46.5,43.1,66.5,65.8,43.0,43.0,61.9,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-6985,-0.695925077214,LONG,5725,0.0132589135797,SHORT
349,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-03-01,3.1.2016,02339E,IFED,1,23,126292,1106,14788,887,118149,106530,120142,122205,6150,4087,126292,1106,14788,887,118149,106530,120142,122205,6150,4087,0,0,0,0,0,0,0,0,0,0,2024.0,295.0,2484.0,-517.0,1424.0,1277.0,1202.0,3244.0,822.0,-1220.0,100,0.9,11.7,0.7,93.6,84.4,95.1,96.8,4.9,3.2,100,0.9,11.7,0.7,93.6,84.4,95.1,96.8,4.9,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,4,3,33,28,37,32,42,1,4,3,33,28,37,32,0,0,0,0,0,0,0,0,54.9,33.3,72.1,56.4,49.6,32.2,59.8,52.5,54.9,33.3,72.1,56.4,49.6,32.2,59.8,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-13682,-0.860827985403,LONG,11619,0.0517137783237,SHORT
350,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-03-08,3.8.2016,0233A2,IFED,1,23,23497,0,0,0,21527,21835,21527,21835,1970,1662,23497,0,0,0,21527,21835,21527,21835,1970,1662,0,0,0,0,0,0,0,0,0,0,2024.0,295.0,2484.0,-517.0,1424.0,1277.0,1202.0,3244.0,822.0,-1220.0,100,0.0,0.0,0.0,91.6,92.9,91.6,92.9,8.4,7.1,100,0.0,0.0,0.0,91.6,92.9,91.6,92.9,8.4,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,11,13,11,13,21,0,0,0,11,13,11,13,0,0,0,0,0,0,0,0,77.2,61.6,87.8,85.3,76.5,61.1,86.4,84.8,77.2,61.6,87.8,85.3,76.5,61.1,86.4,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,-0.860827985403,LONG,-308,-0.00710299340436,LONG
351,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-03-15,3.15.2016,0233AG,IFED,1,23,77049,4699,841,0,70095,75733,74794,76574,2255,475,77049,4699,841,0,70095,75733,74794,76574,2255,475,0,0,0,0,0,0,0,0,0,0,12601.0,1972.0,841.0,0.0,11650.0,11644.0,13622.0,12485.0,-1021.0,116.0,100,6.1,1.1,0.0,91.0,98.3,97.1,99.4,2.9,0.6,100,6.1,1.1,0.0,91.0,98.3,97.1,99.4,2.9,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3,2,0,23,23,26,25,42,3,2,0,23,23,26,25,0,0,0,0,0,0,0,0,42.2,63.2,61.8,78.7,32.6,58.2,49.2,68.8,42.2,63.2,61.8,78.7,32.6,58.2,49.2,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,3858,0.696389891697,SHORT,-5638,-0.0386619853526,LONG
352,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-03-22,3.22.2016,0233AY,IFED,1,23,53262,0,5176,1003,35419,41623,36422,47802,16840,5460,53262,0,5176,1003,35419,41623,36422,47802,16840,5460,0,0,0,0,0,0,0,0,0,0,1231.0,0.0,-542.0,227.0,120.0,1486.0,347.0,1171.0,884.0,60.0,100,0.0,9.7,1.9,66.5,78.1,68.4,89.7,31.6,10.3,100,0.0,9.7,1.9,66.5,78.1,68.4,89.7,31.6,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,3,2,11,15,13,18,20,0,3,2,11,15,13,18,0,0,0,0,0,0,0,0,44.9,46.8,62.3,65.6,32.0,32.4,36.7,47.1,44.9,46.8,62.3,65.6,32.0,32.4,36.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-5176,-1.0,LONG,-6204,-0.0805275044781,LONG
353,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-03-29,3.29.2016,0233BL,IFED,1,23,115122,34,2142,2910,96301,101517,99245,106569,15877,8553,115122,34,2142,2910,96301,101517,99245,106569,15877,8553,0,0,0,0,0,0,0,0,0,0,4592.0,-1252.0,311.0,1090.0,4642.0,3693.0,4480.0,5094.0,112.0,-502.0,100,0.0,1.9,2.5,83.7,88.2,86.2,92.6,13.8,7.4,100,0.0,1.9,2.5,83.7,88.2,86.2,92.6,13.8,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,1,3,2,29,33,31,37,43,1,3,2,29,33,31,37,0,0,0,0,0,0,0,0,31.5,43.6,53.0,63.0,23.3,28.7,38.9,41.2,31.5,43.6,53.0,63.0,23.3,28.7,38.9,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-2108,-0.96875,LONG,-5216,-0.0263676712938,LONG
354,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-04-05,4.5.2016,0233CU,IFED,1,23,97706,1614,0,243,88038,89641,89895,89884,7811,7822,97706,1614,0,243,88038,89641,89895,89884,7811,7822,0,0,0,0,0,0,0,0,0,0,120.0,-60.0,0.0,60.0,120.0,274.0,120.0,334.0,0.0,-214.0,100,1.7,0.0,0.2,90.1,91.7,92.0,92.0,8.0,8.0,100,1.7,0.0,0.2,90.1,91.7,92.0,92.0,8.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,0,1,17,17,18,18,25,1,0,1,17,17,18,18,0,0,0,0,0,0,0,0,57.1,57.9,78.7,79.3,56.6,55.7,74.3,73.0,57.1,57.9,78.7,79.3,56.6,55.7,74.3,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,1614,1.0,SHORT,-1603,-0.0090218877864,LONG
355,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2016-04-12,4.12.2016,023A55,NYME,1,23,282382,99318,114679,46896,125472,114549,271686,276124,10696,6258,282382,99318,114679,46896,125472,114549,271686,276124,10696,6258,0,0,0,0,0,0,0,0,0,0,4257.0,2010.0,-16.0,2181.0,-69.0,1849.0,4122.0,4014.0,135.0,243.0,100,35.2,40.6,16.6,44.4,40.6,96.2,97.8,3.8,2.2,100,35.2,40.6,16.6,44.4,40.6,96.2,97.8,3.8,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,16,16,27,32,35,64,64,69,16,16,27,32,35,64,64,0,0,0,0,0,0,0,0,42.7,40.9,57.7,56.1,38.9,36.5,46.4,45.4,42.7,40.9,57.7,56.1,38.9,36.5,46.4,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-15361,-0.0717813801128,LONG,10923,0.0455085180047,SHORT
