,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
149,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-11-11,11.11.2014,86465C,NYME,1,864,17146,150,260,50,16946,16836,17146,17146,0,0,17146,150,260,50,16946,16836,17146,17146,0,0,0,0,0,0,0,0,0,0,0,0,-3285.0,-100.0,0.0,0.0,-3185.0,-3285.0,-3285.0,-3285.0,0.0,0.0,100,0.9,1.5,0.3,98.8,98.2,100.0,100.0,0.0,0.0,100,0.9,1.5,0.3,98.8,98.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,2,1,26,29,28,32,45,2,2,1,26,29,28,32,0,0,0,0,0,0,0,0,59.7,49.0,77.1,70.5,38.9,32.6,50.7,47.9,59.7,49.0,77.1,70.5,38.9,32.6,50.7,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-110,-0.268292682927,LONG,110,0.00325617192588,SHORT
150,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-11-18,18.11.2014,86565A,NYME,1,865,8069,677,0,38,7102,7788,7817,7826,252,243,8069,677,0,38,7102,7788,7817,7826,252,243,0,0,0,0,0,0,0,0,0,0,0.0,-125.0,-210.0,0.0,125.0,210.0,0.0,0.0,0.0,0.0,100,8.4,0.0,0.5,88.0,96.5,96.9,97.0,3.1,3.0,100,8.4,0.0,0.5,88.0,96.5,96.9,97.0,3.1,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,0,1,23,19,25,20,33,2,0,1,23,19,25,20,0,0,0,0,0,0,0,0,49.8,50.9,69.4,73.8,30.0,25.9,40.5,39.3,49.8,50.9,69.4,73.8,30.0,25.9,40.5,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",677,1.0,SHORT,-686,-0.0460711887173,LONG
151,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-11-25,25.11.2014,86565C,NYME,1,865,64788,3191,4290,12030,49413,48271,64634,64591,154,197,64788,3191,4290,12030,49413,48271,64634,64591,154,197,0,0,0,0,0,0,0,0,0,0,1533.0,916.0,-700.0,524.0,-7.0,1634.0,1433.0,1458.0,100.0,75.0,100,4.9,6.6,18.6,76.3,74.5,99.8,99.7,0.2,0.3,100,4.9,6.6,18.6,76.3,74.5,99.8,99.7,0.2,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,7,8,6,43,47,52,59,69,7,8,6,43,47,52,59,0,0,0,0,0,0,0,0,37.9,42.5,59.1,63.1,16.0,21.3,23.9,28.9,37.9,42.5,59.1,63.1,16.0,21.3,23.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1099,-0.146905493918,LONG,1142,0.0116907579542,SHORT
152,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-12-02,02.12.2014,86565C,NYME,1,865,3329,646,0,0,2154,3013,2800,3013,529,316,3329,646,0,0,2154,3013,2800,3013,529,316,0,0,0,0,0,0,0,0,0,0,637.0,234.0,0.0,0.0,330.0,564.0,564.0,564.0,73.0,73.0,100,19.4,0.0,0.0,64.7,90.5,84.1,90.5,15.9,9.5,100,19.4,0.0,0.0,64.7,90.5,84.1,90.5,15.9,9.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,0,0,12,12,14,12,21,2,0,0,12,12,14,12,0,0,0,0,0,0,0,0,51.3,64.4,72.6,82.4,47.8,59.8,62.3,73.2,51.3,64.4,72.6,82.4,47.8,59.8,62.3,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",646,1.0,SHORT,-859,-0.166247338881,LONG
153,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-12-09,09.12.2014,86665A,NYME,1,866,14664,1754,3269,1221,11582,9934,14557,14424,107,240,14664,1754,3269,1221,11582,9934,14557,14424,107,240,0,0,0,0,0,0,0,0,0,0,1068.0,-146.0,222.0,493.0,703.0,353.0,1050.0,1068.0,18.0,0.0,100,12.0,22.3,8.3,79.0,67.7,99.3,98.4,0.7,1.6,100,12.0,22.3,8.3,79.0,67.7,99.3,98.4,0.7,1.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,4,4,23,20,28,26,36,3,4,4,23,20,28,26,0,0,0,0,0,0,0,0,45.3,55.4,68.6,75.3,42.3,41.0,54.0,55.5,45.3,55.4,68.6,75.3,42.3,41.0,54.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1515,-0.301612582122,LONG,1648,0.0765941624837,SHORT
154,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-12-16,16.12.2014,86665E,NYME,1,866,2250,970,370,260,895,1500,2125,2130,125,120,2250,970,370,260,895,1500,2125,2130,125,120,0,0,0,0,0,0,0,0,0,0,130.0,120.0,30.0,0.0,0.0,100.0,120.0,130.0,10.0,0.0,100,43.1,16.4,11.6,39.8,66.7,94.4,94.7,5.6,5.3,100,43.1,16.4,11.6,39.8,66.7,94.4,94.7,5.6,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,7,6,5,13,17,22,26,33,7,6,5,13,17,22,26,0,0,0,0,0,0,0,0,58.4,37.1,72.2,57.6,44.7,33.6,55.3,48.2,58.4,37.1,72.2,57.6,44.7,33.6,55.3,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(100 METRIC TONS),600,0.44776119403,SHORT,-605,-0.25260960334,LONG
155,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-12-23,23.12.2014,86765C,NYME,1,867,56025,9586,270,1637,42470,53497,53693,55404,2332,621,56025,9586,270,1637,42470,53497,53693,55404,2332,621,0,0,0,0,0,0,0,0,0,0,366.0,-489.0,270.0,189.0,666.0,-57.0,366.0,402.0,0.0,-36.0,100,17.1,0.5,2.9,75.8,95.5,95.8,98.9,4.2,1.1,100,17.1,0.5,2.9,75.8,95.5,95.8,98.9,4.2,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,8,1,4,32,36,40,41,49,8,1,4,32,36,40,41,0,0,0,0,0,0,0,0,27.9,30.6,46.5,52.3,20.0,23.1,31.6,37.7,27.9,30.6,46.5,52.3,20.0,23.1,31.6,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",9316,0.945211038961,SHORT,-11027,-0.114904081611,LONG
156,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-12-30,30.12.2014,967654,NYME,1,967,25363,3223,300,494,19126,17900,22843,18694,2520,6669,25363,3223,300,494,19126,17900,22843,18694,2520,6669,0,0,0,0,0,0,0,0,0,0,1284.0,512.0,300.0,494.0,3557.0,1676.0,4563.0,2470.0,-3279.0,-1186.0,100,12.7,1.2,1.9,75.4,70.6,90.1,73.7,9.9,26.3,100,12.7,1.2,1.9,75.4,70.6,90.1,73.7,9.9,26.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,1,1,20,22,23,24,29,3,1,1,20,22,23,24,0,0,0,0,0,0,0,0,41.4,33.7,64.2,50.4,39.6,30.6,59.8,45.4,41.4,33.7,64.2,50.4,39.6,30.6,59.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",2923,0.829690604598,SHORT,1226,0.0331118673365,SHORT
157,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-01-06,06.01.2015,002602,CBT ,0,2,1398265,374317,329274,223069,653948,646047,1251334,1198390,146931,199875,1275913,380505,330266,179632,584117,587723,1144254,1097621,131659,178292,122352,35216,40412,2033,69831,58324,107080,100769,15272,21583,47766.0,-2795.0,53230.0,24626.0,13063.0,-37334.0,34894.0,40522.0,12872.0,7244.0,100,26.8,23.5,16.0,46.8,46.2,89.5,85.7,10.5,14.3,100,29.8,25.9,14.1,45.8,46.1,89.7,86.0,10.3,14.0,100,28.8,33.0,1.7,57.1,47.7,87.5,82.4,12.5,17.6,723,140,176,176,283,302,535,574,718,154,172,161,279,296,522,557,359,45,62,16,77,197,132,269,9.6,11.5,17.4,18.1,9.2,9.2,15.6,14.9,10.3,12.4,18.1,19.3,10.1,10.4,17.5,16.5,24.8,24.9,40.2,35.5,23.9,24.7,37.5,35.1,"(CONTRACTS OF 5,000 BUSHELS)",45043,0.0640187267887,SHORT,7901,0.00607771568352,SHORT
158,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-01-13,13.01.2015,00639H,IFED,1,6,26311,4970,6564,1336,20005,18411,26311,26311,0,0,26311,4970,6564,1336,20005,18411,26311,26311,0,0,0,0,0,0,0,0,0,0,0,0,330.0,20.0,0.0,-20.0,330.0,350.0,330.0,330.0,0.0,0.0,100,18.9,24.9,5.1,76.0,70.0,100.0,100.0,0.0,0.0,100,18.9,24.9,5.1,76.0,70.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,5,3,9,8,16,15,22,5,5,3,9,8,16,15,0,0,0,0,0,0,0,0,72.9,74.2,92.6,95.5,56.8,61.9,64.6,65.5,72.9,74.2,92.6,95.5,56.8,61.9,64.6,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,000 california carbon allowances",-1594,-0.13820010404,LONG,1594,0.0414931278634,SHORT
159,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-01-20,20.01.2015,020604,CBT ,0,20,609376,49071,84427,9554,424830,416787,483455,510768,125921,98608,609376,49071,84427,9554,424830,416787,483455,510768,125921,98608,0,0,0,0,0,0,0,0,0,0,4201.0,1386.0,-13027.0,2168.0,-7782.0,17464.0,-4228.0,6605.0,8429.0,-2404.0,100,8.1,13.9,1.6,69.7,68.4,79.3,83.8,20.7,16.2,100,8.1,13.9,1.6,69.7,68.4,79.3,83.8,20.7,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,10,14,10,52,51,68,69,94,10,14,10,52,51,68,69,0,0,0,0,0,0,0,0,25.2,41.0,40.6,50.0,23.6,40.5,34.3,49.1,25.2,41.0,40.6,50.0,23.6,40.5,34.3,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-35356,-0.264842918995,LONG,8043,0.00955660353819,SHORT
160,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-01-27,27.01.2015,02165G,NYME,1,21,2553,507,114,55,1162,1714,1724,1883,829,670,2553,507,114,55,1162,1714,1724,1883,829,670,0,0,0,0,0,0,0,0,0,0,176.0,-35.0,60.0,-14.0,187.0,140.0,138.0,186.0,38.0,-10.0,100,19.9,4.5,2.2,45.5,67.1,67.5,73.8,32.5,26.2,100,19.9,4.5,2.2,45.5,67.1,67.5,73.8,32.5,26.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,2,2,16,16,19,20,24,3,2,2,16,16,19,20,0,0,0,0,0,0,0,0,36.6,29.8,53.6,51.5,26.6,24.7,36.5,39.0,36.6,29.8,53.6,51.5,26.6,24.7,36.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",393,0.632850241546,SHORT,-552,-0.191933240612,LONG
161,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-02-03,03.02.2015,021A28,NYME,1,21,34019,283,5250,2675,30952,26094,33910,34019,109,0,34019,283,5250,2675,30952,26094,33910,34019,109,0,0,0,0,0,0,0,0,0,0,0,2556.0,0.0,430.0,685.0,1871.0,1441.0,2556.0,2556.0,0.0,0.0,100,0.8,15.4,7.9,91.0,76.7,99.7,100.0,0.3,0.0,100,0.8,15.4,7.9,91.0,76.7,99.7,100.0,0.3,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,3,3,2,28,21,33,24,37,3,3,2,28,21,33,24,0,0,0,0,0,0,0,0,47.7,74.8,68.7,88.0,38.6,59.8,53.0,64.1,47.7,74.8,68.7,88.0,38.6,59.8,53.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-4967,-0.897704681005,LONG,4858,0.0851593450899,SHORT
162,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-02-10,10.02.2015,022A13,NYME,1,22,53329,0,600,50,40780,46991,40830,47641,12499,5688,53329,0,600,50,40780,46991,40830,47641,12499,5688,0,0,0,0,0,0,0,0,0,0,2038.0,0.0,-550.0,50.0,2184.0,2146.0,2234.0,1646.0,-196.0,392.0,100,0.0,1.1,0.1,76.5,88.1,76.6,89.3,23.4,10.7,100,0.0,1.1,0.1,76.5,88.1,76.6,89.3,23.4,10.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,1,22,25,23,26,27,0,1,1,22,25,23,26,0,0,0,0,0,0,0,0,45.6,46.4,59.2,65.3,41.2,43.5,47.3,57.3,45.6,46.4,59.2,65.3,41.2,43.5,47.3,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-600,-1.0,LONG,-6211,-0.07076369188,LONG
163,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-02-17,17.02.2015,023395,IFED,1,23,209061,1936,4652,3320,189527,192531,194783,200503,14278,8558,209061,1936,4652,3320,189527,192531,194783,200503,14278,8558,0,0,0,0,0,0,0,0,0,0,3029.0,699.0,0.0,201.0,1676.0,4266.0,2576.0,4467.0,453.0,-1438.0,100,0.9,2.2,1.6,90.7,92.1,93.2,95.9,6.8,4.1,100,0.9,2.2,1.6,90.7,92.1,93.2,95.9,6.8,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,4,2,3,30,30,34,35,44,4,2,3,30,30,34,35,0,0,0,0,0,0,0,0,49.7,51.6,67.8,68.3,46.5,50.7,62.9,66.7,49.7,51.6,67.8,68.3,46.5,50.7,62.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-2716,-0.41226472374,LONG,-3004,-0.00786268053542,LONG
164,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-02-24,24.02.2015,023399,IFED,1,23,111466,3528,0,3934,97100,100023,104562,103957,6904,7509,111466,3528,0,3934,97100,100023,104562,103957,6904,7509,0,0,0,0,0,0,0,0,0,0,8074.0,-916.0,0.0,1208.0,6408.0,5095.0,6700.0,6303.0,1374.0,1771.0,100,3.2,0.0,3.5,87.1,89.7,93.8,93.3,6.2,6.7,100,3.2,0.0,3.5,87.1,89.7,93.8,93.3,6.2,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,0,2,23,27,26,29,36,3,0,2,23,27,26,29,0,0,0,0,0,0,0,0,51.2,48.5,70.5,70.7,50.1,48.5,67.1,68.9,51.2,48.5,70.5,70.7,50.1,48.5,67.1,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",3528,1.0,SHORT,-2923,-0.0148283051699,LONG
165,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-03-03,03.03.2015,02339Y,IFED,1,23,95105,0,0,0,85671,91799,85671,91799,9434,3306,95105,0,0,0,85671,91799,85671,91799,9434,3306,0,0,0,0,0,0,0,0,0,0,486.0,0.0,0.0,0.0,-478.0,426.0,-478.0,426.0,964.0,60.0,100,0.0,0.0,0.0,90.1,96.5,90.1,96.5,9.9,3.5,100,0.0,0.0,0.0,90.1,96.5,90.1,96.5,9.9,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,20,17,20,17,27,0,0,0,20,17,20,17,0,0,0,0,0,0,0,0,47.0,62.4,67.7,86.5,43.5,60.1,62.0,80.2,47.0,62.4,67.7,86.5,43.5,60.1,62.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,1.0,LONG,-6128,-0.0345297796811,LONG
166,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-03-10,10.03.2015,0233A8,IFED,1,23,62631,1157,0,1444,54705,54705,57306,56149,5325,6482,62631,1157,0,1444,54705,54705,57306,56149,5325,6482,0,0,0,0,0,0,0,0,0,0,-3958.0,399.0,0.0,-399.0,-3558.0,-2865.0,-3558.0,-3264.0,-400.0,-694.0,100,1.8,0.0,2.3,87.3,87.3,91.5,89.7,8.5,10.3,100,1.8,0.0,2.3,87.3,87.3,91.5,89.7,8.5,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,0,2,14,14,16,16,20,2,0,2,14,14,16,16,0,0,0,0,0,0,0,0,53.4,60.5,76.2,80.1,51.4,56.6,73.0,74.2,53.4,60.5,76.2,80.1,51.4,56.6,73.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1157,1.0,SHORT,0,0.0,LONG
167,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-03-17,17.03.2015,0233AW,IFED,1,23,29693,713,465,496,27437,27399,28646,28360,1047,1333,29693,713,465,496,27437,27399,28646,28360,1047,1333,0,0,0,0,0,0,0,0,0,0,2046.0,-496.0,465.0,496.0,1984.0,837.0,1984.0,1798.0,62.0,248.0,100,2.4,1.6,1.7,92.4,92.3,96.5,95.5,3.5,4.5,100,2.4,1.6,1.7,92.4,92.3,96.5,95.5,3.5,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,1,12,13,13,15,25,1,1,1,12,13,13,15,0,0,0,0,0,0,0,0,70.1,56.1,87.7,83.6,69.7,56.0,82.3,82.5,70.1,56.1,87.7,83.6,69.7,56.0,82.3,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,248,0.210526315789,SHORT,38,0.000692975417609,SHORT
168,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-03-24,24.03.2015,0233BH,IFED,1,23,109279,0,1941,1105,100842,103726,101947,106772,7332,2507,109279,0,1941,1105,100842,103726,101947,106772,7332,2507,0,0,0,0,0,0,0,0,0,0,-5856.0,0.0,-537.0,-122.0,-5870.0,-5359.0,-5992.0,-6018.0,136.0,162.0,100,0.0,1.8,1.0,92.3,94.9,93.3,97.7,6.7,2.3,100,0.0,1.8,1.0,92.3,94.9,93.3,97.7,6.7,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,2,2,17,15,19,17,23,0,2,2,17,15,19,17,0,0,0,0,0,0,0,0,67.2,66.0,82.6,83.3,61.9,63.9,75.8,80.1,67.2,66.0,82.6,83.3,61.9,63.9,75.8,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-1941,-1.0,LONG,-2884,-0.0140980016425,LONG
169,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-03-31,31.03.2015,0233CH,IFED,1,23,193267,92,5613,1366,185125,179077,186583,186056,6684,7211,193267,92,5613,1366,185125,179077,186583,186056,6684,7211,0,0,0,0,0,0,0,0,0,0,1702.0,10.0,-505.0,-592.0,1641.0,622.0,1059.0,-475.0,643.0,2177.0,100,0.0,2.9,0.7,95.8,92.7,96.5,96.3,3.5,3.7,100,0.0,2.9,0.7,95.8,92.7,96.5,96.3,3.5,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1,7,5,41,35,46,43,56,1,7,5,41,35,46,43,0,0,0,0,0,0,0,0,46.4,50.2,65.2,65.2,45.9,46.4,63.5,59.8,46.4,50.2,65.2,65.2,45.9,46.4,63.5,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-5521,-0.967747589833,LONG,6048,0.016606169104,SHORT
170,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-04-07,07.04.2015,0233DR,IFED,1,23,91317,4020,0,0,79057,84333,83077,84333,8240,6984,91317,4020,0,0,79057,84333,83077,84333,8240,6984,0,0,0,0,0,0,0,0,0,0,4309.0,856.0,0.0,0.0,2038.0,1072.0,2894.0,1072.0,1415.0,3237.0,100,4.4,0.0,0.0,86.6,92.4,91.0,92.4,9.0,7.6,100,4.4,0.0,0.0,86.6,92.4,91.0,92.4,9.0,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,0,0,14,10,15,10,22,1,0,0,14,10,15,10,0,0,0,0,0,0,0,0,60.5,70.1,77.2,88.6,60.5,69.3,77.2,86.5,60.5,70.1,77.2,88.6,60.5,69.3,77.2,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MM Btus,4020,1.0,SHORT,-5276,-0.0322908378726,LONG
171,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2015-04-14,14.04.2015,024656,NYME,1,24,119934,61740,32195,22965,34666,63089,119371,118249,563,1685,119934,61740,32195,22965,34666,63089,119371,118249,563,1685,0,0,0,0,0,0,0,0,0,0,438.0,-656.0,-1547.0,-396.0,1793.0,2144.0,741.0,201.0,-303.0,237.0,100,51.5,26.8,19.1,28.9,52.6,99.5,98.6,0.5,1.4,100,51.5,26.8,19.1,28.9,52.6,99.5,98.6,0.5,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,18,14,19,20,20,48,43,54,18,14,19,20,20,48,43,0,0,0,0,0,0,0,0,48.4,37.8,65.6,57.6,33.5,28.7,46.5,41.8,48.4,37.8,65.6,57.6,33.5,28.7,46.5,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",29545,0.314526002023,SHORT,-28423,-0.29075750601,LONG
