,Unnamed: 0,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Diff,Asset_Mgr_Signal1,Trade_Date,CALL_USDCHF,PUT_USDCHF,Returns,Basic_PL,Total_Basic_PL,AR_Forecast_Returns,AR_Forecast_Diff,AR_Comb_Forecast,AR_Comb_PL,Total_AR_Comb_PL,Forecast_Volatility,hvol21,GARCH_PL,Total_GARCH__PL
273,273,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-09-06,06.09.2011,92741,CME,0,92,45785,6718,27849,1197,949,971,129,18840,4056,114,0,0,0,27947,34316,17838,11469,219.0,1491.0,-919.0,55.0,14.0,-36.0,10.0,-414.0,1005.0,83.0,0.0,0.0,0.0,1239.0,198.0,-1020.0,21.0,100,14.7,60.8,2.6,2.1,2.1,0.3,41.1,8.9,0.2,0.0,0.0,0.0,61.0,75.0,39.0,25.0,38,6.0,10.0,5.0,,,,16.0,,4.0,0.0,0.0,0.0,29.0,20.0,28.2,48.1,40.4,66.4,28.2,46.9,39.6,64.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.64570230608,SHORT,-0.611305580467,LONG,-0.0114583333333,SHORT,2011-09-12,2414.14,2074.84,-0.080726745702,2074.84,-11037.56,0.0040934637496,0.648345465063,0.671770541079,2074.84,38102.33,0.168182115698,0.438093144793,2074.84,-8490.94
274,274,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-09-13,13.09.2011,92741,CME,0,92,43828,8274,25156,3075,1344,977,129,16443,3964,672,0,0,0,29937,33973,13891,9855,-1957.0,1556.0,-2693.0,1878.0,395.0,6.0,0.0,-2397.0,-92.0,558.0,0.0,0.0,0.0,1990.0,-343.0,-3947.0,-1614.0,100,18.9,57.4,7.0,3.1,2.2,0.3,37.5,9.0,1.5,0.0,0.0,0.0,68.3,77.5,31.7,22.5,42,8.0,10.0,7.0,,,,13.0,7.0,7.0,0.0,0.0,0.0,32.0,26.0,30.4,48.6,42.8,64.1,29.3,44.6,40.7,59.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.611505855834,SHORT,-0.504995513012,LONG,0.158121499354,LONG,2011-09-19,-3568.26,1717.67,-0.034196450246,1717.67,-9319.89,0.00316710778444,0.61344256079,0.623120484377,1717.67,39820.0,0.163479615357,0.202595128234,1717.67,-6773.27
275,275,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-09-20,20.09.2011,92741,CME,0,92,21500,225,8177,7,1179,924,129,7448,1912,167,50,0,0,9205,11316,12295,10184,-22328.0,-8049.0,-16979.0,-3068.0,-165.0,-53.0,0.0,-8995.0,-2052.0,-505.0,50.0,0.0,0.0,-20732.0,-22657.0,-1596.0,329.0,100,1.0,38.0,0.0,5.5,4.3,0.6,34.6,8.9,0.8,0.2,0.0,0.0,42.8,52.6,57.2,47.4,29,,8.0,,,,,9.0,6.0,,,0.0,0.0,16.0,18.0,28.2,33.4,39.5,43.1,27.9,33.4,39.0,42.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.591452991453,SHORT,-0.946441323494,LONG,0.121255349501,LONG,2011-09-26,2533.67,1991.75,-0.020052864381,1991.75,-7328.14,0.00435299632097,0.594027584149,0.599271065654,1991.75,41811.75,0.169136846641,0.216174609027,1991.75,-4781.52
276,276,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-09-27,27.09.2011,92741,CME,0,92,23123,2563,7143,0,1354,918,129,8769,2971,210,50,0,0,13075,11371,10048,11752,1623.0,2338.0,-1034.0,-7.0,175.0,-6.0,0.0,1321.0,1059.0,43.0,0.0,0.0,0.0,3870.0,55.0,-2247.0,1568.0,100,11.1,30.9,0.0,5.9,4.0,0.6,37.9,12.8,0.9,0.2,0.0,0.0,56.5,49.2,43.5,50.8,32,4.0,7.0,0.0,,,,10.0,7.0,5.0,,0.0,0.0,19.0,20.0,33.1,30.4,47.0,40.4,32.8,30.4,46.6,40.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.493867120954,SHORT,-0.471873068205,LONG,0.191901408451,LONG,2011-10-03,2741.2,2265.07,-0.097585870499,2265.07,-5063.07,0.00325504258176,0.495474679462,0.52426817306,2265.07,44076.82,0.16401986619,0.258001944779,2265.07,-2516.45
277,277,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-10-04,04.10.2011,92741,CME,0,92,24964,5155,7110,0,1321,931,129,8823,4990,183,50,0,0,15661,13343,9303,11621,1841.0,2592.0,-33.0,0.0,-33.0,13.0,0.0,54.0,2019.0,-27.0,0.0,0.0,0.0,2586.0,1972.0,-745.0,-131.0,100,20.6,28.5,0.0,5.3,3.7,0.5,35.3,20.0,0.7,0.2,0.0,0.0,62.7,53.4,37.3,46.6,32,5.0,7.0,0.0,,,,7.0,9.0,4.0,,0.0,0.0,17.0,21.0,41.1,30.3,57.3,39.8,41.1,30.3,57.0,39.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.277492217476,SHORT,-0.159396657155,LONG,0.173179396092,LONG,2011-10-10,1825.32,1406.6,-0.216374903478,1406.6,-3656.47,0.00288552790178,0.278292929012,0.342965186595,1406.6,45483.42,0.162821360715,0.401628480914,1406.6,-1109.85
278,278,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-10-11,11.10.2011,92741,CME,0,92,24317,4487,6656,139,1384,1385,129,8783,4197,34,0,0,0,14956,12540,9361,11777,-647.0,-668.0,-454.0,139.0,63.0,454.0,0.0,-40.0,-793.0,-149.0,-50.0,0.0,0.0,-705.0,-803.0,58.0,156.0,100,18.5,27.4,0.6,5.7,5.7,0.5,36.1,17.3,0.1,0.0,0.0,0.0,61.5,51.6,38.5,48.4,35,6.0,7.0,,,,,7.0,11.0,,0.0,0.0,0.0,15.0,25.0,39.2,26.5,52.5,35.4,39.0,26.5,52.3,35.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.353312788906,SHORT,-0.194651350624,LONG,-0.000361141206212,SHORT,2011-10-17,1972.89,1560.31,0.07582057143,1560.31,-2096.16,0.00404218299436,0.354740943853,0.33156632594,1560.31,47043.73,0.170440862301,0.386041560937,1560.31,450.46
279,279,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-10-18,18.10.2011,92741,CME,0,92,26097,5797,6603,135,1139,1382,166,9835,5069,43,0,0,0,17115,13398,8982,12699,1780.0,1310.0,-53.0,-4.0,-245.0,-3.0,37.0,1052.0,872.0,9.0,0.0,0.0,0.0,2159.0,858.0,-379.0,922.0,100,22.2,25.3,0.5,4.4,5.3,0.6,37.7,19.4,0.2,0.0,0.0,0.0,65.6,51.3,34.4,48.7,34,6.0,7.0,,,,,5.0,12.0,,0.0,0.0,0.0,13.0,26.0,49.8,25.0,61.4,34.9,49.8,25.0,60.8,34.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.319779924852,SHORT,-0.065,LONG,-0.0963903213011,SHORT,2011-10-24,1973.64,1612.45,-0.033532864054,1612.45,-483.71,0.00510391000852,0.321412052811,0.330982273639,1612.45,48656.18,0.200929617421,0.375826063196,1612.45,2062.91
280,280,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-10-25,25.10.2011,92741,CME,0,92,27697,4580,6586,212,1139,1374,166,10163,5318,113,0,0,0,16373,13769,11324,13928,1600.0,-1217.0,-17.0,77.0,0.0,-8.0,0.0,328.0,249.0,70.0,0.0,0.0,0.0,-742.0,371.0,2342.0,1229.0,100,16.5,23.8,0.8,4.1,5.0,0.6,36.7,19.2,0.4,0.0,0.0,0.0,59.1,49.7,40.9,50.3,34,5.0,7.0,,,,,7.0,11.0,,0.0,0.0,0.0,15.0,25.0,40.4,24.3,53.6,33.7,40.4,24.2,53.3,33.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.312964278793,SHORT,-0.179652516568,LONG,-0.0935137286112,SHORT,2011-10-31,707.69,1608.37,-0.006815646059,1608.37,1124.66,0.000135766534406,0.313006768869,0.315038715664,1608.37,50264.55,0.168249975345,0.410029236091,1608.37,3671.28
281,281,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-11-01,01.11.2011,92741,CME,0,92,23607,4072,7520,234,874,1365,234,6573,3913,170,0,0,0,12157,13436,11450,10171,-4090.0,-508.0,934.0,22.0,-265.0,-9.0,68.0,-3590.0,-1405.0,57.0,0.0,0.0,0.0,-4216.0,-333.0,126.0,-3757.0,100,17.2,31.9,1.0,3.7,5.8,1.0,27.8,16.6,0.7,0.0,0.0,0.0,51.5,56.9,48.5,43.1,31,4.0,7.0,,,,,6.0,10.0,,0.0,0.0,0.0,13.0,23.0,37.3,29.8,49.6,39.8,37.3,29.5,47.3,39.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.253671562083,SHORT,-0.297446514838,LONG,-0.219294327825,SHORT,2011-11-07,2369.84,1821.24,-0.05929271671,1821.24,2945.9,0.00210310022363,0.254205058802,0.271832824799,1821.24,52085.79,0.162705863311,0.233384446729,1821.24,5492.52
282,282,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-11-08,08.11.2011,92741,CME,0,92,25539,4639,7551,188,875,1335,217,9530,5462,143,0,0,0,15592,14896,9947,10643,1932.0,567.0,31.0,-46.0,1.0,-30.0,-17.0,2957.0,1549.0,-27.0,0.0,0.0,0.0,3435.0,1460.0,-1503.0,472.0,100,18.2,29.6,0.7,3.4,5.2,0.8,37.3,21.4,0.6,0.0,0.0,0.0,61.1,58.3,38.9,41.7,35,5.0,7.0,,,,,10.0,9.0,,0.0,0.0,0.0,18.0,22.0,34.4,33.0,47.3,44.6,33.6,33.0,46.0,44.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.271344717182,SHORT,-0.238884331419,LONG,-0.20814479638,SHORT,2011-11-14,2289.85,1775.86,0.017673155099,1775.86,4721.76,0.00155635661756,0.271767026328,0.266338387055,1775.86,53861.65,0.161339844945,0.202696751076,1775.86,7268.38
283,283,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-11-15,15.11.2011,92741,CME,0,92,30206,7433,6929,420,875,1336,217,11671,7523,127,0,0,0,20743,16552,9463,13654,4667.0,2794.0,-622.0,232.0,0.0,1.0,0.0,2141.0,2061.0,-16.0,0.0,0.0,0.0,5151.0,1656.0,-484.0,3011.0,100,24.6,22.9,1.4,2.9,4.4,0.7,38.6,24.9,0.4,0.0,0.0,0.0,68.7,54.8,31.3,45.2,35,5.0,7.0,,,,,7.0,12.0,,0.0,0.0,0.0,15.0,25.0,46.9,31.0,60.5,39.7,46.3,30.6,59.4,38.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.216109200792,SHORT,0.0350926054867,SHORT,-0.208502939846,SHORT,2011-11-21,2000.1,1498.24,-0.05523551639,1498.24,6220.0,0.00234587634947,0.216616166255,0.233034731533,1498.24,55359.89,0.163757952657,0.218238817811,1498.24,8766.62
284,284,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-11-22,22.11.2011,92741,CME,0,92,31022,8361,6505,519,875,1338,217,12006,8928,121,0,0,0,22099,17628,8923,13394,816.0,928.0,-424.0,99.0,0.0,2.0,0.0,335.0,1405.0,-6.0,0.0,0.0,0.0,1356.0,1076.0,-540.0,-260.0,100,27.0,21.0,1.7,2.8,4.3,0.7,38.7,28.8,0.4,0.0,0.0,0.0,71.2,56.8,28.8,43.2,35,6.0,7.0,,,,,5.0,13.0,,0.0,0.0,0.0,14.0,26.0,53.0,32.6,65.2,40.8,53.0,32.6,64.1,39.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.147033533964,SHORT,0.124848647921,SHORT,-0.209218255761,SHORT,2011-11-28,2018.63,1619.78,-0.069075666828,1619.78,7839.78,0.000922507103766,0.147169173444,0.167851181648,1619.78,56979.67,0.160823720572,0.201517600166,1619.78,10386.4
285,285,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-11-29,29.11.2011,92741,CME,0,92,37224,12534,6151,737,869,1326,217,14561,13251,123,0,0,0,29041,21805,8183,15419,6202.0,4173.0,-354.0,218.0,-6.0,-12.0,0.0,2555.0,4323.0,2.0,0.0,0.0,0.0,6942.0,4177.0,-740.0,2025.0,100,33.7,16.5,2.0,2.3,3.6,0.6,39.1,35.6,0.3,0.0,0.0,0.0,78.0,58.6,22.0,41.4,41,7.0,7.0,,,,,6.0,17.0,,0.0,0.0,0.0,16.0,30.0,57.0,31.3,68.7,39.2,57.0,31.3,67.8,39.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0471019703725,SHORT,0.341610917849,SHORT,-0.208200455581,SHORT,2011-12-05,1907.19,1571.51,-0.0999315635915,1571.51,9411.29,0.00213432402357,0.0472025012394,0.0771518110568,0.0,56979.67,0.162396045666,0.247973007625,1571.51,11957.91
286,286,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-12-06,06.12.2011,92741,CME,0,92,42548,17564,6437,1177,999,907,203,13811,14872,696,0,464,0,34450,24756,8098,17792,5324.0,5030.0,286.0,440.0,130.0,-419.0,-14.0,-750.0,1621.0,573.0,0.0,464.0,0.0,5409.0,2951.0,-85.0,2373.0,100,41.3,15.1,2.8,2.3,2.1,0.5,32.5,35.0,1.6,0.0,1.1,0.0,81.0,58.2,19.0,41.8,42,8.0,8.0,4.0,,,,6.0,16.0,,0.0,,0.0,19.0,32.0,59.3,29.1,71.0,37.4,58.7,29.1,70.1,36.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.0369905518949,LONG,0.463605683097,SHORT,0.0482686253935,LONG,2011-12-12,2424.7,2044.26,-0.0840925222674,2424.7,11835.99,0.00212349191694,-0.0370691010329,-0.0118177796112,0.0,56979.67,0.163523947482,0.186327629998,2424.7,14382.61
287,287,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-12-13,13.12.2011,92741,CME,0,92,56102,20020,5823,7164,999,912,203,15244,15340,5496,0,424,0,49126,35362,6976,20740,13554.0,2456.0,-614.0,5987.0,0.0,5.0,0.0,1433.0,468.0,4800.0,0.0,-40.0,0.0,14676.0,10606.0,-1122.0,2948.0,100,35.7,10.4,12.8,1.8,1.6,0.4,27.2,27.3,9.8,0.0,0.8,0.0,87.6,63.0,12.4,37.0,42,8.0,8.0,7.0,,,,5.0,17.0,5.0,0.0,,0.0,23.0,33.0,55.0,33.7,72.0,39.8,48.4,20.6,59.2,26.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.00313889615485,LONG,0.549355724955,SHORT,0.0455259026688,LONG,2011-12-19,1318.13,1027.53,0.0338516557401,1318.13,13154.12,0.00227897551272,-0.00314604962232,-0.0132994003041,0.0,56979.67,0.167942988494,0.225573893884,1318.13,15700.74
288,288,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-12-20,20.12.2011,92741,CME,0,92,33020,9956,800,0,999,846,203,13868,14223,33,537,0,0,25596,16105,7424,16915,-23082.0,-10064.0,-5023.0,-7164.0,0.0,-66.0,0.0,-1376.0,-1117.0,-5463.0,537.0,-424.0,0.0,-23530.0,-19257.0,448.0,-3825.0,100,30.2,2.4,0.0,3.0,2.6,0.6,42.0,43.1,0.1,1.6,0.0,0.0,77.5,48.8,22.5,51.2,35,7.0,4.0,0.0,,,,7.0,13.0,,,0.0,0.0,17.0,22.0,51.9,29.4,66.7,37.9,51.9,29.4,66.2,37.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.012637499555,LONG,0.851245816289,SHORT,0.0829268292683,LONG,2011-12-26,1082.62,874.72,-0.00949860340015,1082.62,14236.74,0.00161489468544,-0.0126579077859,-0.00980220429656,0.0,56979.67,0.164938324495,0.276165247027,1082.62,16783.36
289,289,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2011-12-27,27.12.2011,92741,CME,0,92,35741,11035,721,0,1059,856,265,15670,15405,44,537,0,0,28610,17291,7131,18450,2721.0,1079.0,-79.0,0.0,60.0,10.0,62.0,1802.0,1182.0,11.0,0.0,0.0,0.0,3014.0,1186.0,-293.0,1535.0,100,30.9,2.0,0.0,3.0,2.4,0.7,43.8,43.1,0.1,1.5,0.0,0.0,80.0,48.4,20.0,51.6,35,8.0,,0.0,,,,6.0,14.0,,,0.0,0.0,17.0,22.0,58.0,27.9,72.4,36.5,58.0,27.9,71.8,36.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.00852775543041,SHORT,0.877339231031,SHORT,0.106005221932,LONG,2012-01-02,1428.46,1235.17,0.0211652549854,1235.17,15471.91,-0.000333520317798,0.00852491125071,0.002176188009,0.0,56979.67,0.159946239009,0.24330183187,1235.17,18018.53
290,290,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-01-03,03.01.2012,92741,CME,0,92,37999,11367,2217,0,1060,859,265,16597,15472,65,537,648,0,29891,19526,8108,18473,2258.0,332.0,1496.0,0.0,1.0,3.0,0.0,927.0,67.0,21.0,0.0,648.0,0.0,1281.0,2235.0,977.0,23.0,100,29.9,5.8,0.0,2.8,2.3,0.7,43.7,40.7,0.2,1.4,1.7,0.0,78.7,51.4,21.3,48.6,38,7.0,6.0,0.0,,,,6.0,14.0,,,,0.0,16.0,26.0,58.1,25.7,71.5,34.4,58.1,25.7,71.0,34.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0350806074402,SHORT,0.673586572438,SHORT,0.104742053153,LONG,2012-01-09,1283.85,1147.89,0.0265528520098,1147.89,16619.8,0.000400750873454,0.0350946660243,0.0271245928461,0.0,56979.67,0.157855681028,0.136003415887,0.0,18018.53
291,291,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-01-10,10.01.2012,92741,CME,0,92,41869,14324,2015,3,999,1321,275,19677,17159,12,537,648,0,35827,21433,6042,20436,3870.0,2957.0,-202.0,3.0,-61.0,462.0,10.0,3080.0,1687.0,-53.0,0.0,0.0,0.0,5936.0,1907.0,-2066.0,1963.0,100,34.2,4.8,0.0,2.4,3.2,0.7,47.0,41.0,0.0,1.3,1.5,0.0,85.6,51.2,14.4,48.8,42,9.0,4.0,,,,,8.0,15.0,,,,0.0,21.0,26.0,60.2,24.4,75.7,32.4,60.2,24.4,75.2,32.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0683570420241,SHORT,0.753350878267,SHORT,-0.138793103448,SHORT,2012-01-16,1338.13,-15752.55,0.0332764345839,-15752.55,867.25,-7.04396869119e-05,0.0683522269755,0.0583707411149,0.0,56979.67,0.138120218782,0.134636779994,0.0,18018.53
292,292,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-01-17,17.01.2012,92741,CME,0,92,41577,12704,1475,597,999,1969,275,19171,17957,16,537,0,0,34299,22289,7278,19288,-292.0,-1620.0,-540.0,594.0,0.0,648.0,0.0,-506.0,798.0,4.0,0.0,-648.0,0.0,-1528.0,856.0,1236.0,-1148.0,100,30.6,3.5,1.4,2.4,4.7,0.7,46.1,43.2,0.0,1.3,0.0,0.0,82.5,53.6,17.5,46.4,44,10.0,,,,4.0,,8.0,17.0,,,0.0,0.0,21.0,29.0,59.6,25.3,71.7,32.7,59.6,25.3,71.2,32.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0326976944624,SHORT,0.79194583539,SHORT,-0.326819407008,SHORT,2012-01-23,1332.7,1239.65,-0.0356593475617,1239.65,2106.9,-7.26635647323e-05,0.0326953185314,0.0433938355792,0.0,56979.67,0.135383268359,0.108916215049,0.0,18018.53
293,293,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-01-24,24.01.2012,92741,CME,0,92,39314,10698,1602,847,999,1961,283,16556,18271,159,537,0,0,30079,23123,9235,16191,-2263.0,-2006.0,127.0,250.0,0.0,-8.0,8.0,-2615.0,314.0,143.0,0.0,0.0,0.0,-4220.0,834.0,1957.0,-3097.0,100,27.2,4.1,2.2,2.5,5.0,0.7,42.1,46.5,0.4,1.4,0.0,0.0,76.5,58.8,23.5,41.2,43,9.0,4.0,,,4.0,,8.0,16.0,,,0.0,0.0,21.0,30.0,53.8,28.6,66.5,36.6,53.8,28.6,63.8,36.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.0492434031068,LONG,0.739512195122,SHORT,-0.325,SHORT,2012-01-30,1552.94,1403.16,-0.0819410975692,1552.94,3659.84,-7.40155165019e-05,-0.0492397583309,-0.0246585224929,0.0,56979.67,0.132885706321,0.213779554077,1552.94,19571.47
294,294,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-01-31,31.01.2012,92741,CME,0,92,40836,11719,5821,795,877,1972,275,15395,17022,578,537,0,0,30176,26463,10660,14373,1522.0,1021.0,4219.0,-52.0,-122.0,11.0,-8.0,-1161.0,-1249.0,419.0,0.0,0.0,0.0,97.0,3340.0,1425.0,-1818.0,100,28.7,14.3,1.9,2.1,4.8,0.7,37.7,41.7,1.4,1.3,0.0,0.0,73.9,64.8,26.1,35.2,42,6.0,8.0,,,4.0,,9.0,13.0,4.0,,0.0,0.0,20.0,31.0,48.8,30.9,65.2,40.8,46.9,30.9,61.9,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.0501897152729,LONG,0.336259977195,SHORT,-0.384345384345,SHORT,2012-02-06,1503.7,1395.93,-0.0009463121661,1503.7,5163.54,0.00101995898129,-0.0502409067238,-0.0499416556387,0.0,56979.67,0.130545211063,0.245105494724,1503.7,21075.17
295,295,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-02-07,07.02.2012,92741,CME,0,92,42826,12173,6443,848,870,1940,290,17834,17173,398,537,0,0,32950,27092,9876,15734,1990.0,454.0,622.0,53.0,-7.0,-32.0,15.0,2439.0,151.0,-180.0,0.0,0.0,0.0,2774.0,629.0,-784.0,1361.0,100,28.4,15.0,2.0,2.0,4.5,0.7,41.6,40.1,0.9,1.3,0.0,0.0,76.9,63.3,23.1,36.7,45,7.0,7.0,,,4.0,,11.0,14.0,,,0.0,0.0,23.0,31.0,46.7,28.0,63.6,37.4,44.8,28.0,60.9,37.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0188819378981,SHORT,0.307799742157,SHORT,-0.380782918149,SHORT,2012-02-13,1399.05,1314.26,0.069071653171,1314.26,6477.8,0.00153104544225,0.0189108470031,-0.00181932167973,0.0,56979.67,0.130007104941,0.255886425717,1314.26,22389.43
296,296,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-02-14,14.02.2012,92741,CME,0,92,48092,14102,10788,841,1009,1938,151,21447,19009,271,537,0,0,38358,32998,9734,15094,5266.0,1929.0,4345.0,-7.0,139.0,-2.0,-139.0,3613.0,1836.0,-127.0,0.0,0.0,0.0,5408.0,5906.0,-142.0,-640.0,100,29.3,22.4,1.7,2.1,4.0,0.3,44.6,39.5,0.6,1.1,0.0,0.0,79.8,68.6,20.2,31.4,47,7.0,9.0,,,4.0,,10.0,15.0,,,0.0,0.0,23.0,33.0,53.1,29.7,68.6,41.0,51.4,29.7,66.9,41.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0602630017797,SHORT,0.133145841703,SHORT,-0.315235833051,SHORT,2012-02-20,1504.95,1193.4,0.0413810638816,1193.4,7671.2,0.000113737123778,0.0602698559202,0.0478534805136,0.0,56979.67,0.127294063886,0.254186343098,1193.4,23582.83
297,297,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-02-21,21.02.2012,92741,CME,0,92,51197,13334,13701,854,1033,1935,160,23167,19544,174,601,0,0,39323,36368,11874,14829,3105.0,-768.0,2913.0,13.0,24.0,-3.0,9.0,1720.0,535.0,-97.0,64.0,0.0,0.0,965.0,3370.0,2140.0,-265.0,100,26.0,26.8,1.7,2.0,3.8,0.3,45.3,38.2,0.3,1.2,0.0,0.0,76.8,71.0,23.2,29.0,47,7.0,8.0,,,4.0,,9.0,17.0,4.0,,0.0,0.0,21.0,35.0,53.4,32.5,67.2,43.1,51.8,32.5,65.4,43.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.0848259230643,SHORT,-0.0135749953764,LONG,-0.303908355795,SHORT,2012-02-27,-613.01,1217.82,0.0245629212846,1217.82,8889.02,-0.000869611453968,0.08475215747,0.0774054107629,0.0,56979.67,0.126227332933,0.227349200935,1217.82,24800.65
